,key_original_file,isEmpty,has_zeros,has_duplicates,is_sorted,contains_even_numbers,contains_odd_numbers,contains_integers,contains_floats,more_positive_or_negative,weigth_of_list,vs,vs_str
1265,1265,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1266,1266,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1267,1267,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1268,1268,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1269,1269,False,False,False,True,True,False,True,False,n,wn,0,No-violate
1270,1270,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1271,1271,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1272,1272,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1273,1273,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1274,1274,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1275,1275,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1276,1276,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1277,1277,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1278,1278,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1279,1279,False,True,True,False,True,True,True,False,e,wp,0,No-violate
1280,1280,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1281,1281,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1282,1282,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1283,1283,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1284,1284,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1285,1285,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1286,1286,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1287,1287,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1288,1288,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1289,1289,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1290,1290,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1291,1291,False,False,False,False,True,True,True,False,n,wp,0,No-violate
1292,1292,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1293,1293,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1294,1294,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1295,1295,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1296,1296,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1297,1297,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1298,1298,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1299,1299,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1300,1300,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1301,1301,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1302,1302,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1303,1303,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1304,1304,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1305,1305,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1306,1306,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1307,1307,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1308,1308,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1309,1309,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1310,1310,False,False,True,False,False,True,True,False,p,wp,0,No-violate
1311,1311,False,False,False,True,True,True,True,False,e,wp,0,No-violate
1312,1312,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1313,1313,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1314,1314,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1315,1315,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1316,1316,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1317,1317,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1318,1318,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1319,1319,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1320,1320,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1321,1321,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1322,1322,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1323,1323,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1324,1324,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1325,1325,False,False,True,False,True,True,True,False,e,wp,0,No-violate
1326,1326,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1327,1327,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1328,1328,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1329,1329,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1330,1330,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1331,1331,False,False,False,False,True,True,True,False,n,wp,0,No-violate
1332,1332,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1333,1333,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1334,1334,False,False,False,True,True,False,True,False,n,wn,0,No-violate
1335,1335,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1336,1336,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1337,1337,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1338,1338,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1339,1339,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1340,1340,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1341,1341,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1342,1342,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1343,1343,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1344,1344,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1345,1345,False,False,True,False,True,True,True,False,p,wn,0,No-violate
1346,1346,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1347,1347,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1348,1348,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1349,1349,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1350,1350,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1351,1351,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1352,1352,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1353,1353,False,False,True,False,False,True,True,False,n,wn,0,No-violate
1354,1354,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1355,1355,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1356,1356,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1357,1357,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1358,1358,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1359,1359,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1360,1360,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1361,1361,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1362,1362,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1363,1363,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1364,1364,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1365,1365,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1366,1366,False,False,False,True,True,False,True,False,n,wn,0,No-violate
1367,1367,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1368,1368,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1369,1369,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1370,1370,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1371,1371,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1372,1372,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1373,1373,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1374,1374,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1375,1375,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1376,1376,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1377,1377,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1378,1378,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1379,1379,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1380,1380,False,False,False,True,True,False,True,False,p,wp,0,No-violate
1381,1381,False,False,False,True,True,True,True,False,p,wp,0,No-violate
1382,1382,False,True,True,False,True,True,True,False,n,wp,0,No-violate
1383,1383,False,False,False,True,True,True,True,False,n,wn,0,No-violate
1384,1384,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1385,1385,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1386,1386,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1387,1387,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1388,1388,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1389,1389,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1390,1390,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1391,1391,False,True,False,True,True,False,True,False,n,wn,0,No-violate
1392,1392,False,False,False,False,False,True,True,False,p,wp,0,No-violate
1393,1393,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1394,1394,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1395,1395,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1396,1396,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1397,1397,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1398,1398,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1399,1399,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1400,1400,False,False,False,True,True,True,True,False,n,wn,0,No-violate
1401,1401,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1402,1402,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1403,1403,False,True,False,False,True,True,True,False,n,wp,0,No-violate
1404,1404,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1405,1405,False,False,True,False,False,True,True,False,p,wn,0,No-violate
1406,1406,False,False,False,True,True,False,True,False,p,wp,0,No-violate
1407,1407,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1408,1408,False,False,True,False,True,True,True,False,p,wn,0,No-violate
1409,1409,False,False,False,True,True,False,True,False,p,wp,0,No-violate
1410,1410,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1411,1411,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1412,1412,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1413,1413,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1414,1414,False,True,True,False,True,True,True,False,e,wn,0,No-violate
1415,1415,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1416,1416,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1417,1417,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1418,1418,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1419,1419,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1420,1420,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1421,1421,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1422,1422,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1423,1423,False,False,False,True,False,True,True,False,p,wp,0,No-violate
1424,1424,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1425,1425,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1426,1426,False,False,True,False,True,True,True,False,e,wn,0,No-violate
1427,1427,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1428,1428,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1429,1429,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1430,1430,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1431,1431,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1432,1432,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1433,1433,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1434,1434,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1435,1435,False,True,False,False,True,True,True,False,e,wp,0,No-violate
1436,1436,False,False,True,False,True,True,True,False,e,wp,0,No-violate
1437,1437,False,False,False,False,False,True,True,False,e,wn,0,No-violate
1438,1438,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1439,1439,False,True,False,False,True,False,True,False,p,wp,0,No-violate
1440,1440,False,False,False,False,True,True,True,False,n,wp,0,No-violate
1441,1441,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1442,1442,False,True,False,False,True,True,True,False,n,wp,0,No-violate
1443,1443,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1444,1444,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1445,1445,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1446,1446,False,False,False,False,True,False,True,False,n,wp,0,No-violate
1447,1447,False,False,True,False,True,True,True,False,e,wn,0,No-violate
1448,1448,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1449,1449,False,False,True,False,True,True,True,False,n,we,0,No-violate
1450,1450,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1451,1451,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1452,1452,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1453,1453,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1454,1454,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1455,1455,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1456,1456,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1457,1457,False,False,True,False,True,True,True,False,e,wn,0,No-violate
1458,1458,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1459,1459,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1460,1460,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1461,1461,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1462,1462,False,True,False,False,True,True,True,False,e,wn,0,No-violate
1463,1463,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1464,1464,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1465,1465,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1466,1466,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1467,1467,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1468,1468,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1469,1469,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1470,1470,False,False,False,True,True,False,True,False,n,wn,0,No-violate
1471,1471,False,False,True,False,True,True,True,False,p,wn,0,No-violate
1472,1472,False,False,False,False,False,True,True,False,p,wp,0,No-violate
1473,1473,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1474,1474,False,False,True,False,True,True,True,False,e,wp,0,No-violate
1475,1475,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1476,1476,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1477,1477,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1478,1478,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1479,1479,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1480,1480,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1481,1481,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1482,1482,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1483,1483,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1484,1484,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1485,1485,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1486,1486,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1487,1487,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1488,1488,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1489,1489,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1490,1490,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1491,1491,False,False,False,False,True,True,True,False,n,wp,0,No-violate
1492,1492,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1493,1493,False,True,False,False,True,True,True,False,n,wp,0,No-violate
1494,1494,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1495,1495,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1496,1496,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1497,1497,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1498,1498,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1499,1499,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1500,1500,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1501,1501,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1502,1502,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1503,1503,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1504,1504,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1505,1505,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1506,1506,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1507,1507,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1508,1508,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1509,1509,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1510,1510,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1511,1511,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1512,1512,False,False,True,False,True,True,True,False,e,wn,0,No-violate
1513,1513,False,False,False,False,True,True,True,False,n,wp,0,No-violate
1514,1514,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1515,1515,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1516,1516,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1517,1517,False,False,False,False,False,True,True,False,n,wn,0,No-violate
1518,1518,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1519,1519,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1520,1520,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1521,1521,False,False,True,False,True,True,True,False,p,wn,0,No-violate
1522,1522,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1523,1523,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1524,1524,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1525,1525,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1526,1526,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1527,1527,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1528,1528,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1529,1529,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1530,1530,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1531,1531,False,False,False,True,False,True,True,False,p,wp,0,No-violate
1532,1532,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1533,1533,False,False,True,False,True,True,True,False,e,wn,0,No-violate
1534,1534,False,False,True,False,True,False,True,False,p,wp,0,No-violate
1535,1535,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1536,1536,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1537,1537,False,False,True,False,True,True,True,False,e,wn,0,No-violate
1538,1538,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1539,1539,False,False,False,False,False,True,True,False,n,wn,0,No-violate
1540,1540,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1541,1541,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1542,1542,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1543,1543,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1544,1544,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1545,1545,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1546,1546,False,False,False,True,True,True,True,False,n,wn,0,No-violate
1547,1547,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1548,1548,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1549,1549,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1550,1550,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1551,1551,False,False,True,False,False,True,True,False,p,wp,0,No-violate
1552,1552,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1553,1553,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1554,1554,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1555,1555,False,False,False,True,True,True,True,False,n,wn,0,No-violate
1556,1556,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1557,1557,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1558,1558,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1559,1559,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1560,1560,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1561,1561,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1562,1562,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1563,1563,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1564,1564,False,True,False,False,True,True,True,False,n,wp,0,No-violate
1565,1565,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1566,1566,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1567,1567,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1568,1568,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1569,1569,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1570,1570,False,False,False,False,True,True,True,False,n,wp,0,No-violate
1571,1571,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1572,1572,False,False,True,False,True,True,True,False,p,we,0,No-violate
1573,1573,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1574,1574,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1575,1575,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1576,1576,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1577,1577,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1578,1578,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1579,1579,False,True,False,False,True,True,True,False,e,wp,0,No-violate
1580,1580,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1581,1581,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1582,1582,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1583,1583,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1584,1584,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1585,1585,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1586,1586,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1587,1587,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1588,1588,False,False,False,True,True,False,True,False,p,wp,0,No-violate
1589,1589,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1590,1590,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1591,1591,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1592,1592,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1593,1593,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1594,1594,False,True,False,False,True,True,True,False,e,wn,0,No-violate
1595,1595,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1596,1596,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1597,1597,False,True,True,False,True,True,True,False,n,wp,0,No-violate
1598,1598,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1599,1599,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1600,1600,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1601,1601,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1602,1602,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1603,1603,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1604,1604,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1605,1605,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1606,1606,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1607,1607,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1608,1608,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1609,1609,False,False,False,False,True,False,True,False,n,wn,0,No-violate
1610,1610,False,False,False,True,False,True,True,False,e,wp,0,No-violate
1611,1611,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1612,1612,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1613,1613,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1614,1614,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1615,1615,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1616,1616,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1617,1617,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1618,1618,False,False,False,False,False,True,True,False,n,wn,0,No-violate
1619,1619,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1620,1620,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1621,1621,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1622,1622,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1623,1623,False,True,True,False,True,True,True,False,p,wn,0,No-violate
1624,1624,False,False,False,True,False,True,True,False,p,wp,0,No-violate
1625,1625,False,False,False,True,True,False,True,False,e,wp,0,No-violate
1626,1626,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1627,1627,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1628,1628,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1629,1629,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1630,1630,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1631,1631,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1632,1632,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1633,1633,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1634,1634,False,True,False,False,True,True,True,False,e,wn,0,No-violate
1635,1635,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1636,1636,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1637,1637,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1638,1638,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1639,1639,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1640,1640,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1641,1641,False,False,True,False,True,True,True,False,p,wn,0,No-violate
1642,1642,False,False,False,False,True,False,True,False,n,wp,0,No-violate
1643,1643,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1644,1644,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1645,1645,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1646,1646,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1647,1647,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1648,1648,False,False,False,True,True,True,True,False,n,wp,0,No-violate
1649,1649,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1650,1650,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1651,1651,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1652,1652,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1653,1653,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1654,1654,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1655,1655,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1656,1656,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1657,1657,False,False,False,True,True,False,True,False,p,wp,0,No-violate
1658,1658,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1659,1659,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1660,1660,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1661,1661,False,True,False,False,True,True,True,False,n,wp,0,No-violate
1662,1662,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1663,1663,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1664,1664,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1665,1665,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1666,1666,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1667,1667,False,False,False,False,True,True,True,False,p,wp,0,No-violate
