,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2942,"[-6, -1, 3, -4]","[0, 7, 7, 8]","[-2, 3, 7, 0]","[4, 11, 11, 12]","[-1, 3, -4]","[7, 7, 8]","[-6, -1, 3, 4, -4]","[0, 7, 7, 4, 8]","[-0.16666666666666666, -1.0, 0.3333333333333333, -0.25]","['ZeroDivisionError', 0.14285714285714285, 0.14285714285714285, 0.125]","[-24, -4, 12, -16]","[0, 28, 28, 32]","[-6, -1, -4, 3]","[0, 7, 8, 7]",30,30,30,120,error,30,24,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
2943,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2944,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2945,"[8, 8, 8, 6, -3]","[9, -7, 16, 2, 12]","[12, 12, 12, 10, 1]","[13, -3, 20, 6, 16]","[8, 8, 8, -3]","[9, -7, 16, 12]","[8, 8, 8, 6, -3, 4]","[9, -7, 16, 2, 12, 4]","[0.125, 0.125, 0.125, 0.16666666666666666, -0.3333333333333333]","[0.1111111111111111, -0.14285714285714285, 0.0625, 0.5, 0.08333333333333333]","[32, 32, 32, 24, -12]","[36, -28, 64, 8, 48]","[8, 6, -3, 8, 8]","[9, 2, 16, 12, -7]",43,43,43,172,1.0942460317460316,43,39,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2946,"[-4, 11, -2, 7, -5, 8, 0, 7, 12, 1, 8, -3, 1, -9]","[5, 10, 4, 5, 5, -6, 9, -9, 5, -3, 10, 3, 9, -2]","[0, 15, 2, 11, -1, 12, 4, 11, 16, 5, 12, 1, 5, -5]","[9, 14, 8, 9, 9, -2, 13, -5, 9, 1, 14, 7, 13, 2]","[-4, -2, 7, -5, 8, 0, 7, 12, 1, 8, -3, 1, -9]","[5, 4, 5, 5, -6, 9, -9, 5, -3, 10, 3, 9, -2]","[-4, 11, -2, 7, 4, -5, 8, 0, 7, 12, 1, 8, -3, 1, -9]","[5, 10, 4, 5, 4, 5, -6, 9, -9, 5, -3, 10, 3, 9, -2]","[-0.25, 0.09090909090909091, -0.5, 0.14285714285714285, -0.2, 0.125, 'ZeroDivisionError', 0.14285714285714285, 0.08333333333333333, 1.0, 0.125, -0.3333333333333333, 1.0, -0.1111111111111111]","[0.2, 0.1, 0.25, 0.2, 0.2, -0.16666666666666666, 0.1111111111111111, -0.1111111111111111, 0.2, -0.3333333333333333, 0.1, 0.3333333333333333, 0.1111111111111111, -0.5]","[-16, 44, -8, 28, -20, 32, 0, 28, 48, 4, 32, -12, 4, -36]","[20, 40, 16, 20, 20, -24, 36, -36, 20, -12, 40, 12, 36, -8]","[1, -2, 1, -3, 8, 8, 12, -5, 7, 0, 11, -4, -9, 7]","[-9, 4, 5, 10, 9, -2, 5, -3, -6, 5, 5, 10, 9, 3]",101,113,101,404,error,101,100,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2947,"[13, 4, -5, 0, -5, 13, 11, -4, 18, -5, -3, 13, -5]","[-3, -5, -4, 4, 12, 2, 9, 12, 10, 8, 4, 5, 13]","[17, 8, -1, 4, -1, 17, 15, 0, 22, -1, 1, 17, -1]","[1, -1, 0, 8, 16, 6, 13, 16, 14, 12, 8, 9, 17]","[13, 4, -5, 0, -5, 13, 11, -4, 18, -5, 13, -5]","[-3, -5, -4, 4, 12, 2, 9, 12, 10, 8, 5, 13]","[13, 4, -5, 4, 0, -5, 13, 11, -4, 18, -5, -3, 13, -5]","[-3, -5, -4, 4, 4, 12, 2, 9, 12, 10, 8, 4, 5, 13]","[0.07692307692307693, 0.25, -0.2, 'ZeroDivisionError', -0.2, 0.07692307692307693, 0.09090909090909091, -0.25, 0.05555555555555555, -0.2, -0.3333333333333333, 0.07692307692307693, -0.2]","[-0.3333333333333333, -0.2, -0.25, 0.25, 0.08333333333333333, 0.5, 0.1111111111111111, 0.08333333333333333, 0.1, 0.125, 0.25, 0.2, 0.07692307692307693]","[52, 16, -20, 0, -20, 52, 44, -16, 72, -20, -12, 52, -20]","[-12, -20, -16, 16, 48, 8, 36, 48, 40, 32, 16, 20, 52]","[-3, -5, 0, -5, 13, -5, 13, 4, 13, -4, 18, 11, -5]","[-5, 2, -4, 10, -3, 12, 5, 8, 9, 4, 13, 12, 4]",130,100,130,520,error,130,123,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2948,"[4, -18, -12, -8, 12, 9, -3, 2, -11]","[7, 11, 4, -10, 6, -4, 14, 8, -7]","[8, -14, -8, -4, 16, 13, 1, 6, -7]","[11, 15, 8, -6, 10, 0, 18, 12, -3]","[4, -18, -12, 12, 9, -3, 2, -11]","[7, 11, 4, 6, -4, 14, 8, -7]","[4, -18, -12, -8, 12, 9, -3, 2, -11, 4]","[7, 11, 4, -10, 6, -4, 14, 8, -7, 4]","[0.25, -0.05555555555555555, -0.08333333333333333, -0.125, 0.08333333333333333, 0.1111111111111111, -0.3333333333333333, 0.5, -0.09090909090909091]","[0.14285714285714285, 0.09090909090909091, 0.25, -0.1, 0.16666666666666666, -0.25, 0.07142857142857142, 0.125, -0.14285714285714285]","[16, -72, -48, -32, 48, 36, -12, 8, -44]","[28, 44, 16, -40, 24, -16, 56, 32, -28]","[4, -18, 2, -8, -12, 9, 12, -3, -11]","[4, 8, -10, 11, -7, -4, 14, 6, 7]",96,104,96,384,1.888095238095238,96,94,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2949,"[0, 7, 9, -8, 9, 5]","[11, -3, 6, 7, 4, -3]","[4, 11, 13, -4, 13, 9]","[15, 1, 10, 11, 8, 1]","[0, 7, 9, -8, 9]","[11, -3, 6, 7, 4]","[0, 4, 7, 9, -8, 9, 5]","[11, 4, -3, 6, 7, 4, -3]","['ZeroDivisionError', 0.14285714285714285, 0.1111111111111111, -0.125, 0.1111111111111111, 0.2]","[0.09090909090909091, -0.3333333333333333, 0.16666666666666666, 0.14285714285714285, 0.25, -0.3333333333333333]","[0, 28, 36, -32, 36, 20]","[44, -12, 24, 28, 16, -12]","[9, 0, 7, 5, -8, 9]","[7, -3, -3, 4, 6, 11]",52,32,52,208,error,52,44,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2950,[-4],[0],[0],[4],[],[],"[-4, 4]","[0, 4]",[-0.25],['ZeroDivisionError'],[-16],[0],[-4],[0],4,4,4,16,error,4,0,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
2951,"[-9, 0, 10, 13, -3, 4, 2]","[1, -10, -10, 1, 5, -5, -4]","[-5, 4, 14, 17, 1, 8, 6]","[5, -6, -6, 5, 9, -1, 0]","[-9, 0, 10, 13, -3, 4]","[1, -10, -10, 1, 5, -5]","[-9, 4, 0, 10, 13, -3, 4, 2]","[1, 4, -10, -10, 1, 5, -5, -4]","[-0.1111111111111111, 'ZeroDivisionError', 0.1, 0.07692307692307693, -0.3333333333333333, 0.25, 0.5]","[1.0, -0.1, -0.1, 1.0, 0.2, -0.2, -0.25]","[-36, 0, 40, 52, -12, 16, 8]","[4, -40, -40, 4, 20, -20, -16]","[4, 0, 10, -9, -3, 2, 13]","[1, -10, -10, -5, -4, 1, 5]",75,47,75,300,error,75,69,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2952,"[-1, -5, -6, -2]","[6, -4, -17, -18]","[3, -1, -2, 2]","[10, 0, -13, -14]","[-1, -5, -6]","[6, -4, -17]","[-1, -5, 4, -6, -2]","[6, -4, 4, -17, -18]","[-1.0, -0.2, -0.16666666666666666, -0.5]","[0.16666666666666666, -0.25, -0.058823529411764705, -0.05555555555555555]","[-4, -20, -24, -8]","[24, -16, -68, -72]","[-1, -5, -2, -6]","[6, -18, -17, -4]",35,37,35,140,1.7689542483660132,35,19,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2953,"[-9, 2, 3, 13, -11, -8, -8, -9]","[4, -8, 2, -8, 0, 1, -4, -8]","[-5, 6, 7, 17, -7, -4, -4, -5]","[8, -4, 6, -4, 4, 5, 0, -4]","[-9, 2, 3, 13, -11, -8, -9]","[4, -8, 2, -8, 0, 1, -8]","[-9, 2, 3, 13, -11, -8, -8, 4, -9]","[4, -8, 2, -8, 0, 1, -4, 4, -8]","[-0.1111111111111111, 0.5, 0.3333333333333333, 0.07692307692307693, -0.09090909090909091, -0.125, -0.125, -0.1111111111111111]","[0.25, -0.125, 0.5, -0.125, 'ZeroDivisionError', 1.0, -0.25, -0.125]","[-36, 8, 12, 52, -44, -32, -32, -36]","[16, -32, 8, -32, 0, 4, -16, -32]","[-8, -9, 2, 13, -8, 3, -11, -9]","[0, -8, 2, 4, -4, -8, -8, 1]",70,46,70,280,error,70,66,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2954,"[-4, -2, 9, 5, 0]","[2, 7, -6, -7, 5]","[0, 2, 13, 9, 4]","[6, 11, -2, -3, 9]","[-2, 9, 5, 0]","[7, -6, -7, 5]","[-4, 4, -2, 9, 5, 0]","[2, 4, 7, -6, -7, 5]","[-0.25, -0.5, 0.1111111111111111, 0.2, 'ZeroDivisionError']","[0.5, 0.14285714285714285, -0.16666666666666666, -0.14285714285714285, 0.2]","[-16, -8, 36, 20, 0]","[8, 28, -24, -28, 20]","[-2, -4, 9, 5, 0]","[2, 7, -7, -6, 5]",47,47,47,188,error,47,41,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
2955,"[-1, 6, 5, 6, 2]","[-2, -1, 1, 6, 6]","[3, 10, 9, 10, 6]","[2, 3, 5, 10, 10]","[-1, 6, 6, 2]","[-2, -1, 6, 6]","[-1, 6, 4, 5, 6, 2]","[-2, -1, 4, 1, 6, 6]","[-1.0, 0.16666666666666666, 0.2, 0.16666666666666666, 0.5]","[-0.5, -1.0, 1.0, 0.16666666666666666, 0.16666666666666666]","[-4, 24, 20, 24, 8]","[-8, -4, 4, 24, 24]","[6, -1, 6, 2, 5]","[-1, -2, 6, 1, 6]",16,10,16,64,2.8000000000000003,16,12,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2956,"[0, -4, 0, -6, -3, 7]","[1, -9, -4, -2, 9, -3]","[4, 0, 4, -2, 1, 11]","[5, -5, 0, 2, 13, 1]","[0, -4, 0, -6, 7]","[1, -9, -4, -2, -3]","[0, -4, 0, -6, -3, 7, 4]","[1, -9, -4, -2, 9, -3, 4]","['ZeroDivisionError', -0.25, 'ZeroDivisionError', -0.16666666666666666, -0.3333333333333333, 0.14285714285714285]","[1.0, -0.1111111111111111, -0.25, -0.5, 0.1111111111111111, -0.3333333333333333]","[0, -16, 0, -24, -12, 28]","[4, -36, -16, -8, 36, -12]","[0, 0, -4, 7, -3, -6]","[-4, -9, -2, 9, -3, 1]",36,24,36,144,error,36,24,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2957,"[-3, 1, 1, 1, 0, 3, 1, -5, 4, 4]","[3, -2, 6, 0, -3, 3, -2, 2, -5, 5]","[1, 5, 5, 5, 4, 7, 5, -1, 8, 8]","[7, 2, 10, 4, 1, 7, 2, 6, -1, 9]","[-3, 1, 1, 1, 0, 3, -5, 4, 4]","[3, -2, 6, 0, -3, 3, 2, -5, 5]","[-3, 1, 1, 1, 4, 0, 3, 1, -5, 4, 4]","[3, -2, 6, 0, 4, -3, 3, -2, 2, -5, 5]","[-0.3333333333333333, 1.0, 1.0, 1.0, 'ZeroDivisionError', 0.3333333333333333, 1.0, -0.2, 0.25, 0.25]","[0.3333333333333333, -0.5, 0.16666666666666666, 'ZeroDivisionError', -0.3333333333333333, 0.3333333333333333, -0.5, 0.5, -0.2, 0.2]","[-12, 4, 4, 4, 0, 12, 4, -20, 16, 16]","[12, -8, 24, 0, -12, 12, -8, 8, -20, 20]","[1, -5, -3, 1, 4, 4, 1, 3, 0, 1]","[-2, 3, -2, -5, -3, 3, 6, 2, 0, 5]",38,36,38,152,error,38,35,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2958,"[9, 2, -3, 9, -5, -5, -16, -16, 0, -3, -10]","[12, -14, -1, 3, -11, 6, -16, 5, 13, -11, -17]","[13, 6, 1, 13, -1, -1, -12, -12, 4, 1, -6]","[16, -10, 3, 7, -7, 10, -12, 9, 17, -7, -13]","[9, 2, 9, -5, -5, -16, -16, 0, -3, -10]","[12, -14, 3, -11, 6, -16, 5, 13, -11, -17]","[9, 2, -3, 9, -5, -5, 4, -16, -16, 0, -3, -10]","[12, -14, -1, 3, -11, 6, 4, -16, 5, 13, -11, -17]","[0.1111111111111111, 0.5, -0.3333333333333333, 0.1111111111111111, -0.2, -0.2, -0.0625, -0.0625, 'ZeroDivisionError', -0.3333333333333333, -0.1]","[0.08333333333333333, -0.07142857142857142, -1.0, 0.3333333333333333, -0.09090909090909091, 0.16666666666666666, -0.0625, 0.2, 0.07692307692307693, -0.09090909090909091, -0.058823529411764705]","[36, 8, -12, 36, -20, -20, -64, -64, 0, -12, -40]","[48, -56, -4, 12, -44, 24, -64, 20, 52, -44, -68]","[9, 2, 0, -5, -16, 9, -10, -3, -3, -5, -16]","[6, 13, 5, -14, -11, -1, -16, -11, 3, 12, -17]",93,81,93,372,error,93,91,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2959,"[-9, 10, -10, -6, -15, -13, 8, 2, 6, -12, 7, -11, -10, -15]","[-5, 9, -13, 5, 10, -3, 7, 7, 10, -19, -12, -16, 1, -17]","[-5, 14, -6, -2, -11, -9, 12, 6, 10, -8, 11, -7, -6, -11]","[-1, 13, -9, 9, 14, 1, 11, 11, 14, -15, -8, -12, 5, -13]","[-9, 10, -10, -6, -15, -13, 8, 2, 6, -12, 7, -11, -15]","[-5, 9, -13, 5, 10, -3, 7, 7, 10, -19, -12, -16, -17]","[-9, 10, -10, -6, -15, -13, 8, 2, 6, -12, 7, -11, -10, 4, -15]","[-5, 9, -13, 5, 10, -3, 7, 7, 10, -19, -12, -16, 1, 4, -17]","[-0.1111111111111111, 0.1, -0.1, -0.16666666666666666, -0.06666666666666667, -0.07692307692307693, 0.125, 0.5, 0.16666666666666666, -0.08333333333333333, 0.14285714285714285, -0.09090909090909091, -0.1, -0.06666666666666667]","[-0.2, 0.1111111111111111, -0.07692307692307693, 0.2, 0.1, -0.3333333333333333, 0.14285714285714285, 0.14285714285714285, 0.1, -0.05263157894736842, -0.08333333333333333, -0.0625, 1.0, -0.058823529411764705]","[-36, 40, -40, -24, -60, -52, 32, 8, 24, -48, 28, -44, -40, -60]","[-20, 36, -52, 20, 40, -12, 28, 28, 40, -76, -48, -64, 4, -68]","[-10, -9, -13, 2, 10, -11, 8, -15, -12, -6, -10, 6, 7, -15]","[-5, -12, 10, 9, -3, -13, -19, 5, 1, 7, 10, -17, 7, -16]",108,170,108,432,2.7476316382276136,108,97,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2960,"[-5, -4, -16, 0, 1, -6, 4, -6, -7]","[-6, 9, 7, -16, -2, -15, -5, -17, -8]","[-1, 0, -12, 4, 5, -2, 8, -2, -3]","[-2, 13, 11, -12, 2, -11, -1, -13, -4]","[-5, -4, -16, 0, -6, 4, -6, -7]","[-6, 9, 7, -16, -15, -5, -17, -8]","[-5, -4, -16, 0, 1, 4, -6, 4, -6, -7]","[-6, 9, 7, -16, -2, 4, -15, -5, -17, -8]","[-0.2, -0.25, -0.0625, 'ZeroDivisionError', 1.0, -0.16666666666666666, 0.25, -0.16666666666666666, -0.14285714285714285]","[-0.16666666666666666, 0.1111111111111111, 0.14285714285714285, -0.0625, -0.5, -0.06666666666666667, -0.2, -0.058823529411764705, -0.125]","[-20, -16, -64, 0, 4, -24, 16, -24, -28]","[-24, 36, 28, -64, -8, -60, -20, -68, -32]","[-6, -5, 1, 0, -6, 4, -16, -7, -4]","[9, -8, -17, 7, -2, -15, -6, -5, -16]",86,90,86,344,error,86,83,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2961,"[-1, 5, 7, 5, 11, 14, 9, 3, -4, 1, 5, 9, -4]","[14, 6, -5, -7, -5, -1, 2, 13, 8, -3, 3, 2, 0]","[3, 9, 11, 9, 15, 18, 13, 7, 0, 5, 9, 13, 0]","[18, 10, -1, -3, -1, 3, 6, 17, 12, 1, 7, 6, 4]","[-1, 5, 7, 5, 11, 9, 3, -4, 1, 5, 9, -4]","[14, 6, -5, -7, -5, 2, 13, 8, -3, 3, 2, 0]","[-1, 5, 7, 5, 11, 14, 9, 4, 3, -4, 1, 5, 9, -4]","[14, 6, -5, -7, -5, -1, 2, 4, 13, 8, -3, 3, 2, 0]","[-1.0, 0.2, 0.14285714285714285, 0.2, 0.09090909090909091, 0.07142857142857142, 0.1111111111111111, 0.3333333333333333, -0.25, 1.0, 0.2, 0.1111111111111111, -0.25]","[0.07142857142857142, 0.16666666666666666, -0.2, -0.14285714285714285, -0.2, -1.0, 0.5, 0.07692307692307693, 0.125, -0.3333333333333333, 0.3333333333333333, 0.5, 'ZeroDivisionError']","[-4, 20, 28, 20, 44, 56, 36, 12, -16, 4, 20, 36, -16]","[56, 24, -20, -28, -20, -4, 8, 52, 32, -12, 12, 8, 0]","[14, 5, 5, -4, 1, 9, 3, 11, 9, -1, 5, -4, 7]","[13, 14, -1, -5, 0, -3, -7, 6, 2, 3, -5, 2, 8]",117,73,117,468,error,117,102,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2962,"[10, -2, 2, 3, 2, 1]","[2, -2, 2, -1, 16, -1]","[14, 2, 6, 7, 6, 5]","[6, 2, 6, 3, 20, 3]","[10, -2, 3, 2, 1]","[2, -2, -1, 16, -1]","[10, -2, 2, 3, 4, 2, 1]","[2, -2, 2, -1, 4, 16, -1]","[0.1, -0.5, 0.5, 0.3333333333333333, 0.5, 1.0]","[0.5, -0.5, 0.5, -1.0, 0.0625, -1.0]","[40, -8, 8, 12, 8, 4]","[8, -8, 8, -4, 64, -4]","[10, 3, 2, 2, -2, 1]","[2, -1, -2, 16, 2, -1]",28,36,28,112,4.170833333333333,28,28,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2963,"[11, 1, -7, 4]","[14, 13, 11, 8]","[15, 5, -3, 8]","[18, 17, 15, 12]","[11, 1, 4]","[14, 13, 8]","[11, 1, 4, -7, 4]","[14, 13, 4, 11, 8]","[0.09090909090909091, 1.0, -0.14285714285714285, 0.25]","[0.07142857142857142, 0.07692307692307693, 0.09090909090909091, 0.125]","[44, 4, -28, 16]","[56, 52, 44, 32]","[1, 11, 4, -7]","[14, 8, 11, 13]",37,43,37,148,1.3013236763236764,37,19,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2964,"[4, 7, 3, 3, 1, 0, 4, -4, -7]","[2, -14, -8, -13, 5, -14, 0, 6, 6]","[8, 11, 7, 7, 5, 4, 8, 0, -3]","[6, -10, -4, -9, 9, -10, 4, 10, 10]","[4, 7, 3, 3, 1, 0, 4, -4]","[2, -14, -8, -13, 5, -14, 0, 6]","[4, 7, 3, 3, 1, 0, 4, 4, -4, -7]","[2, -14, -8, -13, 5, -14, 0, 4, 6, 6]","[0.25, 0.14285714285714285, 0.3333333333333333, 0.3333333333333333, 1.0, 'ZeroDivisionError', 0.25, -0.25, -0.14285714285714285]","[0.5, -0.07142857142857142, -0.125, -0.07692307692307693, 0.2, -0.07142857142857142, 'ZeroDivisionError', 0.16666666666666666, 0.16666666666666666]","[16, 28, 12, 12, 4, 0, 16, -16, -28]","[8, -56, -32, -52, 20, -56, 0, 24, 24]","[4, -7, 3, -4, 4, 3, 0, 7, 1]","[5, -14, 6, -13, -14, 0, 6, 2, -8]",95,61,95,380,error,95,82,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2965,"[-9, 9, -8, 9, 7, -15]","[8, -16, -9, -3, -6, -13]","[-5, 13, -4, 13, 11, -11]","[12, -12, -5, 1, -2, -9]","[-9, -8, 9, 7, -15]","[8, -9, -3, -6, -13]","[-9, 9, 4, -8, 9, 7, -15]","[8, -16, 4, -9, -3, -6, -13]","[-0.1111111111111111, 0.1111111111111111, -0.125, 0.1111111111111111, 0.14285714285714285, -0.06666666666666667]","[0.125, -0.0625, -0.1111111111111111, -0.3333333333333333, -0.16666666666666666, -0.07692307692307693]","[-36, 36, -32, 36, 28, -60]","[32, -64, -36, -12, -24, -52]","[9, -9, 7, 9, -15, -8]","[8, -13, -9, -3, -16, -6]",70,36,70,280,1.1878357753357753,70,45,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2966,"[1, -1, -10, -12, -3, -11, -2]","[-12, 0, -13, -7, -11, 1, -8]","[5, 3, -6, -8, 1, -7, 2]","[-8, 4, -9, -3, -7, 5, -4]","[1, -1, -10, -12, -3, -11]","[-12, 0, -13, -7, -11, 1]","[1, -1, -10, -12, 4, -3, -11, -2]","[-12, 0, -13, -7, 4, -11, 1, -8]","[1.0, -1.0, -0.1, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.5]","[-0.08333333333333333, 'ZeroDivisionError', -0.07692307692307693, -0.14285714285714285, -0.09090909090909091, 1.0, -0.125]","[4, -4, -40, -48, -12, -44, -8]","[-48, 0, -52, -28, -44, 4, -32]","[-12, -3, -1, -10, -2, 1, -11]","[-13, -12, -7, -8, 1, 0, -11]",48,22,48,192,error,48,42,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2967,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2968,"[-6, 0, 3]","[4, 0, -7]","[-2, 4, 7]","[8, 4, -3]","[-6, 0]","[4, 0]","[4, -6, 0, 3]","[4, 4, 0, -7]","[-0.16666666666666666, 'ZeroDivisionError', 0.3333333333333333]","[0.25, 'ZeroDivisionError', -0.14285714285714285]","[-24, 0, 12]","[16, 0, -28]","[0, 3, -6]","[-7, 0, 4]",20,20,20,80,error,20,10,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
2969,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2970,"[11, 0, 11, 2, 12]","[6, -5, -4, 12, -2]","[15, 4, 15, 6, 16]","[10, -1, 0, 16, 2]","[11, 11, 2, 12]","[6, -4, 12, -2]","[11, 4, 0, 11, 2, 12]","[6, 4, -5, -4, 12, -2]","[0.09090909090909091, 'ZeroDivisionError', 0.09090909090909091, 0.5, 0.08333333333333333]","[0.16666666666666666, -0.2, -0.25, 0.08333333333333333, -0.5]","[44, 0, 44, 8, 48]","[24, -20, -16, 48, -8]","[0, 2, 12, 11, 11]","[12, -2, 6, -4, -5]",49,53,49,196,error,49,44,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2971,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2972,"[10, 14, 12, -2, 13, -7, 0, 5, 4, 5, 4, 2, 5]","[-3, -7, -3, 0, -3, -4, 6, 5, -6, -3, 5, 6, 8]","[14, 18, 16, 2, 17, -3, 4, 9, 8, 9, 8, 6, 9]","[1, -3, 1, 4, 1, 0, 10, 9, -2, 1, 9, 10, 12]","[10, 14, 12, -2, 13, -7, 5, 4, 5, 4, 2, 5]","[-3, -7, -3, 0, -3, -4, 5, -6, -3, 5, 6, 8]","[10, 14, 12, -2, 13, -7, 0, 5, 4, 5, 4, 2, 5, 4]","[-3, -7, -3, 0, -3, -4, 6, 5, -6, -3, 5, 6, 8, 4]","[0.1, 0.07142857142857142, 0.08333333333333333, -0.5, 0.07692307692307693, -0.14285714285714285, 'ZeroDivisionError', 0.2, 0.25, 0.2, 0.25, 0.5, 0.2]","[-0.3333333333333333, -0.14285714285714285, -0.3333333333333333, 'ZeroDivisionError', -0.3333333333333333, -0.25, 0.16666666666666666, 0.2, -0.16666666666666666, -0.3333333333333333, 0.2, 0.16666666666666666, 0.125]","[40, 56, 48, -8, 52, -28, 0, 20, 16, 20, 16, 8, 20]","[-12, -28, -12, 0, -12, -16, 24, 20, -24, -12, 20, 24, 32]","[12, 4, 5, 5, 0, 14, 4, 2, -7, 10, -2, 13, 5]","[-3, -3, 8, 5, 6, 6, -4, -3, 5, -3, 0, -6, -7]",102,110,102,408,error,102,96,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2973,"[1, 5, 4, 8]","[7, 2, -14, -7]","[5, 9, 8, 12]","[11, 6, -10, -3]","[1, 5, 4]","[7, 2, -14]","[4, 1, 5, 4, 8]","[4, 7, 2, -14, -7]","[1.0, 0.2, 0.25, 0.125]","[0.14285714285714285, 0.5, -0.07142857142857142, -0.14285714285714285]","[4, 20, 16, 32]","[28, 8, -56, -28]","[4, 1, 5, 8]","[7, 2, -7, -14]",42,38,42,168,1.7464285714285714,42,27,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2974,"[-1, 2, 15, -6, 6, 10, -6]","[5, -6, 4, -4, 2, 8, 12]","[3, 6, 19, -2, 10, 14, -2]","[9, -2, 8, 0, 6, 12, 16]","[-1, 2, 15, -6, 10, -6]","[5, -6, 4, -4, 8, 12]","[-1, 2, 15, -6, 6, 10, 4, -6]","[5, -6, 4, -4, 2, 8, 4, 12]","[-1.0, 0.5, 0.06666666666666667, -0.16666666666666666, 0.16666666666666666, 0.1, -0.16666666666666666]","[0.2, -0.16666666666666666, 0.25, -0.25, 0.5, 0.125, 0.08333333333333333]","[-4, 8, 60, -24, 24, 40, -24]","[20, -24, 16, -16, 8, 32, 48]","[15, -1, -6, 10, 2, 6, -6]","[-6, 12, 5, 4, -4, 8, 2]",51,67,51,204,2.7416666666666667,51,47,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
