,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2962,"[10, -2, 2, 3, 2, 1]","[2, -2, 2, -1, 16, -1]","[14, 2, 6, 7, 6, 5]","[6, 2, 6, 3, 20, 3]","[10, -2, 3, 2, 1]","[2, -2, -1, 16, -1]","[10, -2, 2, 3, 4, 2, 1]","[2, -2, 2, -1, 4, 16, -1]","[0.1, -0.5, 0.5, 0.3333333333333333, 0.5, 1.0]","[0.5, -0.5, 0.5, -1.0, 0.0625, -1.0]","[40, -8, 8, 12, 8, 4]","[8, -8, 8, -4, 64, -4]","[10, 3, 2, 2, -2, 1]","[2, -1, -2, 16, 2, -1]",3.5,2.5,7.0,14.0,0.5231884057971014,3.6,3.7142857142857144,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2963,"[11, 1, -7, 4]","[14, 13, 11, 8]","[15, 5, -3, 8]","[18, 17, 15, 12]","[11, 1, 4]","[14, 13, 8]","[11, 1, 4, -7, 4]","[14, 13, 4, 11, 8]","[0.09090909090909091, 1.0, -0.14285714285714285, 0.25]","[0.07142857142857142, 0.07692307692307693, 0.09090909090909091, 0.125]","[44, 4, -28, 16]","[56, 52, 44, 32]","[1, 11, 4, -7]","[14, 8, 11, 13]",2.652173913043478,1.1956521739130435,6.548387096774194,10.608695652173912,0.27913952691121013,2.76,5.685714285714286,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2964,"[4, 7, 3, 3, 1, 0, 4, -4, -7]","[2, -14, -8, -13, 5, -14, 0, 6, 6]","[8, 11, 7, 7, 5, 4, 8, 0, -3]","[6, -10, -4, -9, 9, -10, 4, 10, 10]","[4, 7, 3, 3, 1, 0, 4, -4]","[2, -14, -8, -13, 5, -14, 0, 6]","[4, 7, 3, 3, 1, 0, 4, 4, -4, -7]","[2, -14, -8, -13, 5, -14, 0, 4, 6, 6]","[0.25, 0.14285714285714285, 0.3333333333333333, 0.3333333333333333, 1.0, 'ZeroDivisionError', 0.25, -0.25, -0.14285714285714285]","[0.5, -0.07142857142857142, -0.125, -0.07692307692307693, 0.2, -0.07142857142857142, 'ZeroDivisionError', 0.16666666666666666, 0.16666666666666666]","[16, 28, 12, 12, 4, 0, 16, -16, -28]","[8, -56, -32, -52, 20, -56, 0, 24, 24]","[4, -7, 3, -4, 4, 3, 0, 7, 1]","[5, -14, 6, -13, -14, 0, 6, 2, -8]",7.133333333333334,-4.6,-24.333333333333332,28.533333333333335,error,7.615384615384615,4.777777777777778,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2965,"[-9, 9, -8, 9, 7, -15]","[8, -16, -9, -3, -6, -13]","[-5, 13, -4, 13, 11, -11]","[12, -12, -5, 1, -2, -9]","[-9, -8, 9, 7, -15]","[8, -9, -3, -6, -13]","[-9, 9, 4, -8, 9, 7, -15]","[8, -16, 4, -9, -3, -6, -13]","[-0.1111111111111111, 0.1111111111111111, -0.125, 0.1111111111111111, 0.14285714285714285, -0.06666666666666667]","[0.125, -0.0625, -0.1111111111111111, -0.3333333333333333, -0.16666666666666666, -0.07692307692307693]","[-36, 36, -32, 36, 28, -60]","[32, -64, -36, -12, -24, -52]","[9, -9, 7, 9, -15, -8]","[8, -13, -9, -3, -16, -6]",0.46153846153846156,-9.923076923076923,7.066666666666666,1.8461538461538463,0.10017486072140215,0.05714285714285714,-5.478260869565218,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2966,"[1, -1, -10, -12, -3, -11, -2]","[-12, 0, -13, -7, -11, 1, -8]","[5, 3, -6, -8, 1, -7, 2]","[-8, 4, -9, -3, -7, 5, -4]","[1, -1, -10, -12, -3, -11]","[-12, 0, -13, -7, -11, 1]","[1, -1, -10, -12, 4, -3, -11, -2]","[-12, 0, -13, -7, 4, -11, 1, -8]","[1.0, -1.0, -0.1, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.5]","[-0.08333333333333333, 'ZeroDivisionError', -0.07692307692307693, -0.14285714285714285, -0.09090909090909091, 1.0, -0.125]","[4, -4, -40, -48, -12, -44, -8]","[-48, 0, -52, -28, -44, 4, -32]","[-12, -3, -1, -10, -2, 1, -11]","[-13, -12, -7, -8, 1, 0, -11]",-4.8,-7.96,-0.0,-19.2,error,-5.565217391304348,-5.333333333333333,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
2967,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2968,"[-6, 0, 3]","[4, 0, -7]","[-2, 4, 7]","[8, 4, -3]","[-6, 0]","[4, 0]","[4, -6, 0, 3]","[4, 4, 0, -7]","[-0.16666666666666666, 'ZeroDivisionError', 0.3333333333333333]","[0.25, 'ZeroDivisionError', -0.14285714285714285]","[-24, 0, 12]","[16, 0, -28]","[0, 3, -6]","[-7, 0, 4]",15.0,8.0,-2.3333333333333335,60.0,error,-29.0,-6.0,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2969,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2970,"[11, 0, 11, 2, 12]","[6, -5, -4, 12, -2]","[15, 4, 15, 6, 16]","[10, -1, 0, 16, 2]","[11, 11, 2, 12]","[6, -4, 12, -2]","[11, 4, 0, 11, 2, 12]","[6, 4, -5, -4, 12, -2]","[0.09090909090909091, 'ZeroDivisionError', 0.09090909090909091, 0.5, 0.08333333333333333]","[0.16666666666666666, -0.2, -0.25, 0.08333333333333333, -0.5]","[44, 0, 44, 8, 48]","[24, -20, -16, 48, -8]","[0, 2, 12, 11, 11]","[12, -2, 6, -4, -5]",3.142857142857143,-4.428571428571429,10.148148148148149,12.571428571428571,error,3.4545454545454546,1.8333333333333333,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2971,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2972,"[10, 14, 12, -2, 13, -7, 0, 5, 4, 5, 4, 2, 5]","[-3, -7, -3, 0, -3, -4, 6, 5, -6, -3, 5, 6, 8]","[14, 18, 16, 2, 17, -3, 4, 9, 8, 9, 8, 6, 9]","[1, -3, 1, 4, 1, 0, 10, 9, -2, 1, 9, 10, 12]","[10, 14, 12, -2, 13, -7, 5, 4, 5, 4, 2, 5]","[-3, -7, -3, 0, -3, -4, 5, -6, -3, 5, 6, 8]","[10, 14, 12, -2, 13, -7, 0, 5, 4, 5, 4, 2, 5, 4]","[-3, -7, -3, 0, -3, -4, 6, 5, -6, -3, 5, 6, 8, 4]","[0.1, 0.07142857142857142, 0.08333333333333333, -0.5, 0.07692307692307693, -0.14285714285714285, 'ZeroDivisionError', 0.2, 0.25, 0.2, 0.25, 0.5, 0.2]","[-0.3333333333333333, -0.14285714285714285, -0.3333333333333333, 'ZeroDivisionError', -0.3333333333333333, -0.25, 0.16666666666666666, 0.2, -0.16666666666666666, -0.3333333333333333, 0.2, 0.16666666666666666, 0.125]","[40, 56, 48, -8, 52, -28, 0, 20, 16, 20, 16, 8, 20]","[-12, -28, -12, 0, -12, -16, 24, 20, -24, -12, 20, 24, 32]","[12, 4, 5, 5, 0, 14, 4, 2, -7, 10, -2, 13, 5]","[-3, -3, 8, 5, 6, 6, -4, -3, 5, -3, 0, -6, -7]",-117.0,-99.0,6.69811320754717,-468.0,error,-20.2,23.4,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
2973,"[1, 5, 4, 8]","[7, 2, -14, -7]","[5, 9, 8, 12]","[11, 6, -10, -3]","[1, 5, 4]","[7, 2, -14]","[4, 1, 5, 4, 8]","[4, 7, 2, -14, -7]","[1.0, 0.2, 0.25, 0.125]","[0.14285714285714285, 0.5, -0.07142857142857142, -0.14285714285714285]","[4, 20, 16, 32]","[28, 8, -56, -28]","[4, 1, 5, 8]","[7, 2, -7, -14]",7.916666666666667,9.75,-1.75,31.666666666666668,0.4833333333333334,9.875,7.8,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2974,"[-1, 2, 15, -6, 6, 10, -6]","[5, -6, 4, -4, 2, 8, 12]","[3, 6, 19, -2, 10, 14, -2]","[9, -2, 8, 0, 6, 12, 16]","[-1, 2, 15, -6, 10, -6]","[5, -6, 4, -4, 8, 12]","[-1, 2, 15, -6, 6, 10, 4, -6]","[5, -6, 4, -4, 2, 8, 4, 12]","[-1.0, 0.5, 0.06666666666666667, -0.16666666666666666, 0.16666666666666666, 0.1, -0.16666666666666666]","[0.2, -0.16666666666666666, 0.25, -0.25, 0.5, 0.125, 0.08333333333333333]","[-4, 8, 60, -24, 24, 40, -24]","[20, -24, 16, -16, 8, 32, 48]","[15, -1, -6, 10, 2, 6, -6]","[-6, 12, 5, 4, -4, 8, 2]",4.142857142857143,-3.0476190476190474,7.408163265306122,16.571428571428573,-0.1928838951310861,4.12,3.9473684210526314,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2975,"[-15, -6, -12, -7, 0, 6, -15, -15]","[-5, 8, 8, -19, 1, -4, -11, 8]","[-11, -2, -8, -3, 4, 10, -11, -11]","[-1, 12, 12, -15, 5, 0, -7, 12]","[-15, -6, -12, -7, 6, -15, -15]","[-5, 8, 8, -19, -4, -11, 8]","[-15, -6, -12, -7, 0, 6, -15, 4, -15]","[-5, 8, 8, -19, 1, -4, -11, 4, 8]","[-0.06666666666666667, -0.16666666666666666, -0.08333333333333333, -0.14285714285714285, 'ZeroDivisionError', 0.16666666666666666, -0.06666666666666667, -0.06666666666666667]","[-0.2, 0.125, 0.125, -0.05263157894736842, 1.0, -0.25, -0.09090909090909091, 0.125]","[-60, -24, -48, -28, 0, 24, -60, -60]","[-20, 32, 32, -76, 4, -16, -44, 32]","[6, -15, -7, -12, 0, -15, -6, -15]","[-19, -11, 1, 8, 8, 8, -5, -4]",-6.071428571428571,5.857142857142857,-5.5,-24.285714285714285,error,-10.1,-5.666666666666667,Violate,No-violate,Violate,error,Violate,Violate,1,0,1,error,1,1
2976,"[-6, 1, -2, -3, -5, 1, -3]","[-6, 3, 1, -1, 1, 3, 0]","[-2, 5, 2, 1, -1, 5, 1]","[-2, 7, 5, 3, 5, 7, 4]","[-6, 1, -2, -3, 1, -3]","[-6, 3, 1, -1, 3, 0]","[-6, 4, 1, -2, -3, -5, 1, -3]","[-6, 4, 3, 1, -1, 1, 3, 0]","[-0.16666666666666666, 1.0, -0.5, -0.3333333333333333, -0.2, 1.0, -0.3333333333333333]","[-0.16666666666666666, 0.3333333333333333, 1.0, -1.0, 1.0, 0.3333333333333333, 'ZeroDivisionError']","[-24, 4, -8, -12, -20, 4, -12]","[-24, 12, 4, -4, 4, 12, 0]","[-3, -2, 1, -5, -3, -6, 1]","[1, -6, 0, -1, 3, 1, 3]",38.0,2.0,2.9655172413793105,152.0,error,10.8,error,Violate,Violate,No-violate,error,Violate,error,1,1,0,error,1,error
2977,"[5, -12, 14, 4, 2, -2, 9, 4, -8]","[5, -12, 3, -5, -12, 9, 4, 13, -8]","[9, -8, 18, 8, 6, 2, 13, 8, -4]","[9, -8, 7, -1, -8, 13, 8, 17, -4]","[5, -12, 14, 4, -2, 9, 4, -8]","[5, -12, 3, -5, 9, 4, 13, -8]","[5, -12, 4, 14, 4, 2, -2, 9, 4, -8]","[5, -12, 4, 3, -5, -12, 9, 4, 13, -8]","[0.2, -0.08333333333333333, 0.07142857142857142, 0.25, 0.5, -0.5, 0.1111111111111111, 0.25, -0.125]","[0.2, -0.08333333333333333, 0.3333333333333333, -0.2, -0.08333333333333333, 0.1111111111111111, 0.25, 0.07692307692307693, -0.125]","[20, -48, 56, 16, 8, -8, 36, 16, -32]","[20, -48, 12, -20, -48, 36, 16, 52, -32]","[-8, 4, -2, 5, 9, 14, 2, 4, -12]","[4, 9, 5, -12, 3, -8, -5, -12, 13]",-100.33333333333333,121.66666666666667,15.06060606060606,-401.3333333333333,-0.02884027998727329,317.0,36.111111111111114,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2978,"[-2, 3, -2, -1, -9, 13]","[-9, -6, 2, -4, -5, -2]","[2, 7, 2, 3, -5, 17]","[-5, -2, 6, 0, -1, 2]","[-2, 3, -2, -1, 13]","[-9, -6, 2, -4, -2]","[-2, 3, -2, -1, -9, 4, 13]","[-9, -6, 2, -4, -5, 4, -2]","[-0.5, 0.3333333333333333, -0.5, -1.0, -0.1111111111111111, 0.07692307692307693]","[-0.1111111111111111, -0.16666666666666666, 0.5, -0.25, -0.2, -0.5]","[-8, 12, -8, -4, -36, 52]","[-36, -24, 8, -16, -20, -8]","[-9, -2, -2, -1, 13, 3]","[2, -5, -2, -6, -4, -9]",-0.7916666666666666,3.2083333333333335,error,-3.1666666666666665,0.02231356429829712,-1.75,1.368421052631579,Violate,error,Violate,Violate,Violate,Violate,1,error,1,1,1,1
2979,"[-7, -11, -10, -17, 1, 3, -4, -10, 0]","[-1, 0, -9, -2, -18, -14, -18, -10, -11]","[-3, -7, -6, -13, 5, 7, 0, -6, 4]","[3, 4, -5, 2, -14, -10, -14, -6, -7]","[-7, -11, -10, -17, 1, 3, -4, -10]","[-1, 0, -9, -2, -18, -14, -18, -10]","[-7, -11, -10, -17, 1, 4, 3, -4, -10, 0]","[-1, 0, -9, -2, -18, 4, -14, -18, -10, -11]","[-0.14285714285714285, -0.09090909090909091, -0.1, -0.058823529411764705, 1.0, 0.3333333333333333, -0.25, -0.1, 'ZeroDivisionError']","[-1.0, 'ZeroDivisionError', -0.1111111111111111, -0.5, -0.05555555555555555, -0.07142857142857142, -0.05555555555555555, -0.1, -0.09090909090909091]","[-28, -44, -40, -68, 4, 12, -16, -40, 0]","[-4, 0, -36, -8, -72, -56, -72, -40, -44]","[-17, 1, -4, -7, -10, -10, 3, -11, 0]","[-14, 0, -11, -1, -2, -18, -9, -18, -10]",-2.927710843373494,-7.951807228915663,3.5106382978723403,-11.710843373493976,error,-3.278481012658228,-3.375,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
2980,"[-15, 5, -4, -6]","[3, 7, -2, -5]","[-11, 9, 0, -2]","[7, 11, 2, -1]","[-15, -4, -6]","[3, -2, -5]","[-15, 5, 4, -4, -6]","[3, 7, 4, -2, -5]","[-0.06666666666666667, 0.2, -0.25, -0.16666666666666666]","[0.3333333333333333, 0.14285714285714285, -0.5, -0.2]","[-60, 20, -16, -24]","[12, 28, -8, -20]","[-4, 5, -6, -15]","[-5, 7, 3, -2]",9.333333333333334,22.333333333333332,1.263157894736842,37.333333333333336,-0.7358156028368793,6.285714285714286,1.75,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2981,"[8, 4, -4, 8, 2, 0, 11, 11]","[-5, -1, -1, -3, 2, 2, 9, 9]","[12, 8, 0, 12, 6, 4, 15, 15]","[-1, 3, 3, 1, 6, 6, 13, 13]","[8, 4, -4, 2, 0, 11, 11]","[-5, -1, -1, 2, 2, 9, 9]","[8, 4, -4, 4, 8, 2, 0, 11, 11]","[-5, -1, -1, 4, -3, 2, 2, 9, 9]","[0.125, 0.25, -0.25, 0.125, 0.5, 'ZeroDivisionError', 0.09090909090909091, 0.09090909090909091]","[-0.2, -1.0, -1.0, -0.3333333333333333, 0.5, 0.5, 0.1111111111111111, 0.1111111111111111]","[32, 16, -16, 32, 8, 0, 44, 44]","[-20, -4, -4, -12, 8, 8, 36, 36]","[8, 8, 11, 4, -4, 2, 11, 0]","[9, -1, 9, -3, 2, 2, -1, -5]",11.5,11.333333333333334,10.772727272727273,46.0,error,9.625,10.8,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2982,"[-7, -11, 0, -4, -13, -7, 0]","[-15, -18, -7, -15, 3, -6, -14]","[-3, -7, 4, 0, -9, -3, 4]","[-11, -14, -3, -11, 7, -2, -10]","[-7, -11, -4, -13, -7, 0]","[-15, -18, -15, 3, -6, -14]","[4, -7, -11, 0, -4, -13, -7, 0]","[4, -15, -18, -7, -15, 3, -6, -14]","[-0.14285714285714285, -0.09090909090909091, 'ZeroDivisionError', -0.25, -0.07692307692307693, -0.14285714285714285, 'ZeroDivisionError']","[-0.06666666666666667, -0.05555555555555555, -0.14285714285714285, -0.06666666666666667, 0.3333333333333333, -0.16666666666666666, -0.07142857142857142]","[-28, -44, 0, -16, -52, -28, 0]","[-60, -72, -28, -60, 12, -24, -56]","[0, 0, -7, -11, -13, -4, -7]","[-15, 3, -6, -14, -7, -18, -15]",-5.083333333333333,-6.444444444444445,-0.5,-20.333333333333332,error,-5.617647058823529,-5.630769230769231,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
2983,"[11, -6]","[-9, 1]","[15, -2]","[-5, 5]",[11],[-9],"[4, 11, -6]","[4, -9, 1]","[0.09090909090909091, -0.16666666666666666]","[-0.1111111111111111, 1.0]","[44, -24]","[-36, 4]","[-6, 11]","[1, -9]",13.125,13.125,error,52.5,-0.19886363636363638,22.25,11.0,No-violate,error,No-violate,No-violate,No-violate,No-violate,0,error,0,0,0,0
2984,"[-5, -7, -8, 4, -2, -1, -7]","[-6, 3, -3, 1, -8, 1, -9]","[-1, -3, -4, 8, 2, 3, -3]","[-2, 7, 1, 5, -4, 5, -5]","[-5, -7, -8, 4, -2, -7]","[-6, 3, -3, 1, -8, -9]","[-5, 4, -7, -8, 4, -2, -1, -7]","[-6, 4, 3, -3, 1, -8, 1, -9]","[-0.2, -0.14285714285714285, -0.125, 0.25, -0.5, -1.0, -0.14285714285714285]","[-0.16666666666666666, 0.3333333333333333, -0.3333333333333333, 1.0, -0.125, 1.0, -0.1111111111111111]","[-20, -28, -32, 16, -8, -4, -28]","[-24, 12, -12, 4, -32, 4, -36]","[-5, -7, -2, -1, -8, -7, 4]","[1, 1, -8, -3, 3, -6, -9]",-5.476190476190476,0.5238095238095238,5.571428571428571,-21.904761904761905,-0.4033540372670807,-7.705882352941177,-5.2727272727272725,Violate,No-violate,Violate,Violate,Violate,Violate,1,0,1,1,1,1
2985,[-6],[-4],[-2],[0],[],[],"[4, -6]","[4, -4]",[-0.16666666666666666],[-0.25],[-24],[-16],[-6],[-4],-6.0,-6.0,error,-24.0,-0.16666666666666666,error,error,No-violate,error,Violate,Violate,error,error,0,error,1,1,error,error
2986,"[-9, -16, -5, -11, -3, 6]","[-2, 12, -13, -9, -6, -6]","[-5, -12, -1, -7, 1, 10]","[2, 16, -9, -5, -2, -2]","[-9, -5, -11, -3, 6]","[-2, -13, -9, -6, -6]","[-9, -16, 4, -5, -11, -3, 6]","[-2, 12, 4, -13, -9, -6, -6]","[-0.1111111111111111, -0.0625, -0.2, -0.09090909090909091, -0.3333333333333333, 0.16666666666666666]","[-0.5, 0.08333333333333333, -0.07692307692307693, -0.1111111111111111, -0.16666666666666666, -0.16666666666666666]","[-36, -64, -20, -44, -12, 24]","[-8, 48, -52, -36, -24, -24]","[-16, -5, -3, 6, -9, -11]","[-6, 12, -9, -13, -2, -6]",1.1666666666666667,-2.875,error,4.666666666666667,-0.11045506316007452,0.6,-4.555555555555555,Violate,error,No-violate,No-violate,Violate,No-violate,1,error,0,0,1,0
2987,"[11, 8, 3, 9, 16]","[-10, 1, -15, 17, 15]","[15, 12, 7, 13, 20]","[-6, 5, -11, 21, 19]","[11, 3, 9, 16]","[-10, -15, 17, 15]","[11, 8, 3, 9, 16, 4]","[-10, 1, -15, 17, 15, 4]","[0.09090909090909091, 0.125, 0.3333333333333333, 0.1111111111111111, 0.0625]","[-0.1, 1.0, -0.06666666666666667, 0.058823529411764705, 0.06666666666666667]","[44, 32, 12, 36, 64]","[-40, 4, -60, 68, 60]","[8, 11, 16, 9, 3]","[1, -10, 15, -15, 17]",30.75,6.75,19.5,123.0,0.10887246700130135,21.833333333333332,34.0,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
2988,"[-18, -8, -8, -11, -1, 4, -5, -7, -8, 2]","[6, -1, -3, -12, 5, 7, -8, -7, -16, -14]","[-14, -4, -4, -7, 3, 8, -1, -3, -4, 6]","[10, 3, 1, -8, 9, 11, -4, -3, -12, -10]","[-18, -8, -11, -1, 4, -5, -7, -8, 2]","[6, -3, -12, 5, 7, -8, -7, -16, -14]","[-18, -8, -8, -11, -1, 4, -5, -7, 4, -8, 2]","[6, -1, -3, -12, 5, 7, -8, -7, 4, -16, -14]","[-0.05555555555555555, -0.125, -0.125, -0.09090909090909091, -1.0, 0.25, -0.2, -0.14285714285714285, -0.125, 0.5]","[0.16666666666666666, -1.0, -0.3333333333333333, -0.08333333333333333, 0.2, 0.14285714285714285, -0.125, -0.14285714285714285, -0.0625, -0.07142857142857142]","[-72, -32, -32, -44, -4, 16, -20, -28, -32, 8]","[24, -4, -12, -48, 20, 28, -32, -28, -64, -56]","[-18, 4, -5, -8, -1, -11, -8, -8, 2, -7]","[-12, -7, 5, -16, -1, 6, -14, -8, 7, -3]",-6.232558139534884,-10.162790697674419,-5.333333333333333,-24.930232558139537,-0.013907426765544083,-7.282051282051282,-6.190476190476191,Violate,No-violate,Violate,Violate,Violate,Violate,1,0,1,1,1,1
2989,"[1, -8, 4, 4, 1, -5, -7]","[-3, 3, -8, -6, 1, -6, 6]","[5, -4, 8, 8, 5, -1, -3]","[1, 7, -4, -2, 5, -2, 10]","[1, -8, 4, 4, 1, -7]","[-3, 3, -8, -6, 1, 6]","[1, -8, 4, 4, 4, 1, -5, -7]","[-3, 3, -8, -6, 4, 1, -6, 6]","[1.0, -0.125, 0.25, 0.25, 1.0, -0.2, -0.14285714285714285]","[-0.3333333333333333, 0.3333333333333333, -0.125, -0.16666666666666666, 1.0, -0.16666666666666666, 0.16666666666666666]","[4, -32, 16, 16, 4, -20, -28]","[-12, 12, -32, -24, 4, -24, 24]","[-5, -8, -7, 1, 4, 1, 4]","[-3, -6, -8, 1, 3, 6, -6]",7.230769230769231,-8.76923076923077,-4.933333333333334,28.923076923076923,0.7928571428571427,8.666666666666666,17.714285714285715,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2990,"[7, -5, 10]","[4, 1, 3]","[11, -1, 14]","[8, 5, 7]","[-5, 10]","[1, 3]","[7, -5, 4, 10]","[4, 1, 4, 3]","[0.14285714285714285, -0.2, 0.1]","[0.25, 1.0, 0.3333333333333333]","[28, -20, 40]","[16, 4, 12]","[-5, 10, 7]","[1, 4, 3]",6.625,7.0,9.05,26.5,-0.08270676691729326,5.75,6.25,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2991,[15],[11],[19],[15],[],[],"[15, 4]","[11, 4]",[0.06666666666666667],[0.09090909090909091],[60],[44],[15],[11],15.0,15.0,19.0,60.0,0.06666666666666667,12.066666666666666,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
2992,"[3, 9, -1, -10, -9, 6, 4, -4, 10, -2, 10, 0, -13, 13]","[-1, 17, 12, 0, 6, -6, -10, 7, 1, 6, 6, 11, 3, 4]","[7, 13, 3, -6, -5, 10, 8, 0, 14, 2, 14, 4, -9, 17]","[3, 21, 16, 4, 10, -2, -6, 11, 5, 10, 10, 15, 7, 8]","[9, -1, -10, -9, 6, 4, -4, 10, -2, 10, 0, -13, 13]","[17, 12, 0, 6, -6, -10, 7, 1, 6, 6, 11, 3, 4]","[3, 9, -1, -10, -9, 4, 6, 4, -4, 10, -2, 10, 0, -13, 13]","[-1, 17, 12, 0, 6, 4, -6, -10, 7, 1, 6, 6, 11, 3, 4]","[0.3333333333333333, 0.1111111111111111, -1.0, -0.1, -0.1111111111111111, 0.16666666666666666, 0.25, -0.25, 0.1, -0.5, 0.1, 'ZeroDivisionError', -0.07692307692307693, 0.07692307692307693]","[-1.0, 0.058823529411764705, 0.08333333333333333, 'ZeroDivisionError', 0.16666666666666666, -0.16666666666666666, -0.1, 0.14285714285714285, 1.0, 0.16666666666666666, 0.16666666666666666, 0.09090909090909091, 0.3333333333333333, 0.25]","[12, 36, -4, -40, -36, 24, 16, -16, 40, -8, 40, 0, -52, 52]","[-4, 68, 48, 0, 24, -24, -40, 28, 4, 24, 24, 44, 12, 16]","[6, 0, -9, 10, -2, 9, 10, -13, 4, -10, -1, 3, -4, 13]","[-10, -1, 4, 6, 3, 1, 0, 6, 17, 6, 12, 11, -6, 7]",0.9107142857142857,0.5892857142857143,5.026785714285714,3.642857142857143,error,1.1166666666666667,0.9473684210526315,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2993,"[3, -9, 2, 1, -7, -17, -9, -1, -6, -18, -13, -3, -11, 1]","[-9, -3, 0, -18, -4, -3, -16, 2, -16, 1, 4, -16, -9, 4]","[7, -5, 6, 5, -3, -13, -5, 3, -2, -14, -9, 1, -7, 5]","[-5, 1, 4, -14, 0, 1, -12, 6, -12, 5, 8, -12, -5, 8]","[3, -9, 1, -7, -17, -9, -1, -6, -18, -13, -3, -11, 1]","[-9, -3, -18, -4, -3, -16, 2, -16, 1, 4, -16, -9, 4]","[3, 4, -9, 2, 1, -7, -17, -9, -1, -6, -18, -13, -3, -11, 1]","[-9, 4, -3, 0, -18, -4, -3, -16, 2, -16, 1, 4, -16, -9, 4]","[0.3333333333333333, -0.1111111111111111, 0.5, 1.0, -0.14285714285714285, -0.058823529411764705, -0.1111111111111111, -1.0, -0.16666666666666666, -0.05555555555555555, -0.07692307692307693, -0.3333333333333333, -0.09090909090909091, 1.0]","[-0.1111111111111111, -0.3333333333333333, 'ZeroDivisionError', -0.05555555555555555, -0.25, -0.3333333333333333, -0.0625, 0.5, -0.0625, 1.0, 0.25, -0.0625, -0.1111111111111111, 0.25]","[12, -36, 8, 4, -28, -68, -36, -4, -24, -72, -52, -12, -44, 4]","[-36, -12, 0, -72, -16, -12, -64, 8, -64, 4, 16, -64, -36, 16]","[-7, -18, -13, 1, -11, -9, -3, 2, 1, -6, -9, -1, -17, 3]","[-4, -9, 0, -3, -16, -16, 1, 4, -16, 4, 2, -18, -3, -9]",-4.578313253012048,-5.975903614457831,2.814814814814815,-18.313253012048193,error,-5.012658227848101,-4.578313253012048,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
