,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2489,"[1, -8, -4, 10, 0, -8, 1, 12, -2, 7, 10, -9]","[-9, 9, -13, 11, -6, -8, 9, 12, 5, 6, 0, -4]","[5, -4, 0, 14, 4, -4, 5, 16, 2, 11, 14, -5]","[-5, 13, -9, 15, -2, -4, 13, 16, 9, 10, 4, 0]","[-8, -4, 10, 0, -8, 1, 12, -2, 7, 10, -9]","[9, -13, 11, -6, -8, 9, 12, 5, 6, 0, -4]","[1, 4, -8, -4, 10, 0, -8, 1, 12, -2, 7, 10, -9]","[-9, 4, 9, -13, 11, -6, -8, 9, 12, 5, 6, 0, -4]","[1.0, -0.125, -0.25, 0.1, 'ZeroDivisionError', -0.125, 1.0, 0.08333333333333333, -0.5, 0.14285714285714285, 0.1, -0.1111111111111111]","[-0.1111111111111111, 0.1111111111111111, -0.07692307692307693, 0.09090909090909091, -0.16666666666666666, -0.125, 0.1111111111111111, 0.08333333333333333, 0.2, 0.16666666666666666, 'ZeroDivisionError', -0.25]","[4, -32, -16, 40, 0, -32, 4, 48, -8, 28, 40, -36]","[-36, 36, -52, 44, -24, -32, 36, 48, 20, 24, 0, -16]","[7, 10, 10, 1, -8, -9, -4, 1, 12, 0, -8, -2]","[5, 11, -9, -13, 9, 6, 9, 0, 12, -6, -4, -8]",-771.7272727272727,240.54545454545453,41.063276836158195,-11559.489361702128,error,-425.48333333333335,-200.67142857142858,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
2490,"[0, 1, 4, 4, -14]","[-13, -3, -9, 4, -13]","[4, 5, 8, 8, -10]","[-9, 1, -5, 8, -9]","[0, 4, 4, -14]","[-13, -9, 4, -13]","[0, 4, 1, 4, 4, -14]","[-13, 4, -3, -9, 4, -13]","['ZeroDivisionError', 1.0, 0.25, 0.25, -0.07142857142857142]","[-0.07692307692307693, -0.3333333333333333, -0.1111111111111111, 0.25, -0.07692307692307693]","[0, 4, 16, 16, -56]","[-52, -12, -36, 16, -52]","[1, 0, 4, 4, -14]","[-3, -9, -13, 4, -13]",53.92689075630252,59.81596638655462,22.32857142857143,881.7243452125376,error,49.8763440860215,55.66935483870968,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
2491,"[-5, -7, -8, -12, 5, 0, 2, -11, -13, -6, -9, -2, -4, 3]","[3, -4, 9, 7, -2, -9, -1, -9, -3, -9, -6, 0, 10, 1]","[-1, -3, -4, -8, 9, 4, 6, -7, -9, -2, -5, 2, 0, 7]","[7, 0, 13, 11, 2, -5, 3, -5, 1, -5, -2, 4, 14, 5]","[-5, -7, -8, -12, 5, 0, 2, -13, -6, -9, -2, -4, 3]","[3, -4, 9, 7, -2, -9, -1, -3, -9, -6, 0, 10, 1]","[-5, -7, -8, -12, 5, 0, 2, -11, -13, -6, -9, -2, 4, -4, 3]","[3, -4, 9, 7, -2, -9, -1, -9, -3, -9, -6, 0, 4, 10, 1]","[-0.2, -0.14285714285714285, -0.125, -0.08333333333333333, 0.2, 'ZeroDivisionError', 0.5, -0.09090909090909091, -0.07692307692307693, -0.16666666666666666, -0.1111111111111111, -0.5, -0.25, 0.3333333333333333]","[0.3333333333333333, -0.25, 0.1111111111111111, 0.14285714285714285, -0.5, -0.1111111111111111, -1.0, -0.1111111111111111, -0.3333333333333333, -0.1111111111111111, -0.16666666666666666, 'ZeroDivisionError', 0.1, 1.0]","[-20, -28, -32, -48, 20, 0, 8, -44, -52, -24, -36, -8, -16, 12]","[12, -16, 36, 28, -8, -36, -4, -36, -12, -36, -24, 0, 40, 4]","[5, 2, -13, -8, -11, -7, -9, -5, 0, -6, -4, -12, -2, 3]","[-4, 1, 9, 0, -3, -9, -6, 10, -9, -2, 3, 7, -1, -9]",43.12087912087912,-205.64835164835162,26.070874861572538,728.9869375907111,error,21.955555555555556,-153.45,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2492,"[10, 9, 10, 6, 0, -2, -7, 7, 11]","[18, 10, -8, 17, -5, -1, 6, -3, 10]","[14, 13, 14, 10, 4, 2, -3, 11, 15]","[22, 14, -4, 21, -1, 3, 10, 1, 14]","[10, 9, 10, 0, -2, -7, 7, 11]","[18, 10, -8, -5, -1, 6, -3, 10]","[10, 9, 10, 6, 0, -2, -7, 7, 4, 11]","[18, 10, -8, 17, -5, -1, 6, -3, 4, 10]","[0.1, 0.1111111111111111, 0.1, 0.16666666666666666, 'ZeroDivisionError', -0.5, -0.14285714285714285, 0.14285714285714285, 0.09090909090909091]","[0.05555555555555555, 0.1, -0.125, 0.058823529411764705, -0.2, -1.0, 0.16666666666666666, -0.3333333333333333, 0.1]","[40, 36, 40, 24, 0, -8, -28, 28, 44]","[72, 40, -32, 68, -20, -4, 24, -12, 40]","[10, -2, 9, 10, 0, -7, 6, 11, 7]","[10, 10, 6, 17, -3, -1, 18, -5, -8]",26.33139534883721,15.627906976744185,32.83401898734178,414.08,error,25.1875,40.28490028490028,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2493,"[3, 2, 6]","[-4, -3, -3]","[7, 6, 10]","[0, 1, 1]","[3, 6]","[-4, -3]","[3, 4, 2, 6]","[-4, 4, -3, -3]","[0.3333333333333333, 0.5, 0.16666666666666666]","[-0.25, -0.3333333333333333, -0.3333333333333333]","[12, 8, 24]","[-16, -12, -12]","[2, 3, 6]","[-4, -3, -3]",2.4000000000000004,2.590909090909091,8.0,41.209756097560984,0.00966183574879225,3.619047619047618,1.928571428571427,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2494,"[-3, 10, 8]","[1, 1, 9]","[1, 14, 12]","[5, 5, 13]","[10, 8]","[1, 9]","[-3, 4, 10, 8]","[1, 4, 1, 9]","[-0.3333333333333333, 0.1, 0.125]","[1.0, 1.0, 0.1111111111111111]","[-12, 40, 32]","[4, 4, 36]","[10, 8, -3]","[9, 1, 1]",11.763636363636362,15.25454545454545,24.407114624505933,175.08668076109936,0.0900328947368421,10.523809523809527,0.4000000000000025,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2495,"[0, -4, -3, -5, -12, -5]","[-4, -9, 10, 10, -11, 10]","[4, 0, 1, -1, -8, -1]","[0, -5, 14, 14, -7, 14]","[0, -4, -3, -12, -5]","[-4, -9, 10, -11, 10]","[0, -4, 4, -3, -5, -12, -5]","[-4, -9, 4, 10, 10, -11, 10]","['ZeroDivisionError', -0.25, -0.3333333333333333, -0.2, -0.08333333333333333, -0.2]","[-0.25, -0.1111111111111111, 0.1, 0.1, -0.09090909090909091, 0.1]","[0, -16, -12, -20, -48, -20]","[-16, -36, 40, 40, -44, 40]","[-12, -5, 0, -4, -5, -3]","[-9, -11, 10, -4, 10, 10]",-275.73333333333335,-585.7,-16.02758620689655,-3836.289855072464,error,-151.73333333333332,-109.6,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
2496,"[-1, -4, -1, -5, -11, 9, -3, 14, -3, 0, -10]","[-9, 8, -11, 12, 1, -2, -3, -7, 13, 5, 16]","[3, 0, 3, -1, -7, 13, 1, 18, 1, 4, -6]","[-5, 12, -7, 16, 5, 2, 1, -3, 17, 9, 20]","[-1, -4, -1, -5, -11, 9, -3, 14, -3, -10]","[-9, 8, -11, 12, 1, -2, -3, -7, 13, 16]","[-1, -4, -1, 4, -5, -11, 9, -3, 14, -3, 0, -10]","[-9, 8, -11, 4, 12, 1, -2, -3, -7, 13, 5, 16]","[-1.0, -0.25, -1.0, -0.2, -0.09090909090909091, 0.1111111111111111, -0.3333333333333333, 0.07142857142857142, -0.3333333333333333, 'ZeroDivisionError', -0.1]","[-0.1111111111111111, 0.125, -0.09090909090909091, 0.08333333333333333, 1.0, -0.5, -0.3333333333333333, -0.14285714285714285, 0.07692307692307693, 0.2, 0.0625]","[-4, -16, -4, -20, -44, 36, -12, 56, -12, 0, -40]","[-36, 32, -44, 48, 4, -8, -12, -28, 52, 20, 64]","[-1, -3, -1, -11, -5, 9, 14, -3, -4, 0, -10]","[1, 13, 5, -2, -11, -7, 12, 16, -9, -3, 8]",-267.9169960474308,95.58893280632411,-1.3328810492989596,-4145.353081700908,error,-169.3817663817664,-454.21895424836606,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2497,"[4, 12, -7, 9, -1]","[12, 6, 9, -4, -3]","[8, 16, -3, 13, 3]","[16, 10, 13, 0, 1]","[4, 12, -7, 9]","[12, 6, 9, -4]","[4, 4, 12, -7, 9, -1]","[4, 12, 6, 9, -4, -3]","[0.25, 0.08333333333333333, -0.14285714285714285, 0.1111111111111111, -1.0]","[0.08333333333333333, 0.16666666666666666, 0.1111111111111111, -0.25, -0.3333333333333333]","[16, 48, -28, 36, -4]","[48, 24, 36, -16, -12]","[-1, 9, 12, 4, -7]","[9, -4, -3, 6, 12]",60.06315789473685,-55.63421052631579,54.420512820512826,924.5164556962026,-0.1192799326169861,50.7536231884058,52.44664031620553,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
2498,[-6],[3],[-2],[7],[],[],"[-6, 4]","[3, 4]",[-0.16666666666666666],[0.3333333333333333],[-24],[12],[-6],[3],error,error,error,error,error,28.57142857142857,error,error,error,error,error,error,error,error,error,error,error,error,error
2499,"[-9, 15, 8, 17, 4, 15, 16]","[4, 5, 3, -1, 16, -1, 6]","[-5, 19, 12, 21, 8, 19, 20]","[8, 9, 7, 3, 20, 3, 10]","[15, 8, 17, 4, 15, 16]","[5, 3, -1, 16, -1, 6]","[-9, 15, 8, 17, 4, 15, 16, 4]","[4, 5, 3, -1, 16, -1, 6, 4]","[-0.1111111111111111, 0.06666666666666667, 0.125, 0.058823529411764705, 0.25, 0.06666666666666667, 0.0625]","[0.25, 0.2, 0.3333333333333333, -1.0, 0.0625, -1.0, 0.16666666666666666]","[-36, 60, 32, 68, 16, 60, 64]","[16, 20, 12, -4, 64, -4, 24]","[4, -9, 17, 8, 16, 15, 15]","[-1, 5, -1, 16, 4, 6, 3]",57.386088709677416,65.94254032258064,69.36581920903954,896.488188976378,-0.005594442488591082,51.22142857142857,27.9510582010582,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2500,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2501,[-2],[-4],[2],[0],[],[],"[-2, 4]","[-4, 4]",[-0.5],[-0.25],[-8],[-16],[-2],[-4],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2502,"[-5, 4, -6, -6, 2, -10, 4]","[-2, 4, -4, 7, 15, -6, 1]","[-1, 8, -2, -2, 6, -6, 8]","[2, 8, 0, 11, 19, -2, 5]","[-5, 4, -6, -6, 2, -10]","[-2, 4, -4, 7, 15, -6]","[-5, 4, 4, -6, -6, 2, -10, 4]","[-2, 4, 4, -4, 7, 15, -6, 1]","[-0.2, 0.25, -0.16666666666666666, -0.16666666666666666, 0.5, -0.1, 0.25]","[-0.5, 0.25, -0.25, 0.14285714285714285, 0.06666666666666667, -0.16666666666666666, 1.0]","[-20, 16, -24, -24, 8, -40, 16]","[-8, 16, -16, 28, 60, -24, 4]","[-5, 4, -10, 2, 4, -6, -6]","[1, -4, -2, 7, -6, 4, 15]",-78.25714285714285,-47.47619047619048,11.978959025470653,-1188.4474576271186,0.7763526247258771,-59.49122807017544,-84.92307692307692,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2503,"[-4, 1, 2, -1, 3, -2, 1, 3, -4]","[3, 4, 2, -1, 0, 4, -3, 1, 0]","[0, 5, 6, 3, 7, 2, 5, 7, 0]","[7, 8, 6, 3, 4, 8, 1, 5, 4]","[-4, 2, -1, 3, -2, 1, 3, -4]","[3, 2, -1, 0, 4, -3, 1, 0]","[-4, 1, 2, -1, 3, -2, 4, 1, 3, -4]","[3, 4, 2, -1, 0, 4, 4, -3, 1, 0]","[-0.25, 1.0, 0.5, -1.0, 0.3333333333333333, -0.5, 1.0, 0.3333333333333333, -0.25]","[0.3333333333333333, 0.25, 0.5, -1.0, 'ZeroDivisionError', 0.25, -0.3333333333333333, 1.0, 'ZeroDivisionError']","[-16, 4, 8, -4, 12, -8, 4, 12, -16]","[12, 16, 8, -4, 0, 16, -12, 4, 0]","[3, 1, 3, -4, -2, 2, -4, 1, -1]","[2, -3, 0, 0, 1, 4, 3, -1, 4]",7.655555555555556,8.844444444444443,7.113526570048308,113.06666666666668,error,11.016483516483516,7.9,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
2504,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2505,"[8, 5, 7, -6, -1, 2, 2, -9]","[-3, 4, 11, -4, 7, -4, 9, 0]","[12, 9, 11, -2, 3, 6, 6, -5]","[1, 8, 15, 0, 11, 0, 13, 4]","[8, 5, 7, -6, -1, 2, 2]","[-3, 4, 11, -4, 7, -4, 9]","[8, 4, 5, 7, -6, -1, 2, 2, -9]","[-3, 4, 4, 11, -4, 7, -4, 9, 0]","[0.125, 0.2, 0.14285714285714285, -0.16666666666666666, -1.0, 0.5, 0.5, -0.1111111111111111]","[-0.3333333333333333, 0.25, 0.09090909090909091, -0.25, 0.14285714285714285, -0.25, 0.1111111111111111, 'ZeroDivisionError']","[32, 20, 28, -24, -4, 8, 8, -36]","[-12, 16, 44, -16, 28, -16, 36, 0]","[-9, 7, -6, 8, 2, -1, 5, 2]","[0, 9, 4, 7, 11, -4, -4, -3]",-8.947368421052632,26.82894736842105,20.606334841628964,-137.72151898734177,error,-7.246376811594201,-8.947368421052632,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2506,"[7, -1, -3, -11, -8, -10]","[-4, -4, 6, -5, 3, 3]","[11, 3, 1, -7, -4, -6]","[0, 0, 10, -1, 7, 7]","[-1, -3, -11, -8, -10]","[-4, 6, -5, 3, 3]","[7, -1, 4, -3, -11, -8, -10]","[-4, -4, 4, 6, -5, 3, 3]","[0.14285714285714285, -1.0, -0.3333333333333333, -0.09090909090909091, -0.125, -0.1]","[-0.25, -0.25, 0.16666666666666666, -0.2, 0.3333333333333333, 0.3333333333333333]","[28, -4, -12, -44, -32, -40]","[-16, -16, 24, -20, 12, 12]","[-3, -11, -1, 7, -8, -10]","[3, -4, 6, 3, -5, -4]",-711.0,-7938.0,9.221343873517787,-18201.6,0.35491168959107283,-201.66666666666669,-59.66666666666667,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2507,"[3, -10, -3, 2, -5, -10, -10, -7, 7, -2, 1, 1, 6, 5]","[-11, -11, -3, -8, -1, 8, 1, 6, -6, 5, -9, -11, 0, -10]","[7, -6, 1, 6, -1, -6, -6, -3, 11, 2, 5, 5, 10, 9]","[-7, -7, 1, -4, 3, 12, 5, 10, -2, 9, -5, -7, 4, -6]","[3, -10, -3, 2, -5, -10, -10, -7, 7, -2, 1, 6, 5]","[-11, -11, -3, -8, -1, 8, 1, 6, -6, 5, -11, 0, -10]","[3, -10, -3, 2, -5, -10, 4, -10, -7, 7, -2, 1, 1, 6, 5]","[-11, -11, -3, -8, -1, 8, 4, 1, 6, -6, 5, -9, -11, 0, -10]","[0.3333333333333333, -0.1, -0.3333333333333333, 0.5, -0.2, -0.1, -0.1, -0.14285714285714285, 0.14285714285714285, -0.5, 1.0, 1.0, 0.16666666666666666, 0.2]","[-0.09090909090909091, -0.09090909090909091, -0.3333333333333333, -0.125, -1.0, 0.125, 1.0, 0.16666666666666666, -0.16666666666666666, 0.2, -0.1111111111111111, -0.09090909090909091, 'ZeroDivisionError', -0.1]","[12, -40, -12, 8, -20, -40, -40, -28, 28, -8, 4, 4, 24, 20]","[-44, -44, -12, -32, -4, 32, 4, 24, -24, 20, -36, -44, 0, -40]","[-10, 7, -3, 1, 5, -10, -2, 6, 2, 1, -10, -5, -7, 3]","[-1, -9, -11, -8, -3, 0, 6, 5, 8, 1, -10, -11, -11, -6]",-0.15333333333333432,29.51529411764706,-2093.3,-2.489950248756235,error,-0.18270120259019415,-1.9256678281068524,Violate,Violate,Violate,error,Violate,No-violate,1,1,1,error,1,0
2508,"[8, 8, 6, 10, -7, 11, 14, -1, 2, 15, 15]","[-9, -9, 1, 5, 9, 1, 16, -7, -7, -2, 16]","[12, 12, 10, 14, -3, 15, 18, 3, 6, 19, 19]","[-5, -5, 5, 9, 13, 5, 20, -3, -3, 2, 20]","[8, 8, 6, 10, 11, 14, -1, 2, 15, 15]","[-9, -9, 1, 5, 1, 16, -7, -7, -2, 16]","[4, 8, 8, 6, 10, -7, 11, 14, -1, 2, 15, 15]","[4, -9, -9, 1, 5, 9, 1, 16, -7, -7, -2, 16]","[0.125, 0.125, 0.16666666666666666, 0.1, -0.14285714285714285, 0.09090909090909091, 0.07142857142857142, -1.0, 0.5, 0.06666666666666667, 0.06666666666666667]","[-0.1111111111111111, -0.1111111111111111, 1.0, 0.2, 0.1111111111111111, 1.0, 0.0625, -0.14285714285714285, -0.14285714285714285, -0.5, 0.0625]","[32, 32, 24, 40, -28, 44, 56, -4, 8, 60, 60]","[-36, -36, 4, 20, 36, 4, 64, -28, -28, -8, 64]","[8, 11, 8, -7, 14, 15, 15, 2, -1, 6, 10]","[-2, -9, -7, 16, -9, 1, 16, -7, 5, 1, 9]",24.115384615384617,128.42307692307693,71.93738656987297,364.8,-0.463619913334309,68.26470588235294,-4686.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2509,"[7, -4, 8, -11, -11, -16, -13, -15, 13, 7, 5]","[-12, -17, -15, 0, -17, -17, -4, -8, 1, 1, -1]","[11, 0, 12, -7, -7, -12, -9, -11, 17, 11, 9]","[-8, -13, -11, 4, -13, -13, 0, -4, 5, 5, 3]","[-4, 8, -11, -11, -16, -13, -15, 13, 7, 5]","[-17, -15, 0, -17, -17, -4, -8, 1, 1, -1]","[7, -4, 8, -11, -11, -16, -13, -15, 13, 4, 7, 5]","[-12, -17, -15, 0, -17, -17, -4, -8, 1, 4, 1, -1]","[0.14285714285714285, -0.25, 0.125, -0.09090909090909091, -0.09090909090909091, -0.0625, -0.07692307692307693, -0.06666666666666667, 0.07692307692307693, 0.14285714285714285, 0.2]","[-0.08333333333333333, -0.058823529411764705, -0.06666666666666667, 'ZeroDivisionError', -0.058823529411764705, -0.058823529411764705, -0.25, -0.125, 1.0, 1.0, -1.0]","[28, -16, 32, -44, -44, -64, -52, -60, 52, 28, 20]","[-48, -68, -60, 0, -68, -68, -16, -32, 4, 4, -4]","[13, -11, 7, -16, -15, 8, 5, -13, 7, -11, -4]","[-12, -17, -15, -17, 1, 1, 0, -1, -8, -4, -17]",84.32808988764046,104.89388264669164,45.130434782608695,1360.5876687753753,error,83.63939808481533,68.48351648351648,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
2510,"[2, 0, -6]","[3, 6, -8]","[6, 4, -2]","[7, 10, -4]","[0, -6]","[6, -8]","[2, 0, 4, -6]","[3, 6, 4, -8]","[0.5, 'ZeroDivisionError', -0.16666666666666666]","[0.3333333333333333, 0.16666666666666666, -0.125]","[8, 0, -24]","[12, 24, -32]","[2, 0, -6]","[6, -8, 3]",error,error,-18.923076923076923,-68096.0,error,-298.0,-288.0,error,error,error,error,error,error,error,error,error,error,error,error
2511,"[2, -7, 8, -1, 3, -14, -10, -7, -3, -12, 8]","[-10, 1, 7, -10, -1, -2, -14, -3, -6, -6, 6]","[6, -3, 12, 3, 7, -10, -6, -3, 1, -8, 12]","[-6, 5, 11, -6, 3, 2, -10, 1, -2, -2, 10]","[2, -7, 8, -1, 3, -14, -10, -7, -12, 8]","[-10, 1, 7, -10, -1, -2, -14, -3, -6, 6]","[2, -7, 8, -1, 3, -14, 4, -10, -7, -3, -12, 8]","[-10, 1, 7, -10, -1, -2, 4, -14, -3, -6, -6, 6]","[0.5, -0.14285714285714285, 0.125, -1.0, 0.3333333333333333, -0.07142857142857142, -0.1, -0.14285714285714285, -0.3333333333333333, -0.08333333333333333, 0.125]","[-0.1, 1.0, 0.14285714285714285, -0.1, -1.0, -0.5, -0.07142857142857142, -0.3333333333333333, -0.16666666666666666, -0.16666666666666666, 0.16666666666666666]","[8, -28, 32, -4, 12, -56, -40, -28, -12, -48, 32]","[-40, 4, 28, -40, -4, -8, -56, -12, -24, -24, 24]","[-7, -7, -14, 2, -12, -1, -3, 8, -10, 8, 3]","[6, -10, -10, -14, -2, -1, -3, -6, 1, 7, -6]",-36.733468286099864,45.99730094466937,-1634.5,-599.2597179222565,0.09147854646661745,-64.39243697478992,-52.68276515151515,Violate,Violate,Violate,Violate,Violate,No-violate,1,1,1,1,1,0
2512,"[14, 10, 6, 2, -5, -9, -8, -7, -13, 9, -7, 6]","[6, -10, -10, 0, -10, 3, -15, -6, 3, -5, 0, -14]","[18, 14, 10, 6, -1, -5, -4, -3, -9, 13, -3, 10]","[10, -6, -6, 4, -6, 7, -11, -2, 7, -1, 4, -10]","[14, 10, 6, 2, -5, -9, -8, -7, 9, -7, 6]","[6, -10, -10, 0, -10, 3, -15, -6, -5, 0, -14]","[14, 10, 6, 2, -5, -9, -8, -7, -13, 9, 4, -7, 6]","[6, -10, -10, 0, -10, 3, -15, -6, 3, -5, 4, 0, -14]","[0.07142857142857142, 0.1, 0.16666666666666666, 0.5, -0.2, -0.1111111111111111, -0.125, -0.14285714285714285, -0.07692307692307693, 0.1111111111111111, -0.14285714285714285, 0.16666666666666666]","[0.16666666666666666, -0.1, -0.1, 'ZeroDivisionError', -0.1, 0.3333333333333333, -0.06666666666666667, -0.16666666666666666, 0.3333333333333333, -0.2, 'ZeroDivisionError', -0.07142857142857142]","[56, 40, 24, 8, -20, -36, -32, -28, -52, 36, -28, 24]","[24, -40, -40, 0, -40, 12, -60, -24, 12, -20, 0, -56]","[-8, -5, 10, 9, -13, -7, 6, 6, -9, 2, -7, 14]","[-10, -14, 6, -6, 3, 3, -10, -10, -5, -15, 0, 0]",30.287843366452368,23.823787258912915,-196.53636363636363,490.8450495782152,error,31.7956228956229,37.861977789529355,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
2513,"[6, 8, -4, 6, -8, 6, -9, -10, -5]","[-7, -2, -7, -3, -11, 5, -7, -9, -7]","[10, 12, 0, 10, -4, 10, -5, -6, -1]","[-3, 2, -3, 1, -7, 9, -3, -5, -3]","[6, 8, -4, 6, -8, 6, -10, -5]","[-7, -2, -7, -3, -11, 5, -9, -7]","[6, 8, 4, -4, 6, -8, 6, -9, -10, -5]","[-7, -2, 4, -7, -3, -11, 5, -7, -9, -7]","[0.16666666666666666, 0.125, -0.25, 0.16666666666666666, -0.125, 0.16666666666666666, -0.1111111111111111, -0.1, -0.2]","[-0.14285714285714285, -0.5, -0.14285714285714285, -0.3333333333333333, -0.09090909090909091, 0.2, -0.14285714285714285, -0.1111111111111111, -0.14285714285714285]","[24, 32, -16, 24, -32, 24, -36, -40, -20]","[-28, -8, -28, -12, -44, 20, -28, -36, -28]","[6, 8, -4, -8, 6, -9, -10, 6, -5]","[-11, 5, -7, -2, -7, -9, -3, -7, -7]",28.147959183673468,38.585034013605444,-232.7948717948718,457.36787564766837,0.014292037036676013,22.12727272727273,30.27526132404181,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
2514,"[-5, -2, 5, -4, -6]","[7, -5, -7, -3, -2]","[-1, 2, 9, 0, -2]","[11, -1, -3, 1, 2]","[-5, -2, 5, -4]","[7, -5, -7, -3]","[4, -5, -2, 5, -4, -6]","[4, 7, -5, -7, -3, -2]","[-0.2, -0.5, 0.2, -0.25, -0.16666666666666666]","[0.14285714285714285, -0.2, -0.14285714285714285, -0.3333333333333333, -0.5]","[-20, -8, 20, -16, -24]","[28, -20, -28, -12, -8]","[5, -6, -4, -5, -2]","[-3, -2, -5, 7, -7]",0.945454545454546,7.127272727272728,-46.84444444444445,16.234146341463422,0.020772851710753052,1.3333333333333326,-24.444444444444443,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2515,"[2, 2, 4, 3, 11]","[-2, 13, 9, -4, 15]","[6, 6, 8, 7, 15]","[2, 17, 13, 0, 19]","[2, 2, 3, 11]","[-2, 13, -4, 15]","[2, 4, 2, 4, 3, 11]","[-2, 4, 13, 9, -4, 15]","[0.5, 0.5, 0.25, 0.3333333333333333, 0.09090909090909091]","[-0.5, 0.07692307692307693, 0.1111111111111111, -0.25, 0.06666666666666667]","[8, 8, 16, 12, 44]","[-8, 52, 36, -16, 60]","[2, 11, 3, 2, 4]","[-4, 9, 15, 13, -2]",17.694623655913976,15.43225806451613,16.60078431372549,276.2087595069499,-0.007703260755027456,16.433613445378153,20.521645021645025,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
2516,"[8, -3, 6]","[-2, 17, -14]","[12, 1, 10]","[2, 21, -10]","[8, -3]","[-2, 17]","[4, 8, -3, 6]","[4, -2, 17, -14]","[0.125, -0.3333333333333333, 0.16666666666666666]","[-0.5, 0.058823529411764705, -0.07142857142857142]","[32, -12, 24]","[-8, 68, -56]","[6, 8, -3]","[17, -14, -2]",error,error,-76.97435897435896,-496640.0,-0.009243250037947784,-1015.0,-19.59047619047619,error,error,error,error,error,error,error,error,error,error,error,error
2517,"[-16, -16, -12, 9, -10, 5, -8, 12, 11, -10, 11]","[-2, -1, -1, 2, -9, 5, -14, -7, 13, -13, -11]","[-12, -12, -8, 13, -6, 9, -4, 16, 15, -6, 15]","[2, 3, 3, 6, -5, 9, -10, -3, 17, -9, -7]","[-16, -16, -12, 9, -10, 5, -8, 12, -10, 11]","[-2, -1, -1, 2, -9, 5, -14, -7, -13, -11]","[-16, -16, -12, 9, -10, 5, -8, 12, 11, -10, 11, 4]","[-2, -1, -1, 2, -9, 5, -14, -7, 13, -13, -11, 4]","[-0.0625, -0.0625, -0.08333333333333333, 0.1111111111111111, -0.1, 0.2, -0.125, 0.08333333333333333, 0.09090909090909091, -0.1, 0.09090909090909091]","[-0.5, -1.0, -1.0, 0.5, -0.1111111111111111, 0.2, -0.07142857142857142, -0.14285714285714285, 0.07692307692307693, -0.07692307692307693, -0.09090909090909091]","[-64, -64, -48, 36, -40, 20, -32, 48, 44, -40, 44]","[-8, -4, -4, 8, -36, 20, -56, -28, 52, -52, -44]","[-10, 11, -12, -8, 11, -16, 12, 5, -16, -10, 9]","[2, -2, -11, -14, 5, -13, 13, -9, -7, -1, -1]",21.17206477732794,-177.47840755735493,-2325.4333333333334,345.39525283797735,-0.010720492823991996,-0.7890756302520978,96.59125188536953,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
