,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3368,"[-10, 3, -15, -2, -9, -6, -2, -6, -7, -2]","[-10, -8, 3, -3, -12, 2, -16, -11, -14, -10]","[-6, 7, -11, 2, -5, -2, 2, -2, -3, 2]","[-6, -4, 7, 1, -8, 6, -12, -7, -10, -6]","[-10, 3, -15, -2, -9, -2, -6, -7, -2]","[-10, -8, 3, -3, -12, -16, -11, -14, -10]","[-10, 3, -15, -2, -9, -6, -2, -6, -7, -2, 4]","[-10, -8, 3, -3, -12, 2, -16, -11, -14, -10, 4]","[-0.1, 0.3333333333333333, -0.06666666666666667, -0.5, -0.1111111111111111, -0.16666666666666666, -0.5, -0.16666666666666666, -0.14285714285714285, -0.5]","[-0.1, -0.125, 0.3333333333333333, -0.3333333333333333, -0.08333333333333333, 0.5, -0.0625, -0.09090909090909091, -0.07142857142857142, -0.1]","[-40, 12, -60, -8, -36, -24, -8, -24, -28, -8]","[-40, -32, 12, -12, -48, 8, -64, -44, -56, -40]","[-6, -10, -2, -7, -2, -9, -6, -2, -15, 3]","[-10, -3, -11, -8, -12, 2, -14, 3, -10, -16]",30.665,30.665,30.665,490.64,0.0562636036218321,37.53719008264463,28.012345679012345,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3369,"[7, -2]","[-8, 3]","[11, 2]","[-4, 7]",[7],[-8],"[7, 4, -2]","[-8, 4, 3]","[0.14285714285714285, -0.5]","[-0.125, 0.3333333333333333]","[28, -8]","[-32, 12]","[-2, 7]","[-8, 3]",25.25,25.25,25.25,404.0,0.07791684382086167,21.777777777777782,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
3370,"[-12, -4, -9, 1, 1, 14, -3, -7, -2, 12, 1, -9]","[8, 1, -4, 11, 12, 10, 12, 10, 5, -12, -4, 2]","[-8, 0, -5, 5, 5, 18, 1, -3, 2, 16, 5, -5]","[12, 5, 0, 15, 16, 14, 16, 14, 9, -8, 0, 6]","[-12, -4, -9, 1, 1, 14, -3, -7, -2, 12, -9]","[8, 1, -4, 11, 12, 10, 12, 10, 5, -12, 2]","[-12, -4, -9, 1, 1, 14, -3, -7, -2, 12, 1, 4, -9]","[8, 1, -4, 11, 12, 10, 12, 10, 5, -12, -4, 4, 2]","[-0.08333333333333333, -0.25, -0.1111111111111111, 1.0, 1.0, 0.07142857142857142, -0.3333333333333333, -0.14285714285714285, -0.5, 0.08333333333333333, 1.0, -0.1111111111111111]","[0.125, 1.0, -0.25, 0.09090909090909091, 0.08333333333333333, 0.1, 0.08333333333333333, 0.1, 0.2, -0.08333333333333333, -0.25, 0.5]","[-48, -16, -36, 4, 4, 56, -12, -28, -8, 48, 4, -36]","[32, 4, -16, 44, 48, 40, 48, 40, 20, -48, -16, 8]","[1, -12, 1, -9, 12, -7, 14, 1, -2, -4, -9, -3]","[2, 12, 10, 1, 8, 5, -12, -4, -4, 12, 10, 11]",56.881944444444436,56.88194444444445,56.88194444444445,910.111111111111,0.18780377416176441,53.55029585798817,58.388429752066116,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
3371,"[11, 6, 11, -2, 14]","[17, 0, -7, 15, 5]","[15, 10, 15, 2, 18]","[21, 4, -3, 19, 9]","[6, 11, -2, 14]","[0, -7, 15, 5]","[11, 6, 11, 4, -2, 14]","[17, 0, -7, 4, 15, 5]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, -0.5, 0.07142857142857142]","[0.058823529411764705, 'ZeroDivisionError', -0.14285714285714285, 0.06666666666666667, 0.2]","[44, 24, 44, -8, 56]","[68, 0, -28, 60, 20]","[6, -2, 14, 11, 11]","[17, 15, 5, 0, -7]",56.6,56.6,56.6,905.6,error,48.555555555555564,50.4375,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
3372,"[-5, 4, 0, 9, -1, 1, -4, 1, 8, 9, 3, 4, -1, 4]","[8, 1, 4, -4, -4, 8, 8, 4, -5, -5, -3, -1, 5, 0]","[-1, 8, 4, 13, 3, 5, 0, 5, 12, 13, 7, 8, 3, 8]","[12, 5, 8, 0, 0, 12, 12, 8, -1, -1, 1, 3, 9, 4]","[-5, 4, 0, 9, -1, 1, -4, 1, 8, 9, 3, -1, 4]","[8, 1, 4, -4, -4, 8, 8, 4, -5, -5, -3, 5, 0]","[-5, 4, 0, 9, -1, 1, -4, 1, 8, 9, 3, 4, 4, -1, 4]","[8, 1, 4, -4, -4, 8, 8, 4, -5, -5, -3, 4, -1, 5, 0]","[-0.2, 0.25, 'ZeroDivisionError', 0.1111111111111111, -1.0, 1.0, -0.25, 1.0, 0.125, 0.1111111111111111, 0.3333333333333333, 0.25, -1.0, 0.25]","[0.125, 1.0, 0.25, -0.25, -0.25, 0.125, 0.125, 0.25, -0.2, -0.2, -0.3333333333333333, -1.0, 0.2, 'ZeroDivisionError']","[-20, 16, 0, 36, -4, 4, -16, 4, 32, 36, 12, 16, -4, 16]","[32, 4, 16, -16, -16, 32, 32, 16, -20, -20, -12, -4, 20, 0]","[1, -5, 0, 4, 9, 9, 1, -4, 3, -1, 8, 4, 4, -1]","[1, -5, 5, 4, -3, -5, 8, -4, 4, 8, 8, -4, -1, 0]",20.663265306122447,20.663265306122447,20.663265306122447,330.61224489795916,error,19.631111111111114,21.940828402366865,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
3373,"[7, 8, -14, -14, -15, -12, -11, -3, 4, 9, -1]","[-15, 5, -1, -15, 10, 9, 16, -15, 5, -9, -14]","[11, 12, -10, -10, -11, -8, -7, 1, 8, 13, 3]","[-11, 9, 3, -11, 14, 13, 20, -11, 9, -5, -10]","[7, -14, -14, -15, -12, -11, -3, 4, 9, -1]","[-15, -1, -15, 10, 9, 16, -15, 5, -9, -14]","[7, 8, -14, -14, -15, 4, -12, -11, -3, 4, 9, -1]","[-15, 5, -1, -15, 10, 4, 9, 16, -15, 5, -9, -14]","[0.14285714285714285, 0.125, -0.07142857142857142, -0.07142857142857142, -0.06666666666666667, -0.08333333333333333, -0.09090909090909091, -0.3333333333333333, 0.25, 0.1111111111111111, -1.0]","[-0.06666666666666667, 0.2, -1.0, -0.06666666666666667, 0.1, 0.1111111111111111, 0.0625, -0.06666666666666667, 0.2, -0.1111111111111111, -0.07142857142857142]","[28, 32, -56, -56, -60, -48, -44, -12, 16, 36, -4]","[-60, 20, -4, -60, 40, 36, 64, -60, 20, -36, -56]","[8, -12, -3, -1, -14, 9, 7, -15, -14, -11, 4]","[9, -15, 10, 5, 16, -1, -14, 5, -15, -15, -9]",105.87603305785123,105.87603305785123,105.87603305785123,1694.0165289256197,0.10161601067700693,100.84722222222223,105.94500000000001,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
3374,"[1, 6, 3, 3, -2, 3, -2, -6, 9, 0, 3]","[5, -2, 8, 4, -4, 8, 9, -4, 7, 4, 2]","[5, 10, 7, 7, 2, 7, 2, -2, 13, 4, 7]","[9, 2, 12, 8, 0, 12, 13, 0, 11, 8, 6]","[1, 6, 3, 3, -2, 3, -2, -6, 9, 0]","[5, -2, 8, 4, -4, 8, 9, -4, 7, 4]","[1, 6, 3, 3, -2, 3, -2, 4, -6, 9, 0, 3]","[5, -2, 8, 4, -4, 8, 9, 4, -4, 7, 4, 2]","[1.0, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, -0.5, 0.3333333333333333, -0.5, -0.16666666666666666, 0.1111111111111111, 'ZeroDivisionError', 0.3333333333333333]","[0.2, -0.5, 0.125, 0.25, -0.25, 0.125, 0.1111111111111111, -0.25, 0.14285714285714285, 0.25, 0.5]","[4, 24, 12, 12, -8, 12, -8, -24, 36, 0, 12]","[20, -8, 32, 16, -16, 32, 36, -16, 28, 16, 8]","[6, 3, 9, 3, -2, 3, 3, -6, 0, 1, -2]","[7, -4, -4, 2, 8, 8, 5, 4, 9, 4, -2]",18.140495867768596,18.140495867768596,18.140495867768596,290.24793388429754,error,16.85763888888889,19.75,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
3375,"[14, 7, 10, 1, 13, 0, 5, 2, 1, 2, 12, 5, -8]","[-3, 14, -8, 10, 0, 5, 0, 1, 5, 1, 6, 5, -2]","[18, 11, 14, 5, 17, 4, 9, 6, 5, 6, 16, 9, -4]","[1, 18, -4, 14, 4, 9, 4, 5, 9, 5, 10, 9, 2]","[14, 10, 1, 13, 0, 5, 2, 1, 2, 12, 5, -8]","[-3, -8, 10, 0, 5, 0, 1, 5, 1, 6, 5, -2]","[14, 4, 7, 10, 1, 13, 0, 5, 2, 1, 2, 12, 5, -8]","[-3, 4, 14, -8, 10, 0, 5, 0, 1, 5, 1, 6, 5, -2]","[0.07142857142857142, 0.14285714285714285, 0.1, 1.0, 0.07692307692307693, 'ZeroDivisionError', 0.2, 0.5, 1.0, 0.5, 0.08333333333333333, 0.2, -0.125]","[-0.3333333333333333, 0.07142857142857142, -0.125, 0.1, 'ZeroDivisionError', 0.2, 'ZeroDivisionError', 1.0, 0.2, 1.0, 0.16666666666666666, 0.2, -0.5]","[56, 28, 40, 4, 52, 0, 20, 8, 4, 8, 48, 20, -32]","[-12, 56, -32, 40, 0, 20, 0, 4, 20, 4, 24, 20, -8]","[12, 1, 14, 13, 2, 7, 10, 5, -8, 5, 2, 0, 1]","[5, 14, -2, -8, 5, 5, 10, -3, 1, 0, 1, 6, 0]",33.230769230769226,33.23076923076923,33.23076923076923,531.6923076923076,error,30.948979591836736,29.954861111111114,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
3376,"[9, -6, 4, -2, -5, -8, -5, -15, 9, 1, 11, -10, 2, -5]","[-17, 4, 11, 0, -11, 10, 10, -1, 5, 8, -17, -13, -1, 8]","[13, -2, 8, 2, -1, -4, -1, -11, 13, 5, 15, -6, 6, -1]","[-13, 8, 15, 4, -7, 14, 14, 3, 9, 12, -13, -9, 3, 12]","[9, -6, 4, -2, -5, -5, -15, 9, 1, 11, -10, 2, -5]","[-17, 4, 11, 0, -11, 10, -1, 5, 8, -17, -13, -1, 8]","[9, -6, 4, -2, -5, -8, -5, -15, 9, 1, 4, 11, -10, 2, -5]","[-17, 4, 11, 0, -11, 10, 10, -1, 5, 8, 4, -17, -13, -1, 8]","[0.1111111111111111, -0.16666666666666666, 0.25, -0.5, -0.2, -0.125, -0.2, -0.06666666666666667, 0.1111111111111111, 1.0, 0.09090909090909091, -0.1, 0.5, -0.2]","[-0.058823529411764705, 0.25, 0.09090909090909091, 'ZeroDivisionError', -0.09090909090909091, 0.1, 0.1, -1.0, 0.2, 0.125, -0.058823529411764705, -0.07692307692307693, -1.0, 0.125]","[36, -24, 16, -8, -20, -32, -20, -60, 36, 4, 44, -40, 8, -20]","[-68, 16, 44, 0, -44, 40, 40, -4, 20, 32, -68, -52, -4, 32]","[2, 4, 9, -8, -5, 1, -10, -2, -15, -6, 9, -5, 11, -5]","[-17, -1, -13, 8, 10, 5, 11, 8, -11, 4, -1, -17, 10, 0]",76.36734693877553,76.36734693877553,76.36734693877553,1221.8775510204084,error,72.76444444444445,76.07100591715975,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
3377,"[-7, 9, -6]","[-4, -2, 14]","[-3, 13, -2]","[0, 2, 18]","[-7, 9]","[-4, -2]","[-7, 4, 9, -6]","[-4, 4, -2, 14]","[-0.14285714285714285, 0.1111111111111111, -0.16666666666666666]","[-0.25, -0.5, 0.07142857142857142]","[-28, 36, -24]","[-16, -8, 56]","[-7, 9, -6]","[14, -2, -4]",59.22222222222223,59.22222222222223,59.22222222222222,947.5555555555557,0.035254122225021695,47.25,32.5,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
3378,"[7, -3, -6, 1, 6, 3, -5, 4, 3, 2, 1, -8, 7, -9]","[3, -11, -4, -4, -5, -3, 3, 7, -3, 6, 2, 3, -5, -8]","[11, 1, -2, 5, 10, 7, -1, 8, 7, 6, 5, -4, 11, -5]","[7, -7, 0, 0, -1, 1, 7, 11, 1, 10, 6, 7, -1, -4]","[7, -6, 1, 6, 3, -5, 4, 3, 2, 1, -8, 7, -9]","[3, -4, -4, -5, -3, 3, 7, -3, 6, 2, 3, -5, -8]","[7, -3, -6, 1, 6, 3, -5, 4, 3, 2, 1, 4, -8, 7, -9]","[3, -11, -4, -4, -5, -3, 3, 7, -3, 6, 2, 4, 3, -5, -8]","[0.14285714285714285, -0.3333333333333333, -0.16666666666666666, 1.0, 0.16666666666666666, 0.3333333333333333, -0.2, 0.25, 0.3333333333333333, 0.5, 1.0, -0.125, 0.14285714285714285, -0.1111111111111111]","[0.3333333333333333, -0.09090909090909091, -0.25, -0.25, -0.2, -0.3333333333333333, 0.3333333333333333, 0.14285714285714285, -0.3333333333333333, 0.16666666666666666, 0.5, 0.3333333333333333, -0.2, -0.125]","[28, -12, -24, 4, 24, 12, -20, 16, 12, 8, 4, -32, 28, -36]","[12, -44, -16, -16, -20, -12, 12, 28, -12, 24, 8, 12, -20, -32]","[-5, -6, 3, 6, 3, -9, -8, 7, 2, -3, 7, 4, 1, 1]","[-11, 3, 7, -5, 6, 3, -4, -3, -3, -8, -5, 3, 2, -4]",27.270408163265305,27.2704081632653,27.27040816326531,436.3265306122449,0.1170827887670282,26.79111111111111,25.088757396449708,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
3379,"[-5, 0, 8, -5]","[4, 11, -4, 10]","[-1, 4, 12, -1]","[8, 15, 0, 14]","[-5, 0, 8]","[4, 11, -4]","[-5, 0, 8, -5, 4]","[4, 11, -4, 10, 4]","[-0.2, 'ZeroDivisionError', 0.125, -0.2]","[0.25, 0.09090909090909091, -0.25, 0.1]","[-20, 0, 32, -20]","[16, 44, -16, 40]","[0, -5, -5, 8]","[4, 10, 11, -4]",31.96875,31.96875,31.96875,511.5,error,27.320000000000004,33.111111111111114,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
3380,"[2, 8, 5, -3, -1, 7, -2, 4]","[-6, -6, 2, 9, 2, 6, 9, -4]","[6, 12, 9, 1, 3, 11, 2, 8]","[-2, -2, 6, 13, 6, 10, 13, 0]","[8, 5, -3, -1, 7, -2, 4]","[-6, 2, 9, 2, 6, 9, -4]","[2, 8, 5, 4, -3, -1, 7, -2, 4]","[-6, -6, 2, 4, 9, 2, 6, 9, -4]","[0.5, 0.125, 0.2, -0.3333333333333333, -1.0, 0.14285714285714285, -0.5, 0.25]","[-0.16666666666666666, -0.16666666666666666, 0.5, 0.1111111111111111, 0.5, 0.16666666666666666, 0.1111111111111111, -0.25]","[8, 32, 20, -12, -4, 28, -8, 16]","[-24, -24, 8, 36, 8, 24, 36, -16]","[8, 4, -1, -2, 5, 7, -3, 2]","[9, 2, 2, 6, 9, -6, -6, -4]",24.875,24.875,24.875,398.0,0.1432314143105159,22.530864197530867,23.816326530612248,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
3381,[-8],[5],[-4],[9],[],[],"[4, -8]","[4, 5]",[-0.125],[0.2],[-32],[20],[-8],[5],0.0,0.0,0.0,0.0,0.0,18.125,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
3382,"[2, 5, 1, 1, 9, 4, 9]","[5, -10, 3, -6, 8, 9, 10]","[6, 9, 5, 5, 13, 8, 13]","[9, -6, 7, -2, 12, 13, 14]","[2, 5, 1, 1, 4, 9]","[5, -10, 3, -6, 9, 10]","[2, 5, 1, 4, 1, 9, 4, 9]","[5, -10, 3, 4, -6, 8, 9, 10]","[0.5, 0.2, 1.0, 1.0, 0.1111111111111111, 0.25, 0.1111111111111111]","[0.2, -0.1, 0.3333333333333333, -0.16666666666666666, 0.125, 0.1111111111111111, 0.1]","[8, 20, 4, 4, 36, 16, 36]","[20, -40, 12, -24, 32, 36, 40]","[2, 1, 1, 9, 9, 5, 4]","[-10, 5, 9, 10, 3, -6, 8]",31.081632653061227,31.081632653061227,31.081632653061227,497.30612244897964,0.07961246535651299,27.296875,31.513888888888896,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
3383,"[-7, -5]","[-6, 0]","[-3, -1]","[-2, 4]",[-7],[-6],"[-7, -5, 4]","[-6, 0, 4]","[-0.14285714285714285, -0.2]","[-0.16666666666666666, 'ZeroDivisionError']","[-28, -20]","[-24, 0]","[-5, -7]","[0, -6]",5.0,5.0,5.0,80.0,error,19.88888888888889,0.0,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
3384,"[6, 8, 9, 12, 4, 13, 5, 9, 3, 5, 6, 4, 5]","[4, 2, -1, 5, 3, 4, 3, 2, -6, -3, 0, 12, 7]","[10, 12, 13, 16, 8, 17, 9, 13, 7, 9, 10, 8, 9]","[8, 6, 3, 9, 7, 8, 7, 6, -2, 1, 4, 16, 11]","[6, 8, 9, 12, 13, 5, 9, 3, 5, 6, 4, 5]","[4, 2, -1, 5, 4, 3, 2, -6, -3, 0, 12, 7]","[6, 8, 9, 12, 4, 13, 5, 9, 3, 5, 6, 4, 4, 5]","[4, 2, -1, 5, 3, 4, 3, 2, -6, -3, 0, 4, 12, 7]","[0.16666666666666666, 0.125, 0.1111111111111111, 0.08333333333333333, 0.25, 0.07692307692307693, 0.2, 0.1111111111111111, 0.3333333333333333, 0.2, 0.16666666666666666, 0.25, 0.2]","[0.25, 0.5, -1.0, 0.2, 0.3333333333333333, 0.25, 0.3333333333333333, 0.5, -0.16666666666666666, -0.3333333333333333, 'ZeroDivisionError', 0.08333333333333333, 0.14285714285714285]","[24, 32, 36, 48, 16, 52, 20, 36, 12, 20, 24, 16, 20]","[16, 8, -4, 20, 12, 16, 12, 8, -24, -12, 0, 48, 28]","[12, 4, 3, 9, 5, 5, 13, 5, 6, 8, 9, 6, 4]","[12, -6, -1, -3, 2, 0, 2, 3, 5, 4, 4, 7, 3]",13.881656804733726,13.881656804733726,13.881656804733726,222.10650887573962,error,13.237244897959185,14.659722222222223,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
3385,"[-3, 9, 13]","[15, 17, 13]","[1, 13, 17]","[19, 21, 17]","[9, 13]","[17, 13]","[-3, 4, 9, 13]","[15, 4, 17, 13]","[-0.3333333333333333, 0.1111111111111111, 0.07692307692307693]","[0.06666666666666667, 0.058823529411764705, 0.07692307692307693]","[-12, 36, 52]","[60, 68, 52]","[-3, 13, 9]","[17, 13, 15]",24.444444444444443,24.444444444444443,24.444444444444446,391.1111111111111,0.020416906133839466,30.1875,4.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3386,"[-11, 1, 3, -9, -13, 12, -7, 4, -16, -9, -6]","[7, -18, 4, 7, 5, 2, -13, -6, 8, 1, 7]","[-7, 5, 7, -5, -9, 16, -3, 8, -12, -5, -2]","[11, -14, 8, 11, 9, 6, -9, -2, 12, 5, 11]","[-11, 1, 3, -9, -13, 12, 4, -16, -9, -6]","[7, -18, 4, 7, 5, 2, -6, 8, 1, 7]","[-11, 1, 3, -9, 4, -13, 12, -7, 4, -16, -9, -6]","[7, -18, 4, 7, 4, 5, 2, -13, -6, 8, 1, 7]","[-0.09090909090909091, 1.0, 0.3333333333333333, -0.1111111111111111, -0.07692307692307693, 0.08333333333333333, -0.14285714285714285, 0.25, -0.0625, -0.1111111111111111, -0.16666666666666666]","[0.14285714285714285, -0.05555555555555555, 0.25, 0.14285714285714285, 0.2, 0.5, -0.07692307692307693, -0.16666666666666666, 0.125, 1.0, 0.14285714285714285]","[-44, 4, 12, -36, -52, 48, -28, 16, -64, -36, -24]","[28, -72, 16, 28, 20, 8, -52, -24, 32, 4, 28]","[12, -16, -9, -7, 3, -13, -11, -6, -9, 1, 4]","[-18, 7, 7, 1, 2, 7, -6, -13, 8, 4, 5]",68.68595041322315,68.68595041322315,68.68595041322315,1098.9752066115705,0.10097682835647567,66.31597222222221,65.42499999999998,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
3387,[-2],[-9],[2],[-5],[],[],"[4, -2]","[4, -9]",[-0.5],[-0.1111111111111111],[-8],[-36],[-2],[-9],0.0,0.0,0.0,0.0,0.0,25.625,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
3388,"[3, 10, 1, 13, -9, 7, 12, 0, 13, -8]","[12, 8, 16, -10, 14, 11, -2, -9, 3, 10]","[7, 14, 5, 17, -5, 11, 16, 4, 17, -4]","[16, 12, 20, -6, 18, 15, 2, -5, 7, 14]","[3, 10, 1, 13, -9, 12, 0, 13, -8]","[12, 8, 16, -10, 14, -2, -9, 3, 10]","[3, 4, 10, 1, 13, -9, 7, 12, 0, 13, -8]","[12, 4, 8, 16, -10, 14, 11, -2, -9, 3, 10]","[0.3333333333333333, 0.1, 1.0, 0.07692307692307693, -0.1111111111111111, 0.14285714285714285, 0.08333333333333333, 'ZeroDivisionError', 0.07692307692307693, -0.125]","[0.08333333333333333, 0.125, 0.0625, -0.1, 0.07142857142857142, 0.09090909090909091, -0.5, -0.1111111111111111, 0.3333333333333333, 0.1]","[12, 40, 4, 52, -36, 28, 48, 0, 52, -32]","[48, 32, 64, -40, 56, 44, -8, -36, 12, 40]","[-8, 10, 1, 13, 7, 0, 12, -9, 3, 13]","[14, 11, 3, 10, -9, 8, -10, 16, 12, -2]",70.18499999999999,70.18499999999999,70.18499999999999,1122.9599999999998,error,63.87603305785124,75.49382716049382,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
3389,"[-2, 0, 5, -3, 7, -1, -2, 4, 3, 10, -6, 9]","[8, 9, 7, 9, 10, 5, -6, 11, -7, -12, 2, 3]","[2, 4, 9, 1, 11, 3, 2, 8, 7, 14, -2, 13]","[12, 13, 11, 13, 14, 9, -2, 15, -3, -8, 6, 7]","[-2, 0, 5, -3, 7, -1, 4, 3, 10, -6, 9]","[8, 9, 7, 9, 10, 5, 11, -7, -12, 2, 3]","[-2, 0, 4, 5, -3, 7, -1, -2, 4, 3, 10, -6, 9]","[8, 9, 4, 7, 9, 10, 5, -6, 11, -7, -12, 2, 3]","[-0.5, 'ZeroDivisionError', 0.2, -0.3333333333333333, 0.14285714285714285, -1.0, -0.5, 0.25, 0.3333333333333333, 0.1, -0.16666666666666666, 0.1111111111111111]","[0.125, 0.1111111111111111, 0.14285714285714285, 0.1111111111111111, 0.1, 0.2, -0.16666666666666666, 0.09090909090909091, -0.14285714285714285, -0.08333333333333333, 0.5, 0.3333333333333333]","[-8, 0, 20, -12, 28, -4, -8, 16, 12, 40, -24, 36]","[32, 36, 28, 36, 40, 20, -24, 44, -28, -48, 8, 12]","[-3, 7, 0, -2, 4, -2, 5, 10, 3, 9, -1, -6]","[5, 8, 3, -6, -12, 2, 10, 9, 9, -7, 7, 11]",38.427083333333336,38.427083333333336,38.427083333333336,614.8333333333334,error,35.633136094674555,36.88429752066116,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
3390,"[16, 11, 16, 9, 1, -5, 12, 1, 9, 0, -7, -6]","[9, 14, -3, 14, 15, 6, -1, -6, 16, 1, 6, 2]","[20, 15, 20, 13, 5, -1, 16, 5, 13, 4, -3, -2]","[13, 18, 1, 18, 19, 10, 3, -2, 20, 5, 10, 6]","[11, 16, 9, 1, -5, 12, 1, 9, 0, -7, -6]","[14, -3, 14, 15, 6, -1, -6, 16, 1, 6, 2]","[16, 11, 16, 9, 1, -5, 12, 1, 9, 0, -7, 4, -6]","[9, 14, -3, 14, 15, 6, -1, -6, 16, 1, 6, 4, 2]","[0.0625, 0.09090909090909091, 0.0625, 0.1111111111111111, 1.0, -0.2, 0.08333333333333333, 1.0, 0.1111111111111111, 'ZeroDivisionError', -0.14285714285714285, -0.16666666666666666]","[0.1111111111111111, 0.07142857142857142, -0.3333333333333333, 0.07142857142857142, 0.06666666666666667, 0.16666666666666666, -1.0, -0.16666666666666666, 0.0625, 1.0, 0.16666666666666666, 0.5]","[64, 44, 64, 36, 4, -20, 48, 4, 36, 0, -28, -24]","[36, 56, -12, 56, 60, 24, -4, -24, 64, 4, 24, 8]","[1, 12, 9, -7, 16, 11, -5, 16, 1, 0, 9, -6]","[6, -3, 14, 14, 6, -1, 15, -6, 2, 16, 9, 1]",58.88194444444445,58.88194444444445,58.88194444444445,942.1111111111112,error,54.526627218934905,57.537190082644635,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
3391,"[-10, -15, 9, 3, -3, -9, -8, 0]","[-5, 1, 5, 2, 5, -7, -13, -8]","[-6, -11, 13, 7, 1, -5, -4, 4]","[-1, 5, 9, 6, 9, -3, -9, -4]","[-10, -15, 3, -3, -9, -8, 0]","[-5, 1, 2, 5, -7, -13, -8]","[-10, -15, 9, 3, -3, 4, -9, -8, 0]","[-5, 1, 5, 2, 5, 4, -7, -13, -8]","[-0.1, -0.06666666666666667, 0.1111111111111111, 0.3333333333333333, -0.3333333333333333, -0.1111111111111111, -0.125, 'ZeroDivisionError']","[-0.2, 1.0, 0.2, 0.5, 0.2, -0.14285714285714285, -0.07692307692307693, -0.125]","[-40, -60, 36, 12, -12, -36, -32, 0]","[-20, 4, 20, 8, 20, -28, -52, -32]","[-15, 9, 0, 3, -10, -8, -9, -3]","[-7, -13, 5, 5, 1, 2, -5, -8]",46.5546875,46.5546875,46.5546875,744.875,error,46.7283950617284,34.55102040816326,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
3392,"[-5, -12, 10, -10, 0]","[0, -13, -12, -7, -12]","[-1, -8, 14, -6, 4]","[4, -9, -8, -3, -8]","[-12, 10, -10, 0]","[-13, -12, -7, -12]","[4, -5, -12, 10, -10, 0]","[4, 0, -13, -12, -7, -12]","[-0.2, -0.08333333333333333, 0.1, -0.1, 'ZeroDivisionError']","['ZeroDivisionError', -0.07692307692307693, -0.08333333333333333, -0.14285714285714285, -0.08333333333333333]","[-20, -48, 40, -40, 0]","[0, -52, -48, -28, -48]","[-12, -5, -10, 0, 10]","[-13, -12, -12, -7, 0]",43.0,43.0,43.0,688.0,error,51.01388888888889,41.25,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
3393,"[-9, 8]","[10, -2]","[-5, 12]","[14, 2]",[8],[-2],"[-9, 4, 8]","[10, 4, -2]","[-0.1111111111111111, 0.125]","[0.1, -0.5]","[-36, 32]","[40, -8]","[-9, 8]","[-2, 10]",54.125,54.125,54.125,866.0,0.05196855709876544,38.333333333333336,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
