,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2800,"[-11, -8, -2, -12, 3, 2, 7]","[-12, -17, 6, -15, -8, -2, -2]","[-7, -4, 2, -8, 7, 6, 11]","[-8, -13, 10, -11, -4, 2, 2]","[-11, -2, -12, 3, 2, 7]","[-12, 6, -15, -8, -2, -2]","[-11, -8, 4, -2, -12, 3, 2, 7]","[-12, -17, 4, 6, -15, -8, -2, -2]","[-0.09090909090909091, -0.125, -0.5, -0.08333333333333333, 0.3333333333333333, 0.5, 0.14285714285714285]","[-0.08333333333333333, -0.058823529411764705, 0.16666666666666666, -0.06666666666666667, -0.125, -0.5, -0.5]","[-44, -32, -8, -48, 12, 8, 28]","[-48, -68, 24, -60, -32, -8, -8]","[-8, 2, -11, 7, 3, -12, -2]","[-8, 6, -2, -17, -12, -2, -15]",9.85291834940288,6.354525946126902,7.217403209666832,39.41167339761152,0.3062927197135918,10.204432114655313,10.682753021633147,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2801,"[9, -14, 7, -5, 7, -17, 1, -11, 2, -6]","[10, 5, -11, -9, 3, -13, -4, -6, -17, -10]","[13, -10, 11, -1, 11, -13, 5, -7, 6, -2]","[14, 9, -7, -5, 7, -9, 0, -2, -13, -6]","[9, 7, -5, 7, -17, 1, -11, 2, -6]","[10, -11, -9, 3, -13, -4, -6, -17, -10]","[9, -14, 7, -5, 7, -17, 1, -11, 2, 4, -6]","[10, 5, -11, -9, 3, -13, -4, -6, -17, 4, -10]","[0.1111111111111111, -0.07142857142857142, 0.14285714285714285, -0.2, 0.14285714285714285, -0.058823529411764705, 1.0, -0.09090909090909091, 0.5, -0.16666666666666666]","[0.1, 0.2, -0.09090909090909091, -0.1111111111111111, 0.3333333333333333, -0.07692307692307693, -0.25, -0.16666666666666666, -0.058823529411764705, -0.1]","[36, -56, 28, -20, 28, -68, 4, -44, 8, -24]","[40, 20, -44, -36, 12, -52, -16, -24, -68, -40]","[-5, 7, -17, 1, 2, -6, 9, -11, 7, -14]","[-11, -13, 10, -4, -10, -6, 5, -17, -9, 3]",8.483014703602633,error,error,33.93205881441053,1.0976087337984661,8.753570700005799,9.101763854504132,error,error,No-violate,No-violate,No-violate,Violate,error,error,0,0,0,1
2802,"[6, -2]","[-2, -7]","[10, 2]","[2, -3]",[6],[-2],"[4, 6, -2]","[4, -2, -7]","[0.16666666666666666, -0.5]","[-0.5, -0.14285714285714285]","[24, -8]","[-8, -28]","[6, -2]","[-7, -2]",3.3333333333333335,5.374838498865699,error,13.333333333333334,0.2777777777777778,2.6832815729997477,6.0,Violate,error,No-violate,No-violate,Violate,Violate,1,error,0,0,1,1
2803,"[-14, -17, -8, -5, -4, -3, -7]","[-16, -1, -18, -16, -4, -17, -13]","[-10, -13, -4, -1, 0, 1, -3]","[-12, 3, -14, -12, 0, -13, -9]","[-14, -8, -5, -4, -3, -7]","[-16, -18, -16, -4, -17, -13]","[-14, -17, -8, -5, 4, -4, -3, -7]","[-16, -1, -18, -16, 4, -4, -17, -13]","[-0.07142857142857142, -0.058823529411764705, -0.125, -0.2, -0.25, -0.3333333333333333, -0.14285714285714285]","[-0.0625, -1.0, -0.05555555555555555, -0.0625, -0.25, -0.058823529411764705, -0.07692307692307693]","[-56, -68, -32, -20, -16, -12, -28]","[-64, -4, -72, -64, -16, -68, -52]","[-4, -8, -17, -7, -5, -3, -14]","[-16, -4, -13, -16, -1, -18, -17]",8.282511696339462,10.042263630453515,4.236433455284366,33.13004678535785,0.1404062486339484,8.437862932294975,8.122572897560875,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2804,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2805,"[-2, -10]","[-1, -8]","[2, -6]","[3, -4]",[-2],[-1],"[-2, -10, 4]","[-1, -8, 4]","[-0.5, -0.1]","[-1.0, -0.125]","[-8, -40]","[-4, -32]","[-10, -2]","[-1, -8]",9.451631252505216,3.8297084310253524,11.489125293076057,37.80652501002086,0.4725815626252608,12.165525060596439,2.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2806,"[-2, 0, -5, -9, 4, 2, -5, 4, 2, 2, 6, 1]","[-6, -7, 5, 5, -10, -12, 0, -5, 0, -3, -7, 4]","[2, 4, -1, -5, 8, 6, -1, 8, 6, 6, 10, 5]","[-2, -3, 9, 9, -6, -8, 4, -1, 4, 1, -3, 8]","[-2, 0, -5, -9, 2, -5, 4, 2, 2, 6, 1]","[-6, -7, 5, 5, -12, 0, -5, 0, -3, -7, 4]","[-2, 0, -5, -9, 4, 2, -5, 4, 4, 2, 2, 6, 1]","[-6, -7, 5, 5, -10, -12, 0, 4, -5, 0, -3, -7, 4]","[-0.5, 'ZeroDivisionError', -0.2, -0.1111111111111111, 0.25, 0.5, -0.2, 0.25, 0.5, 0.5, 0.16666666666666666, 1.0]","[-0.16666666666666666, -0.14285714285714285, 0.2, 0.2, -0.1, -0.08333333333333333, 'ZeroDivisionError', -0.2, 'ZeroDivisionError', -0.3333333333333333, -0.14285714285714285, 0.25]","[-8, 0, -20, -36, 16, 8, -20, 16, 8, 8, 24, 4]","[-24, -28, 20, 20, -40, -48, 0, -20, 0, -12, -28, 16]","[4, -9, -5, -5, 2, 1, 6, 2, 0, -2, 2, 4]","[-6, 5, -10, 4, -5, -3, 5, -7, -12, 0, -7, 0]",1.0801234497346435,error,error,4.320493798938574,error,error,error,error,error,No-violate,error,error,error,error,error,0,error,error,error
2807,"[8, 4, 2]","[4, 2, -2]","[12, 8, 6]","[8, 6, 2]","[8, 2]","[4, -2]","[4, 8, 4, 2]","[4, 4, 2, -2]","[0.125, 0.25, 0.5]","[0.25, 0.5, -0.5]","[32, 16, 8]","[16, 8, -8]","[4, 2, 8]","[-2, 2, 4]",8.366600265340756,7.615773105863909,10.024968827881711,33.46640106136302,error,6.557438524302,11.135528725660043,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2808,"[5, -7, 3, -5, -5, 0, -3, -6, -7, -5, -6, 0]","[3, -5, 7, -6, 1, -9, -8, 3, -5, 4, -7, -5]","[9, -3, 7, -1, -1, 4, 1, -2, -3, -1, -2, 4]","[7, -1, 11, -2, 5, -5, -4, 7, -1, 8, -3, -1]","[5, -7, 3, -5, -5, 0, -3, -6, -7, -5, 0]","[3, -5, 7, -6, 1, -9, -8, 3, -5, 4, -5]","[5, -7, 3, -5, -5, 0, -3, 4, -6, -7, -5, -6, 0]","[3, -5, 7, -6, 1, -9, -8, 4, 3, -5, 4, -7, -5]","[0.2, -0.14285714285714285, 0.3333333333333333, -0.2, -0.2, 'ZeroDivisionError', -0.3333333333333333, -0.16666666666666666, -0.14285714285714285, -0.2, -0.16666666666666666, 'ZeroDivisionError']","[0.3333333333333333, -0.2, 0.14285714285714285, -0.16666666666666666, 1.0, -0.1111111111111111, -0.125, 0.3333333333333333, -0.2, 0.25, -0.14285714285714285, -0.2]","[20, -28, 12, -20, -20, 0, -12, -24, -28, -20, -24, 0]","[12, -20, 28, -24, 4, -36, -32, 12, -20, 16, -28, -20]","[5, -6, 3, -7, -5, 0, -5, -3, -6, -5, -7, 0]","[7, 1, -6, 3, -7, 4, -5, -8, -9, -5, 3, -5]",4.686465935325143,3.701851388657263,6.95221787153807,18.74586374130057,error,4.795831523312719,4.129164564412516,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2809,"[5, -1, 9, 4, 6]","[-8, 3, -3, 4, -8]","[9, 3, 13, 8, 10]","[-4, 7, 1, 8, -4]","[5, -1, 4, 6]","[-8, 3, 4, -8]","[4, 5, -1, 9, 4, 6]","[4, -8, 3, -3, 4, -8]","[0.2, -1.0, 0.1111111111111111, 0.25, 0.16666666666666666]","[-0.125, 0.3333333333333333, -0.3333333333333333, 0.25, -0.125]","[20, -4, 36, 16, 24]","[-32, 12, -12, 16, -32]","[9, 6, -1, 4, 5]","[4, -8, -3, -8, 3]",7.438637868140466,1.2909944487358056,1.5811388300841898,29.754551472561865,error,8.660254037844387,6.83942817622773,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2810,[0],[-15],[4],[-11],[],[],"[4, 0]","[4, -15]",['ZeroDivisionError'],[-0.06666666666666667],[0],[-60],[0],[-15],-0.0,-0.0,4.0,-0.0,error,error,error,No-violate,No-violate,No-violate,error,error,error,0,0,0,error,error,error
2811,"[9, 4]","[-9, -7]","[13, 8]","[-5, -3]",[4],[-7],"[4, 9, 4]","[4, -9, -7]","[0.1111111111111111, 0.25]","[-0.1111111111111111, -0.14285714285714285]","[36, 16]","[-36, -28]","[4, 9]","[-9, -7]",7.25,6.6661458129866915,11.3852975367357,29.0,0.2013888888888889,8.04673846971554,4.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2812,"[-3, 4, -6, 4, -9, -9, 3, -8, -4]","[-4, -4, -1, -6, -2, -3, -1, -10, -2]","[1, 8, -2, 8, -5, -5, 7, -4, 0]","[0, 0, 3, -2, 2, 1, 3, -6, 2]","[-3, 4, -6, 4, -9, -9, 3, -8]","[-4, -4, -1, -6, -2, -3, -1, -10]","[-3, 4, -6, 4, -9, -9, 3, 4, -8, -4]","[-4, -4, -1, -6, -2, -3, -1, 4, -10, -2]","[-0.3333333333333333, 0.25, -0.16666666666666666, 0.25, -0.1111111111111111, -0.1111111111111111, 0.3333333333333333, -0.125, -0.25]","[-0.25, -0.25, -1.0, -0.16666666666666666, -0.5, -0.3333333333333333, -1.0, -0.1, -0.5]","[-12, 16, -24, 16, -36, -36, 12, -32, -16]","[-16, -16, -4, -24, -8, -12, -4, -40, -8]","[-3, 4, -4, -6, -9, -8, -9, 3, 4]","[-6, -3, -2, -1, -10, -4, -1, -4, -2]",6.319762174274752,6.478402347006318,1.8257418583505538,25.279048697099007,0.23982152875193624,6.57581776742215,6.4407973860184375,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2813,"[9, 4, 6]","[14, 7, 12]","[13, 8, 10]","[18, 11, 16]","[9, 4]","[14, 7]","[9, 4, 6, 4]","[14, 7, 12, 4]","[0.1111111111111111, 0.25, 0.16666666666666666]","[0.07142857142857142, 0.14285714285714285, 0.08333333333333333]","[36, 16, 24]","[56, 28, 48]","[4, 9, 6]","[7, 12, 14]",7.130812355439235,6.936945446031136,10.89954127475097,28.52324942175694,0.20184335693983277,6.861565497835103,7.702813338860896,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
2814,"[12, 2, 11]","[-9, -9, 5]","[16, 6, 15]","[-5, -5, 9]","[2, 11]","[-9, 5]","[12, 2, 4, 11]","[-9, -9, 4, 5]","[0.08333333333333333, 0.5, 0.09090909090909091]","[-0.1111111111111111, -0.1111111111111111, 0.2]","[48, 8, 44]","[-36, -36, 20]","[11, 2, 12]","[-9, -9, 5]",7.478173368081066,5.581563056514381,error,29.912693472324264,1.1001554694373734,8.582928793055823,error,Violate,error,No-violate,No-violate,No-violate,error,1,error,0,0,0,error
2815,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2816,"[-11, 7, -2, -12, -10]","[-10, -13, 8, -1, 2]","[-7, 11, 2, -8, -6]","[-6, -9, 12, 3, 6]","[7, -2, -12, -10]","[-13, 8, -1, 2]","[-11, 7, -2, -12, -10, 4]","[-10, -13, 8, -1, 2, 4]","[-0.09090909090909091, 0.14285714285714285, -0.5, -0.08333333333333333, -0.1]","[-0.1, -0.07692307692307693, 0.125, -1.0, 0.5]","[-44, 28, -8, -48, -40]","[-40, -52, 32, -4, 8]","[-2, -10, -11, 7, -12]","[8, 2, -1, -10, -13]",11.209052464096024,12.68013068882629,error,44.836209856384095,error,13.019216566291536,11.715374513859981,Violate,error,No-violate,error,No-violate,Violate,1,error,0,error,0,1
2817,"[1, -5, 6, 10, 4, -9, 8, -7, -18, 3, 4, -2, 11]","[-18, -10, -9, -12, -12, -14, -3, -11, 7, 1, -8, -11, 2]","[5, -1, 10, 14, 8, -5, 12, -3, -14, 7, 8, 2, 15]","[-14, -6, -5, -8, -8, -10, 1, -7, 11, 5, -4, -7, 6]","[1, -5, 6, 10, 4, -9, 8, -7, -18, 4, -2, 11]","[-18, -10, -9, -12, -12, -14, -3, -11, 7, -8, -11, 2]","[1, -5, 6, 10, 4, -9, 4, 8, -7, -18, 3, 4, -2, 11]","[-18, -10, -9, -12, -12, -14, 4, -3, -11, 7, 1, -8, -11, 2]","[1.0, -0.2, 0.16666666666666666, 0.1, 0.25, -0.1111111111111111, 0.125, -0.14285714285714285, -0.05555555555555555, 0.3333333333333333, 0.25, -0.5, 0.09090909090909091]","[-0.05555555555555555, -0.1, -0.1111111111111111, -0.08333333333333333, -0.08333333333333333, -0.07142857142857142, -0.3333333333333333, -0.09090909090909091, 0.14285714285714285, 1.0, -0.125, -0.09090909090909091, 0.5]","[4, -20, 24, 40, 16, -36, 32, -28, -72, 12, 16, -8, 44]","[-72, -40, -36, -48, -48, -56, -12, -44, 28, 4, -32, -44, 8]","[3, -18, 6, -5, 4, 8, 11, -7, 1, -2, 4, 10, -9]","[1, -12, -12, -3, -14, -10, -9, -18, 2, -11, 7, -8, -11]",3.9149113160127778,9.498657262788166,error,15.659645264051111,0.13077120799889916,3.911249460265291,3.906741130741358,Violate,error,No-violate,No-violate,Violate,No-violate,1,error,0,0,1,0
2818,"[1, 5]","[-6, 2]","[5, 9]","[-2, 6]",[1],[-6],"[1, 4, 5]","[-6, 4, 2]","[1.0, 0.2]","[-0.16666666666666666, 0.5]","[4, 20]","[-24, 8]","[5, 1]","[2, -6]",error,error,10.44030650891055,error,error,error,1.0,error,error,error,error,error,error,error,error,error,error,error,error
2819,"[5, 3, -4, -17, 6, -9, -6, 5, -9]","[5, 2, -11, -6, -4, 1, -10, -17, -17]","[9, 7, 0, -13, 10, -5, -2, 9, -5]","[9, 6, -7, -2, 0, 5, -6, -13, -13]","[5, 3, -17, 6, -9, -6, 5, -9]","[5, 2, -6, -4, 1, -10, -17, -17]","[5, 3, -4, -17, 6, -9, -6, 4, 5, -9]","[5, 2, -11, -6, -4, 1, -10, 4, -17, -17]","[0.2, 0.3333333333333333, -0.25, -0.058823529411764705, 0.16666666666666666, -0.1111111111111111, -0.16666666666666666, 0.2, -0.1111111111111111]","[0.2, 0.5, -0.09090909090909091, -0.16666666666666666, -0.25, 1.0, -0.1, -0.058823529411764705, -0.058823529411764705]","[20, 12, -16, -68, 24, -36, -24, 20, -36]","[20, 8, -44, -24, -16, 4, -40, -68, -68]","[-9, -4, -9, 6, 5, 5, -17, -6, 3]","[-17, 2, -6, 5, -10, -11, 1, -4, -17]",8.368696894935212,6.189974917048066,5.309470424672897,33.47478757974085,0.24147904980069526,8.608902807394784,9.108047087006657,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2820,"[-11, -9, -7, -1, -1, -8, -11, 12, -5]","[-6, -9, 5, 5, -5, 0, -11, -3, -15]","[-7, -5, -3, 3, 3, -4, -7, 16, -1]","[-2, -5, 9, 9, -1, 4, -7, 1, -11]","[-11, -9, -7, -1, -8, -11, 12, -5]","[-6, -9, 5, -5, 0, -11, -3, -15]","[-11, -9, -7, -1, 4, -1, -8, -11, 12, -5]","[-6, -9, 5, 5, 4, -5, 0, -11, -3, -15]","[-0.09090909090909091, -0.1111111111111111, -0.14285714285714285, -1.0, -1.0, -0.125, -0.09090909090909091, 0.08333333333333333, -0.2]","[-0.16666666666666666, -0.1111111111111111, 0.2, 0.2, -0.2, 'ZeroDivisionError', -0.09090909090909091, -0.3333333333333333, -0.06666666666666667]","[-44, -36, -28, -4, -4, -32, -44, 48, -20]","[-24, -36, 20, 20, -20, 0, -44, -12, -60]","[-7, -11, -5, -9, -1, -1, -11, 12, -8]","[0, -9, -5, -11, -3, -15, -6, 5, 5]",9.265319953792952,6.810625183095556,5.887840577551898,37.06127981517181,error,9.68651492687496,8.729521490582714,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2821,"[-1, 11, -4, 1, 13, 1, 4]","[-3, 0, 14, 4, 15, 13, 14]","[3, 15, 0, 5, 17, 5, 8]","[1, 4, 18, 8, 19, 17, 18]","[-1, 11, -4, 1, 13, 1]","[-3, 0, 14, 4, 15, 13]","[-1, 4, 11, -4, 1, 13, 1, 4]","[-3, 4, 0, 14, 4, 15, 13, 14]","[-1.0, 0.09090909090909091, -0.25, 1.0, 0.07692307692307693, 1.0, 0.25]","[-0.3333333333333333, 'ZeroDivisionError', 0.07142857142857142, 0.25, 0.06666666666666667, 0.07692307692307693, 0.07142857142857142]","[-4, 44, -16, 4, 52, 4, 16]","[-12, 0, 56, 16, 60, 52, 56]","[11, -1, 4, 1, -4, 13, 1]","[13, 15, -3, 14, 14, 0, 4]",7.251134212550548,5.59134669777656,9.808159868191384,29.004536850202193,error,7.0838074415424686,8.03046524760697,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2822,"[11, 6, -7, -10, 2, -9, 8, 15, -8, -12, -1, 5, -5]","[-6, 10, 11, -2, -5, 10, -13, 1, 9, -5, -7, -12, 5]","[15, 10, -3, -6, 6, -5, 12, 19, -4, -8, 3, 9, -1]","[-2, 14, 15, 2, -1, 14, -9, 5, 13, -1, -3, -8, 9]","[11, -7, -10, 2, -9, 8, 15, -8, -12, -1, 5, -5]","[-6, 11, -2, -5, 10, -13, 1, 9, -5, -7, -12, 5]","[11, 6, -7, -10, 2, -9, 8, 15, 4, -8, -12, -1, 5, -5]","[-6, 10, 11, -2, -5, 10, -13, 1, 4, 9, -5, -7, -12, 5]","[0.09090909090909091, 0.16666666666666666, -0.14285714285714285, -0.1, 0.5, -0.1111111111111111, 0.125, 0.06666666666666667, -0.125, -0.08333333333333333, -1.0, 0.2, -0.2]","[-0.16666666666666666, 0.1, 0.09090909090909091, -0.5, -0.2, 0.1, -0.07692307692307693, 1.0, 0.1111111111111111, -0.2, -0.14285714285714285, -0.08333333333333333, 0.2]","[44, 24, -28, -40, 8, -36, 32, 60, -32, -48, -4, 20, -20]","[-24, 40, 44, -8, -20, 40, -52, 4, 36, -20, -28, -48, 20]","[11, 15, -7, -12, 8, -10, -1, -8, 2, -5, -9, 6, 5]","[10, 1, -2, -13, 10, -5, 11, -12, 5, -6, -5, 9, -7]",6.519202405202649,19.60867155112758,5.5113519212621505,26.076809620810597,error,error,6.152815847816579,Violate,Violate,No-violate,error,error,No-violate,1,1,0,error,error,0
2823,"[-4, -3, 12]","[-1, 9, -1]","[0, 1, 16]","[3, 13, 3]","[-4, 12]","[-1, -1]","[-4, -3, 4, 12]","[-1, 9, 4, -1]","[-0.25, -0.3333333333333333, 0.08333333333333333]","[-1.0, 0.1111111111111111, -1.0]","[-16, -12, 48]","[-4, 36, -4]","[-4, 12, -3]","[-1, -1, 9]",error,error,6.411338640088725,error,0.1738641946173353,error,8.94427190999916,error,error,error,error,error,error,error,error,error,error,error,error
2824,"[9, 9, 5, -6, 12, 17, -2, 6, 4, 15, 5]","[-6, 16, 17, 9, 15, 11, -6, 5, 3, -4, 7]","[13, 13, 9, -2, 16, 21, 2, 10, 8, 19, 9]","[-2, 20, 21, 13, 19, 15, -2, 9, 7, 0, 11]","[9, 9, 5, -6, 12, -2, 6, 4, 15, 5]","[-6, 16, 17, 9, 15, -6, 5, 3, -4, 7]","[9, 9, 4, 5, -6, 12, 17, -2, 6, 4, 15, 5]","[-6, 16, 4, 17, 9, 15, 11, -6, 5, 3, -4, 7]","[0.1111111111111111, 0.1111111111111111, 0.2, -0.16666666666666666, 0.08333333333333333, 0.058823529411764705, -0.5, 0.16666666666666666, 0.25, 0.06666666666666667, 0.2]","[-0.16666666666666666, 0.0625, 0.058823529411764705, 0.1111111111111111, 0.06666666666666667, 0.09090909090909091, -0.16666666666666666, 0.2, 0.3333333333333333, -0.25, 0.14285714285714285]","[36, 36, 20, -24, 48, 68, -8, 24, 16, 60, 20]","[-24, 64, 68, 36, 60, 44, -24, 20, 12, -16, 28]","[17, 5, 6, 4, 12, 5, 9, 15, 9, -2, -6]","[9, 16, -6, -6, 3, 7, 17, 5, -4, 15, 11]",9.755977884231388,9.407840490068226,12.911688956589362,39.02391153692555,error,9.524615995364586,7.556926813006915,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
2825,"[-8, -11, -6, -2, 3, -9, -10, -7, -9, 0, -6, 2]","[3, 1, -6, -7, -5, -9, -8, -2, -9, 3, 0, -7]","[-4, -7, -2, 2, 7, -5, -6, -3, -5, 4, -2, 6]","[7, 5, -2, -3, -1, -5, -4, 2, -5, 7, 4, -3]","[-8, -11, -6, -2, 3, -9, -10, -9, 0, -6, 2]","[3, 1, -6, -7, -5, -9, -8, -9, 3, 0, -7]","[-8, -11, -6, -2, 4, 3, -9, -10, -7, -9, 0, -6, 2]","[3, 1, -6, -7, 4, -5, -9, -8, -2, -9, 3, 0, -7]","[-0.125, -0.09090909090909091, -0.16666666666666666, -0.5, 0.3333333333333333, -0.1111111111111111, -0.1, -0.14285714285714285, -0.1111111111111111, 'ZeroDivisionError', -0.16666666666666666, 0.5]","[0.3333333333333333, 1.0, -0.16666666666666666, -0.14285714285714285, -0.2, -0.1111111111111111, -0.125, -0.5, -0.1111111111111111, 0.3333333333333333, 'ZeroDivisionError', -0.14285714285714285]","[-32, -44, -24, -8, 12, -36, -40, -28, -36, 0, -24, 8]","[12, 4, -24, -28, -20, -36, -32, -8, -36, 12, 0, -28]","[-7, -6, 3, -8, -9, -2, 0, -10, -11, -6, 2, -9]","[1, -5, -9, -9, -7, 3, 3, 0, -2, -7, -6, -8]",7.162705342682118,7.385355662449139,error,28.650821370728472,error,7.393691004272944,7.170013313034426,Violate,error,No-violate,error,No-violate,Violate,1,error,0,error,0,1
2826,"[-10, 8]","[-13, -10]","[-6, 12]","[-9, -6]",[8],[-10],"[-10, 4, 8]","[-13, 4, -10]","[-0.1, 0.125]","[-0.07692307692307693, -0.1]","[-40, 32]","[-52, -40]","[8, -10]","[-13, -10]",9.184107255849995,8.924806659701009,8.899438184514796,36.73642902339998,0.11480134069812493,9.936641389587487,8.0,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2827,"[-5, -3, 6, -8, -8, -5, -5, -2, 0, -4, 6, -1, -3]","[-8, -8, 6, -3, -5, 4, 6, -3, 0, 5, 4, 6, 3]","[-1, 1, 10, -4, -4, -1, -1, 2, 4, 0, 10, 3, 1]","[-4, -4, 10, 1, -1, 8, 10, 1, 4, 9, 8, 10, 7]","[-5, -3, 6, -8, -8, -5, -2, 0, -4, 6, -1, -3]","[-8, -8, 6, -3, -5, 4, -3, 0, 5, 4, 6, 3]","[-5, -3, 6, -8, -8, 4, -5, -5, -2, 0, -4, 6, -1, -3]","[-8, -8, 6, -3, -5, 4, 4, 6, -3, 0, 5, 4, 6, 3]","[-0.2, -0.3333333333333333, 0.16666666666666666, -0.125, -0.125, -0.2, -0.2, -0.5, 'ZeroDivisionError', -0.25, 0.16666666666666666, -1.0, -0.3333333333333333]","[-0.125, -0.125, 0.16666666666666666, -0.3333333333333333, -0.2, 0.25, 0.16666666666666666, -0.3333333333333333, 'ZeroDivisionError', 0.2, 0.25, 0.16666666666666666, 0.3333333333333333]","[-20, -12, 24, -32, -32, -20, -20, -8, 0, -16, 24, -4, -12]","[-32, -32, 24, -12, -20, 16, 24, -12, 0, 20, 16, 24, 12]","[-8, 6, -5, -4, -3, 0, -5, -3, 6, -2, -8, -5, -1]","[-8, -8, 5, 6, 0, 3, 6, 4, -5, -3, 6, 4, -3]",error,error,5.785721758880775,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2828,"[-1, 2, -15, 6, -12, -5, -16, 6, 2, -13, 3, -11, -14, -10]","[-13, -8, -2, -2, -9, -4, -14, -11, -13, -13, -1, -7, -1, -10]","[3, 6, -11, 10, -8, -1, -12, 10, 6, -9, 7, -7, -10, -6]","[-9, -4, 2, 2, -5, 0, -10, -7, -9, -9, 3, -3, 3, -6]","[-1, 2, -15, 6, -12, -5, -16, 6, 2, 3, -11, -14, -10]","[-13, -8, -2, -2, -9, -4, -14, -11, -13, -1, -7, -1, -10]","[-1, 2, -15, 6, -12, -5, 4, -16, 6, 2, -13, 3, -11, -14, -10]","[-13, -8, -2, -2, -9, -4, 4, -14, -11, -13, -13, -1, -7, -1, -10]","[-1.0, 0.5, -0.06666666666666667, 0.16666666666666666, -0.08333333333333333, -0.2, -0.0625, 0.16666666666666666, 0.5, -0.07692307692307693, 0.3333333333333333, -0.09090909090909091, -0.07142857142857142, -0.1]","[-0.07692307692307693, -0.125, -0.5, -0.5, -0.1111111111111111, -0.25, -0.07142857142857142, -0.09090909090909091, -0.07692307692307693, -0.07692307692307693, -1.0, -0.14285714285714285, -1.0, -0.1]","[-4, 8, -60, 24, -48, -20, -64, 24, 8, -52, 12, -44, -56, -40]","[-52, -32, -8, -8, -36, -16, -56, -44, -52, -52, -4, -28, -4, -40]","[-11, 3, 2, -13, 2, -12, -10, -1, -5, -16, 6, -15, -14, 6]","[-1, -7, -2, -13, -2, -14, -4, -10, -11, -8, -13, -1, -13, -9]",9.739191539950934,9.958711057457482,7.859340352041688,38.956766159803735,0.258731443113567,9.893665417054256,9.20354622729167,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2829,"[-2, 5, 0, 11, -5, -4, -1]","[0, 8, 9, 10, -5, -4, 1]","[2, 9, 4, 15, -1, 0, 3]","[4, 12, 13, 14, -1, 0, 5]","[-2, 0, 11, -5, -4, -1]","[0, 9, 10, -5, -4, 1]","[-2, 5, 0, 4, 11, -5, -4, -1]","[0, 8, 9, 4, 10, -5, -4, 1]","[-0.5, 0.2, 'ZeroDivisionError', 0.09090909090909091, -0.2, -0.25, -1.0]","['ZeroDivisionError', 0.125, 0.1111111111111111, 0.1, -0.2, -0.25, 1.0]","[-8, 20, 0, 44, -20, -16, -4]","[0, 32, 36, 40, -20, -16, 4]","[-2, 0, -1, -5, 11, -4, 5]","[-5, 9, 0, 8, 1, 10, -4]",8.019712555552363,4.358898943540674,9.66458769524851,32.078850222209454,error,7.4775024893517,9.638936191774013,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2830,"[14, 13, -19]","[-18, -19, -7]","[18, 17, -15]","[-14, -15, -3]","[14, -19]","[-18, -7]","[14, 13, 4, -19]","[-18, -19, 4, -7]","[0.07142857142857142, 0.07692307692307693, -0.05263157894736842]","[-0.05555555555555555, -0.05263157894736842, -0.14285714285714285]","[56, 52, -76]","[-72, -76, -28]","[14, -19, 13]","[-18, -19, -7]",14.511750724530417,16.21587325599659,17.271725449415875,58.04700289812167,0.06281661209487101,15.16739924970659,15.56277610196844,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
