,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2749,"[0, 9, 1, 3, -4, 9, 5, 2, -2, 11]","[2, 8, 9, -2, 8, 9, -4, -1, 1, 1]","[4, 13, 5, 7, 0, 13, 9, 6, 2, 15]","[6, 12, 13, 2, 12, 13, 0, 3, 5, 5]","[0, 9, 1, 3, 9, 5, 2, -2, 11]","[2, 8, 9, -2, 9, -4, -1, 1, 1]","[0, 4, 9, 1, 3, -4, 9, 5, 2, -2, 11]","[2, 4, 8, 9, -2, 8, 9, -4, -1, 1, 1]","['ZeroDivisionError', 0.1111111111111111, 1.0, 0.3333333333333333, -0.25, 0.1111111111111111, 0.2, 0.5, -0.5, 0.09090909090909091]","[0.5, 0.125, 0.1111111111111111, -0.5, 0.125, 0.1111111111111111, -0.25, -1.0, 1.0, 1.0]","[0, 36, 4, 12, -16, 36, 20, 8, -8, 44]","[8, 32, 36, -8, 32, 36, -16, -4, 4, 4]","[9, 2, -4, 0, 3, -2, 1, 5, 9, 11]","[9, -1, 8, -2, 9, -4, 8, 1, 2, 1]",0.6222222222222218,2.066666666666667,0.622222222222222,9.955555555555549,error,0.6090909090909082,5.736111111111111,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2750,"[0, -2, 6, -2, 6, -1, -3, 8, 1, 4, 2, 2, 6]","[7, 0, 1, -1, -2, 5, 8, -5, 8, -1, 2, -2, -5]","[4, 2, 10, 2, 10, 3, 1, 12, 5, 8, 6, 6, 10]","[11, 4, 5, 3, 2, 9, 12, -1, 12, 3, 6, 2, -1]","[0, -2, 6, -2, 6, -1, -3, 8, 4, 2, 2, 6]","[7, 0, 1, -1, -2, 5, 8, -5, -1, 2, -2, -5]","[4, 0, -2, 6, -2, 6, -1, -3, 8, 1, 4, 2, 2, 6]","[4, 7, 0, 1, -1, -2, 5, 8, -5, 8, -1, 2, -2, -5]","['ZeroDivisionError', -0.5, 0.16666666666666666, -0.5, 0.16666666666666666, -1.0, -0.3333333333333333, 0.125, 1.0, 0.25, 0.5, 0.5, 0.16666666666666666]","[0.14285714285714285, 'ZeroDivisionError', 1.0, -1.0, -0.5, 0.2, 0.125, -0.2, 0.125, -1.0, 0.5, -0.5, -0.2]","[0, -8, 24, -8, 24, -4, -12, 32, 4, 16, 8, 8, 24]","[28, 0, 4, -4, -8, 20, 32, -20, 32, -4, 8, -8, -20]","[-2, 8, 2, 1, 2, 0, 6, 6, -2, 6, -3, -1, 4]","[2, 7, -1, -1, -2, 5, 8, -2, -5, 0, 8, 1, -5]",-10.846153846153847,1.2371794871794874,-10.846153846153847,-173.53846153846155,error,-9.620879120879119,-11.106060606060606,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2751,"[3, -4, 0, 2, -3, -1, -3]","[-5, -1, 0, 4, 7, -3, -4]","[7, 0, 4, 6, 1, 3, 1]","[-1, 3, 4, 8, 11, 1, 0]","[3, -4, 0, -3, -1, -3]","[-5, -1, 0, 7, -3, -4]","[3, -4, 0, 2, -3, -1, -3, 4]","[-5, -1, 0, 4, 7, -3, -4, 4]","[0.3333333333333333, -0.25, 'ZeroDivisionError', 0.5, -0.3333333333333333, -1.0, -0.3333333333333333]","[-0.2, -1.0, 'ZeroDivisionError', 0.25, 0.14285714285714285, -0.3333333333333333, -0.25]","[12, -16, 0, 8, -12, -4, -12]","[-20, -4, 0, 16, 28, -12, -16]","[-3, -1, 3, -3, -4, 2, 0]","[-3, -4, 4, 7, -1, -5, 0]",-1.7857142857142856,-0.6190476190476192,-1.7857142857142856,-28.57142857142857,error,1.0714285714285714,-5.0,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2752,"[3, -2, 11, 13, 12, -1, -11, 14, -3, 10]","[14, 1, 7, 15, 16, -6, -3, 11, 11, 6]","[7, 2, 15, 17, 16, 3, -7, 18, 1, 14]","[18, 5, 11, 19, 20, -2, 1, 15, 15, 10]","[3, 11, 13, 12, -1, -11, 14, -3, 10]","[14, 7, 15, 16, -6, -3, 11, 11, 6]","[3, 4, -2, 11, 13, 12, -1, -11, 14, -3, 10]","[14, 4, 1, 7, 15, 16, -6, -3, 11, 11, 6]","[0.3333333333333333, -0.5, 0.09090909090909091, 0.07692307692307693, 0.08333333333333333, -1.0, -0.09090909090909091, 0.07142857142857142, -0.3333333333333333, 0.1]","[0.07142857142857142, 1.0, 0.14285714285714285, 0.06666666666666667, 0.0625, -0.16666666666666666, -0.3333333333333333, 0.09090909090909091, 0.09090909090909091, 0.16666666666666666]","[12, -8, 44, 52, 48, -4, -44, 56, -12, 40]","[56, 4, 28, 60, 64, -24, -12, 44, 44, 24]","[13, -3, -11, 3, 11, 10, -2, -1, 12, 14]","[11, 16, 14, 15, -3, 11, -6, 1, 7, 6]",43.64444444444444,-9.91111111111111,43.644444444444446,698.311111111111,-0.013753807590117108,39.45454545454545,43.41666666666666,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2753,"[-6, -2, 1, -5, -8]","[-3, -6, -4, -10, 3]","[-2, 2, 5, -1, -4]","[1, -2, 0, -6, 7]","[-6, -2, 1, -5]","[-3, -6, -4, -10]","[-6, -2, 1, -5, -8, 4]","[-3, -6, -4, -10, 3, 4]","[-0.16666666666666666, -0.5, 1.0, -0.2, -0.125]","[-0.3333333333333333, -0.16666666666666666, -0.25, -0.1, 0.3333333333333333]","[-24, -8, 4, -20, -32]","[-12, -24, -16, -40, 12]","[1, -5, -8, -2, -6]","[-3, -10, -6, -4, 3]",-7.0,1.25,-7.0,-112.0,-0.03297916666666666,5.0666666666666655,2.3333333333333335,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2754,"[5, 5]","[-5, -14]","[9, 9]","[-1, -10]",[5],[-5],"[5, 5, 4]","[-5, -14, 4]","[0.2, 0.2]","[-0.2, -0.07142857142857142]","[20, 20]","[-20, -56]","[5, 5]","[-5, -14]",0.0,0.0,0.0,0.0,0.0,-4.5,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
2755,"[-7, -1, -2, -10, -9, -1, 3, -1, -8, 5]","[-10, 2, 1, -2, -8, 5, -6, -8, -8, -7]","[-3, 3, 2, -6, -5, 3, 7, 3, -4, 9]","[-6, 6, 5, 2, -4, 9, -2, -4, -4, -3]","[-7, -1, -2, -10, -9, 3, -1, -8, 5]","[-10, 2, 1, -2, -8, -6, -8, -8, -7]","[-7, -1, -2, -10, -9, -1, 3, -1, 4, -8, 5]","[-10, 2, 1, -2, -8, 5, -6, -8, 4, -8, -7]","[-0.14285714285714285, -1.0, -0.5, -0.1, -0.1111111111111111, -1.0, 0.3333333333333333, -1.0, -0.125, 0.2]","[-0.1, 0.5, 1.0, -0.5, -0.125, 0.2, -0.16666666666666666, -0.125, -0.125, -0.14285714285714285]","[-28, -4, -8, -40, -36, -4, 12, -4, -32, 20]","[-40, 8, 4, -8, -32, 20, -24, -32, -32, -28]","[-7, -1, 5, -1, -1, -2, -9, -10, 3, -8]","[5, -8, -6, -8, -2, -8, -10, -7, 1, 2]",4.988888888888889,-1.2333333333333332,4.988888888888891,79.82222222222222,-0.10246327265474092,9.718181818181817,2.958333333333333,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2756,"[2, 14, 5, 7, 14, 12, -3, 13, -2, 10, -18, -12, -11, 12]","[-17, 15, -1, -7, 15, 0, 17, -4, 6, -12, 4, -8, -1, 7]","[6, 18, 9, 11, 18, 16, 1, 17, 2, 14, -14, -8, -7, 16]","[-13, 19, 3, -3, 19, 4, 21, 0, 10, -8, 8, -4, 3, 11]","[2, 14, 5, 7, 14, -3, 13, -2, 10, -18, -12, -11, 12]","[-17, 15, -1, -7, 15, 17, -4, 6, -12, 4, -8, -1, 7]","[2, 14, 4, 5, 7, 14, 12, -3, 13, -2, 10, -18, -12, -11, 12]","[-17, 15, 4, -1, -7, 15, 0, 17, -4, 6, -12, 4, -8, -1, 7]","[0.5, 0.07142857142857142, 0.2, 0.14285714285714285, 0.07142857142857142, 0.08333333333333333, -0.3333333333333333, 0.07692307692307693, -0.5, 0.1, -0.05555555555555555, -0.08333333333333333, -0.09090909090909091, 0.08333333333333333]","[-0.058823529411764705, 0.06666666666666667, -1.0, -0.14285714285714285, 0.06666666666666667, 'ZeroDivisionError', 0.058823529411764705, -0.25, 0.16666666666666666, -0.08333333333333333, 0.25, -0.125, -1.0, 0.14285714285714285]","[8, 56, 20, 28, 56, 48, -12, 52, -8, 40, -72, -48, -44, 48]","[-68, 60, -4, -28, 60, 0, 68, -16, 24, -48, 16, -32, -4, 28]","[7, 12, -2, 13, 12, 14, -12, 2, -18, 5, -3, 10, 14, -11]","[17, 15, -17, 4, -1, 0, -12, 15, -4, 6, -1, 7, -8, -7]",13.307692307692305,49.53846153846153,13.307692307692308,212.92307692307688,error,12.54285714285715,15.217948717948715,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
2757,"[3, 1, -9, -6, 2, 0, -1, -3, 0, -4, 4, -2, -4, -4]","[-9, -6, -6, 6, 3, 0, 1, 6, 2, 5, -12, 2, -13, -13]","[7, 5, -5, -2, 6, 4, 3, 1, 4, 0, 8, 2, 0, 0]","[-5, -2, -2, 10, 7, 4, 5, 10, 6, 9, -8, 6, -9, -9]","[3, 1, -9, -6, 2, 0, -1, -3, 0, 4, -2, -4, -4]","[-9, -6, -6, 6, 3, 0, 1, 6, 2, -12, 2, -13, -13]","[3, 1, -9, -6, 2, 0, -1, -3, 0, -4, 4, 4, -2, -4, -4]","[-9, -6, -6, 6, 3, 0, 1, 6, 2, 5, -12, 4, 2, -13, -13]","[0.3333333333333333, 1.0, -0.1111111111111111, -0.16666666666666666, 0.5, 'ZeroDivisionError', -1.0, -0.3333333333333333, 'ZeroDivisionError', -0.25, 0.25, -0.5, -0.25, -0.25]","[-0.1111111111111111, -0.16666666666666666, -0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 'ZeroDivisionError', 1.0, 0.16666666666666666, 0.5, 0.2, -0.08333333333333333, 0.5, -0.07692307692307693, -0.07692307692307693]","[12, 4, -36, -24, 8, 0, -4, -12, 0, -16, 16, -8, -16, -16]","[-36, -24, -24, 24, 12, 0, 4, 24, 8, 20, -48, 8, -52, -52]","[-1, 0, 2, 4, -4, 1, -6, -4, 3, -4, -2, -9, -3, 0]","[-13, 5, 1, 2, -13, 2, 6, -9, -6, 3, 6, -12, -6, 0]",-3.989010989010986,8.08791208791209,-3.989010989010988,-63.824175824175775,error,-1.2857142857142876,-2.75,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
2758,[-4],[14],[0],[18],[],[],"[4, -4]","[4, 14]",[-0.25],[0.07142857142857142],[-16],[56],[-4],[14],error,error,error,error,error,-40.0,error,error,error,error,error,error,error,error,error,error,error,error,error
2759,"[10, -3, 2, 12, 7, -5, 10, 10, 0, -1, -2, 0, 9, 11]","[1, 10, -9, 9, 3, -2, -1, -7, 0, 2, -6, -2, 12, -2]","[14, 1, 6, 16, 11, -1, 14, 14, 4, 3, 2, 4, 13, 15]","[5, 14, -5, 13, 7, 2, 3, -3, 4, 6, -2, 2, 16, 2]","[10, -3, 2, 12, -5, 10, 10, 0, -1, -2, 0, 9, 11]","[1, 10, -9, 9, -2, -1, -7, 0, 2, -6, -2, 12, -2]","[10, -3, 2, 12, 7, -5, 10, 10, 0, -1, -2, 0, 9, 4, 11]","[1, 10, -9, 9, 3, -2, -1, -7, 0, 2, -6, -2, 12, 4, -2]","[0.1, -0.3333333333333333, 0.5, 0.08333333333333333, 0.14285714285714285, -0.2, 0.1, 0.1, 'ZeroDivisionError', -1.0, -0.5, 'ZeroDivisionError', 0.1111111111111111, 0.09090909090909091]","[1.0, 0.1, -0.1111111111111111, 0.1111111111111111, 0.3333333333333333, -0.5, -1.0, -0.14285714285714285, 'ZeroDivisionError', 0.5, -0.16666666666666666, -0.5, 0.08333333333333333, -0.5]","[40, -12, 8, 48, 28, -20, 40, 40, 0, -4, -8, 0, 36, 44]","[4, 40, -36, 36, 12, -8, -4, -28, 0, 8, -24, -8, 48, -8]","[9, 0, 11, -3, 0, 10, -1, 10, 12, 7, -2, 2, -5, 10]","[3, 2, -2, -2, 1, -2, 12, -9, -6, 10, -7, 0, 9, -1]",6.362637362637363,-14.483516483516484,6.362637362637362,101.80219780219781,error,5.842857142857142,6.301282051282051,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
2760,"[-4, 5, -9, -8, -10]","[6, -16, 4, 4, -10]","[0, 9, -5, -4, -6]","[10, -12, 8, 8, -6]","[-4, 5, -9, -10]","[6, -16, 4, -10]","[-4, 5, 4, -9, -8, -10]","[6, -16, 4, 4, 4, -10]","[-0.25, 0.2, -0.1111111111111111, -0.125, -0.1]","[0.16666666666666666, -0.0625, 0.25, 0.25, -0.1]","[-16, 20, -36, -32, -40]","[24, -64, 16, 16, -40]","[-4, -9, 5, -8, -10]","[-10, 4, -16, 6, 4]",-33.599999999999994,-56.6,-33.599999999999994,-537.5999999999999,-0.016065393518518517,-17.06666666666667,-37.333333333333336,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2761,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2762,"[4, 0, 4, -12, -3, -6]","[8, 12, 1, -11, 3, -3]","[8, 4, 8, -8, 1, -2]","[12, 16, 5, -7, 7, 1]","[4, 0, 4, -3, -6]","[8, 12, 1, 3, -3]","[4, 0, 4, -12, 4, -3, -6]","[8, 12, 1, -11, 4, 3, -3]","[0.25, 'ZeroDivisionError', 0.25, -0.08333333333333333, -0.3333333333333333, -0.16666666666666666]","[0.125, 0.08333333333333333, 1.0, -0.09090909090909091, 0.3333333333333333, -0.3333333333333333]","[16, 0, 16, -48, -12, -24]","[32, 48, 4, -44, 12, -12]","[-12, -6, 0, -3, 4, 4]","[-11, 3, -3, 12, 1, 8]",39.733333333333334,27.133333333333333,39.733333333333334,635.7333333333333,error,35.166666666666664,12.299999999999999,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
2763,"[8, 9, 5, 9, -6, 4]","[-3, -1, 9, 6, 1, 9]","[12, 13, 9, 13, -2, 8]","[1, 3, 13, 10, 5, 13]","[8, 9, 5, 9, -6]","[-3, -1, 9, 6, 1]","[4, 8, 9, 5, 9, -6, 4]","[4, -3, -1, 9, 6, 1, 9]","[0.125, 0.1111111111111111, 0.2, 0.1111111111111111, -0.16666666666666666, 0.25]","[-0.3333333333333333, -1.0, 0.1111111111111111, 0.16666666666666666, 1.0, 0.1111111111111111]","[32, 36, 20, 36, -24, 16]","[-12, -4, 36, 24, 4, 36]","[5, 9, 4, 8, -6, 9]","[9, -1, -3, 6, 1, 9]",-1.1,9.1,-1.1,-17.6,-0.051352880658436205,-0.9761904761904742,-1.3322676295501878e-15,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2764,"[-14, 1, 6, -16, -1, -16]","[5, -14, -5, 2, -3, 6]","[-10, 5, 10, -12, 3, -12]","[9, -10, -1, 6, 1, 10]","[-14, 1, 6, -16, -1]","[5, -14, -5, 2, -3]","[-14, 1, 6, 4, -16, -1, -16]","[5, -14, -5, 4, 2, -3, 6]","[-0.07142857142857142, 1.0, 0.16666666666666666, -0.0625, -1.0, -0.0625]","[0.2, -0.07142857142857142, -0.2, 0.5, -0.3333333333333333, 0.16666666666666666]","[-56, 4, 24, -64, -4, -64]","[20, -56, -20, 8, -12, 24]","[6, -14, -16, -16, 1, -1]","[5, 6, -14, -5, -3, 2]",-59.8,37.0,-59.8,-956.8,0.03478363567649282,-41.452380952380956,-53.74999999999999,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2765,"[-13, 0, -5, -7, 4, 0]","[3, 4, -12, -11, 1, 3]","[-9, 4, -1, -3, 8, 4]","[7, 8, -8, -7, 5, 7]","[-13, 0, -5, -7, 0]","[3, 4, -12, -11, 3]","[-13, 0, -5, -7, 4, 4, 0]","[3, 4, -12, -11, 4, 1, 3]","[-0.07692307692307693, 'ZeroDivisionError', -0.2, -0.14285714285714285, 0.25, 'ZeroDivisionError']","[0.3333333333333333, 0.25, -0.08333333333333333, -0.09090909090909091, 1.0, 0.3333333333333333]","[-52, 0, -20, -28, 16, 0]","[12, 16, -48, -44, 4, 12]","[-5, 4, 0, -7, -13, 0]","[1, -12, 4, 3, -11, 3]",12.0,5.4,12.0,192.0,error,16.428571428571427,8.25,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2766,"[9, 8, -2, 9, -8, 15, 2]","[-1, 6, 9, -3, 5, 3, -7]","[13, 12, 2, 13, -4, 19, 6]","[3, 10, 13, 1, 9, 7, -3]","[8, -2, 9, -8, 15, 2]","[6, 9, -3, 5, 3, -7]","[9, 8, 4, -2, 9, -8, 15, 2]","[-1, 6, 4, 9, -3, 5, 3, -7]","[0.1111111111111111, 0.125, -0.5, 0.1111111111111111, -0.125, 0.06666666666666667, 0.5]","[-1.0, 0.16666666666666666, 0.1111111111111111, -0.3333333333333333, 0.2, 0.3333333333333333, -0.14285714285714285]","[36, 32, -8, 36, -32, 60, 8]","[-4, 24, 36, -12, 20, 12, -28]","[2, 8, -8, 15, 9, -2, 9]","[-1, -3, 9, 6, 5, 3, -7]",-11.92857142857143,-14.761904761904765,-11.928571428571425,-190.8571428571429,-0.038271499958007896,-10.428571428571429,-11.6,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2767,"[-2, -6, 3]","[9, -5, 3]","[2, -2, 7]","[13, -1, 7]","[-2, -6]","[9, -5]","[-2, 4, -6, 3]","[9, 4, -5, 3]","[-0.5, -0.16666666666666666, 0.3333333333333333]","[0.1111111111111111, -0.2, 0.3333333333333333]","[-8, -24, 12]","[36, -20, 12]","[-6, -2, 3]","[3, -5, 9]",16.333333333333336,15.333333333333334,16.333333333333336,261.33333333333337,0.05802469135802468,13.25,28.0,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
2768,"[-4, 0, -9, -9, 5, -6, -13, -2, -12, 5]","[-11, -1, 0, 0, -5, -1, -10, 5, 4, 0]","[0, 4, -5, -5, 9, -2, -9, 2, -8, 9]","[-7, 3, 4, 4, -1, 3, -6, 9, 8, 4]","[-4, 0, -9, -9, -6, -13, -2, -12, 5]","[-11, -1, 0, 0, -1, -10, 5, 4, 0]","[-4, 0, 4, -9, -9, 5, -6, -13, -2, -12, 5]","[-11, -1, 4, 0, 0, -5, -1, -10, 5, 4, 0]","[-0.25, 'ZeroDivisionError', -0.1111111111111111, -0.1111111111111111, 0.2, -0.16666666666666666, -0.07692307692307693, -0.5, -0.08333333333333333, 0.2]","[-0.09090909090909091, -1.0, 'ZeroDivisionError', 'ZeroDivisionError', -0.2, -1.0, -0.1, 0.2, 0.25, 'ZeroDivisionError']","[-16, 0, -36, -36, 20, -24, -52, -8, -48, 20]","[-44, -4, 0, 0, -20, -4, -40, 20, 16, 0]","[-2, -13, 5, -4, -6, -9, 5, -12, -9, 0]","[-10, 5, 4, -1, -11, 0, -1, 0, 0, -5]",1.2777777777777775,-5.055555555555556,1.2777777777777775,20.44444444444444,error,5.709090909090911,5.527777777777779,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2769,"[5, -1, -3, 2, 1, -5, -1, -2, 1, 1, -1]","[-4, 2, -5, 4, 3, -3, 2, -3, -2, -5, -1]","[9, 3, 1, 6, 5, -1, 3, 2, 5, 5, 3]","[0, 6, -1, 8, 7, 1, 6, 1, 2, -1, 3]","[5, -1, -3, 2, 1, -1, -2, 1, 1, -1]","[-4, 2, -5, 4, 3, 2, -3, -2, -5, -1]","[5, -1, -3, 2, 1, -5, -1, -2, 4, 1, 1, -1]","[-4, 2, -5, 4, 3, -3, 2, -3, 4, -2, -5, -1]","[0.2, -1.0, -0.3333333333333333, 0.5, 1.0, -0.2, -1.0, -0.5, 1.0, 1.0, -1.0]","[-0.25, 0.5, -0.2, 0.25, 0.3333333333333333, -0.3333333333333333, 0.5, -0.3333333333333333, -0.5, -0.2, -1.0]","[20, -4, -12, 8, 4, -20, -4, -8, 4, 4, -4]","[-16, 8, -20, 16, 12, -12, 8, -12, -8, -20, -4]","[1, -5, 2, -1, -3, 1, -2, 1, 5, -1, -1]","[-4, -3, -3, -5, 2, -5, 2, 3, 4, -2, -1]",1.3727272727272728,1.7727272727272727,1.3727272727272726,21.963636363636365,-0.002904040404040409,3.060606060606061,0.42222222222222244,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2770,"[-7, -2, -3, -10, -16]","[8, -10, 6, 1, -15]","[-3, 2, 1, -6, -12]","[12, -6, 10, 5, -11]","[-2, -3, -10, -16]","[-10, 6, 1, -15]","[-7, -2, -3, 4, -10, -16]","[8, -10, 6, 4, 1, -15]","[-0.14285714285714285, -0.5, -0.3333333333333333, -0.1, -0.0625]","[0.125, -0.1, 0.16666666666666666, 1.0, -0.06666666666666667]","[-28, -8, -12, -40, -64]","[32, -40, 24, 4, -60]","[-3, -2, -7, -16, -10]","[-15, 6, 1, -10, 8]",25.0,7.499999999999999,25.0,400.0,0.03423983134920635,31.6,30.833333333333332,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2771,"[6, 4, 3]","[4, -13, 1]","[10, 8, 7]","[8, -9, 5]","[6, 3]","[4, 1]","[6, 4, 3, 4]","[4, -13, 1, 4]","[0.16666666666666666, 0.25, 0.3333333333333333]","[0.25, -0.07692307692307693, 1.0]","[24, 16, 12]","[16, -52, 4]","[6, 4, 3]","[4, 1, -13]",4.833333333333333,11.833333333333332,4.833333333333333,77.33333333333333,0.031249999999999997,2.6666666666666665,4.5,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
2772,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
2773,"[11, 8, 5, 7, -2, -5, 6]","[6, 3, -8, -3, -4, -7, 6]","[15, 12, 9, 11, 2, -1, 10]","[10, 7, -4, 1, 0, -3, 10]","[11, 8, 5, -2, -5, 6]","[6, 3, -8, -4, -7, 6]","[11, 4, 8, 5, 7, -2, -5, 6]","[6, 4, 3, -8, -3, -4, -7, 6]","[0.09090909090909091, 0.125, 0.2, 0.14285714285714285, -0.5, -0.2, 0.16666666666666666]","[0.16666666666666666, 0.3333333333333333, -0.125, -0.3333333333333333, -0.25, -0.14285714285714285, 0.16666666666666666]","[44, 32, 20, 28, -8, -20, 24]","[24, 12, -32, -12, -16, -28, 24]","[5, -2, 7, 8, 11, -5, 6]","[-8, 6, -3, 6, 3, -4, -7]",23.0,2.6666666666666656,23.0,368.0,0.02770312760746434,19.535714285714285,28.866666666666667,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
2774,"[0, -3, -11, 6, -5, 10, 4, 0, 10]","[13, -11, 1, 1, -2, -1, 6, -8, 9]","[4, 1, -7, 10, -1, 14, 8, 4, 14]","[17, -7, 5, 5, 2, 3, 10, -4, 13]","[0, -3, -11, 6, 10, 4, 0, 10]","[13, -11, 1, 1, -1, 6, -8, 9]","[0, -3, -11, 6, -5, 10, 4, 4, 0, 10]","[13, -11, 1, 1, -2, -1, 4, 6, -8, 9]","['ZeroDivisionError', -0.3333333333333333, -0.09090909090909091, 0.16666666666666666, -0.2, 0.1, 0.25, 'ZeroDivisionError', 0.1]","[0.07692307692307693, -0.09090909090909091, 1.0, 1.0, -0.5, -1.0, 0.16666666666666666, -0.125, 0.1111111111111111]","[0, -12, -44, 24, -20, 40, 16, 0, 40]","[52, -44, 4, 4, -8, -4, 24, -32, 36]","[10, 4, -3, 10, 0, 0, -5, 6, -11]","[-2, 9, 1, -1, 1, -11, -8, 13, 6]",16.52777777777778,5.65277777777778,16.52777777777778,264.44444444444446,error,15.555555555555555,16.0,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
2775,"[-1, 9, -6, 10, 5, -11, 8, 5]","[-10, -12, -16, 0, -11, 11, -2, 1]","[3, 13, -2, 14, 9, -7, 12, 9]","[-6, -8, -12, 4, -7, 15, 2, 5]","[-1, 9, 10, 5, -11, 8, 5]","[-10, -12, 0, -11, 11, -2, 1]","[-1, 9, -6, 10, 5, 4, -11, 8, 5]","[-10, -12, -16, 0, -11, 4, 11, -2, 1]","[-1.0, 0.1111111111111111, -0.16666666666666666, 0.1, 0.2, -0.09090909090909091, 0.125, 0.2]","[-0.1, -0.08333333333333333, -0.0625, 'ZeroDivisionError', -0.09090909090909091, 0.09090909090909091, -0.5, 1.0]","[-4, 36, -24, 40, 20, -44, 32, 20]","[-40, -48, -64, 0, -44, 44, -8, 4]","[5, 8, -6, -11, 10, 5, -1, 9]","[0, -16, -10, -12, -2, -11, 11, 1]",-13.767857142857142,11.375,-13.767857142857142,-220.28571428571428,error,-10.444444444444445,-33.8095238095238,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2776,"[5, 3, -2]","[0, -4, -3]","[9, 7, 2]","[4, 0, 1]","[3, -2]","[-4, -3]","[5, 3, 4, -2]","[0, -4, 4, -3]","[0.2, 0.3333333333333333, -0.5]","['ZeroDivisionError', -0.25, -0.3333333333333333]","[20, 12, -8]","[0, -16, -12]","[-2, 5, 3]","[0, -3, -4]",4.0,-6.5,3.9999999999999996,64.0,error,5.833333333333333,-2.5,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2777,"[-8, -8, -4, 5]","[-1, 1, 2, 2]","[-4, -4, 0, 9]","[3, 5, 6, 6]","[-8, -4, 5]","[1, 2, 2]","[-8, -8, 4, -4, 5]","[-1, 1, 4, 2, 2]","[-0.125, -0.125, -0.25, 0.2]","[-1.0, 1.0, 0.5, 0.5]","[-32, -32, -16, 20]","[-4, 4, 8, 8]","[5, -8, -4, -8]","[2, -1, 2, 1]",5.666666666666667,5.666666666666667,5.666666666666667,90.66666666666667,0.016666666666666666,8.9,2.833333333333333,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
