,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3232,"[-9, -14, -7, -11, -10, -15, -3, -9]","[-12, 3, 4, -4, -3, -11, -10, -1]","[-5, -10, -3, -7, -6, -11, 1, -5]","[-8, 7, 8, 0, 1, -7, -6, 3]","[-9, -14, -7, -10, -15, -3, -9]","[-12, 3, 4, -3, -11, -10, -1]","[-9, -14, -7, -11, 4, -10, -15, -3, -9]","[-12, 3, 4, -4, 4, -3, -11, -10, -1]","[-0.1111111111111111, -0.07142857142857142, -0.14285714285714285, -0.09090909090909091, -0.1, -0.06666666666666667, -0.3333333333333333, -0.1111111111111111]","[-0.08333333333333333, 0.3333333333333333, 0.25, -0.25, -0.3333333333333333, -0.09090909090909091, -0.1, -1.0]","[-36, -56, -28, -44, -40, -60, -12, -36]","[-48, 12, 16, -16, -12, -44, -40, -4]","[-10, -14, -7, -9, -9, -11, -3, -15]","[-1, -10, -12, -11, -3, 4, 3, -4]",64.0,58.0,64.0,256.0,2.364285714285714,64.0,57.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3233,"[4, 4]","[-7, -4]","[8, 8]","[-3, 0]",[4],[-7],"[4, 4, 4]","[-7, -4, 4]","[0.25, 0.25]","[-0.14285714285714285, -0.25]","[16, 16]","[-28, -16]","[4, 4]","[-7, -4]",19.0,19.0,19.0,76.0,0.8928571428571428,19.0,11.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3234,"[5, 1, 2, -10]","[-5, 6, -11, -8]","[9, 5, 6, -6]","[-1, 10, -7, -4]","[5, 1, -10]","[-5, 6, -8]","[5, 1, 2, -10, 4]","[-5, 6, -11, -8, 4]","[0.2, 1.0, 0.5, -0.1]","[-0.2, 0.16666666666666666, -0.09090909090909091, -0.125]","[20, 4, 8, -40]","[-20, 24, -44, -32]","[1, 2, 5, -10]","[-11, -5, -8, 6]",30.0,48.0,30.0,120.0,1.8492424242424241,30.0,17.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3235,"[-8, 16, 9, 6, 15, 4, -6]","[-9, 17, 0, -4, -7, 3, 15]","[-4, 20, 13, 10, 19, 8, -2]","[-5, 21, 4, 0, -3, 7, 19]","[-8, 9, 6, 15, 4, -6]","[-9, 0, -4, -7, 3, 15]","[-8, 16, 9, 4, 6, 15, 4, -6]","[-9, 17, 0, 4, -4, -7, 3, 15]","[-0.125, 0.0625, 0.1111111111111111, 0.16666666666666666, 0.06666666666666667, 0.25, -0.16666666666666666]","[-0.1111111111111111, 0.058823529411764705, 'ZeroDivisionError', -0.25, -0.14285714285714285, 0.3333333333333333, 0.06666666666666667]","[-32, 64, 36, 24, 60, 16, -24]","[-36, 68, 0, -16, -28, 12, 60]","[16, 4, 6, 9, 15, -6, -8]","[-7, 3, 0, -4, 15, -9, 17]",65.0,71.0,65.0,260.0,error,65.0,64.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3236,"[-6, -1, -2, -5, -7, -8, 2, -13, 4, -5, -7, 1, 4]","[-13, 0, 2, -1, -4, -1, 0, 0, -2, -7, 4, -12, 0]","[-2, 3, 2, -1, -3, -4, 6, -9, 8, -1, -3, 5, 8]","[-9, 4, 6, 3, 0, 3, 4, 4, 2, -3, 8, -8, 4]","[-6, -1, -2, -5, -7, -8, 2, -13, 4, -5, -7, 1]","[-13, 0, 2, -1, -4, -1, 0, 0, -2, -7, 4, -12]","[-6, -1, -2, -5, -7, -8, 2, 4, -13, 4, -5, -7, 1, 4]","[-13, 0, 2, -1, -4, -1, 0, 4, 0, -2, -7, 4, -12, 0]","[-0.16666666666666666, -1.0, -0.5, -0.2, -0.14285714285714285, -0.125, 0.5, -0.07692307692307693, 0.25, -0.2, -0.14285714285714285, 1.0, 0.25]","[-0.07692307692307693, 'ZeroDivisionError', 0.5, -1.0, -0.25, -1.0, 'ZeroDivisionError', 'ZeroDivisionError', -0.5, -0.14285714285714285, 0.25, -0.08333333333333333, 'ZeroDivisionError']","[-24, -4, -8, -20, -28, -32, 8, -52, 16, -20, -28, 4, 16]","[-52, 0, 8, -4, -16, -4, 0, 0, -8, -28, 16, -48, 0]","[4, -1, -7, -13, -5, -7, -8, 2, 4, -6, -5, 1, -2]","[-12, 0, 0, 0, -1, -1, -4, 0, -13, 4, 2, -7, -2]",77.0,95.0,77.0,308.0,error,77.0,73.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3237,"[5, -9, 5, 5, -3, -12, -13, 1, -13, 16, 10, -5, 4]","[8, -9, 10, 8, 14, 1, 2, -14, -5, -10, 4, -1, -13]","[9, -5, 9, 9, 1, -8, -9, 5, -9, 20, 14, -1, 8]","[12, -5, 14, 12, 18, 5, 6, -10, -1, -6, 8, 3, -9]","[5, -9, 5, 5, -3, -12, -13, 1, -13, 16, -5, 4]","[8, -9, 10, 8, 14, 1, 2, -14, -5, -10, -1, -13]","[5, -9, 5, 5, -3, 4, -12, -13, 1, -13, 16, 10, -5, 4]","[8, -9, 10, 8, 14, 4, 1, 2, -14, -5, -10, 4, -1, -13]","[0.2, -0.1111111111111111, 0.2, 0.2, -0.3333333333333333, -0.08333333333333333, -0.07692307692307693, 1.0, -0.07692307692307693, 0.0625, 0.1, -0.2, 0.25]","[0.125, -0.1111111111111111, 0.1, 0.125, 0.07142857142857142, 1.0, 0.5, -0.07142857142857142, -0.2, -0.1, 0.25, -1.0, -0.07692307692307693]","[20, -36, 20, 20, -12, -48, -52, 4, -52, 64, 40, -20, 16]","[32, -36, 40, 32, 56, 4, 8, -56, -20, -40, 16, -4, -52]","[-5, 5, 5, 4, 10, 5, 1, -9, 16, -3, -13, -12, -13]","[-9, -10, 8, 4, -14, 8, 2, 14, 1, -1, -13, -5, 10]",132.0,120.0,132.0,528.0,4.948946886446886,132.0,126.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3238,"[1, 1, -7, -14, -14, -11, -11, -1, -12, -11]","[-12, 2, -8, -1, -11, -3, -14, -12, -1, 0]","[5, 5, -3, -10, -10, -7, -7, 3, -8, -7]","[-8, 6, -4, 3, -7, 1, -10, -8, 3, 4]","[1, 1, -7, -14, -14, -11, -11, -1, -12]","[-12, 2, -8, -1, -11, -3, -14, -12, -1]","[1, 1, -7, -14, -14, -11, -11, -1, -12, -11, 4]","[-12, 2, -8, -1, -11, -3, -14, -12, -1, 0, 4]","[1.0, 1.0, -0.14285714285714285, -0.07142857142857142, -0.07142857142857142, -0.09090909090909091, -0.09090909090909091, -1.0, -0.08333333333333333, -0.09090909090909091]","[-0.08333333333333333, 0.5, -0.125, -1.0, -0.09090909090909091, -0.3333333333333333, -0.07142857142857142, -0.08333333333333333, -1.0, 'ZeroDivisionError']","[4, 4, -28, -56, -56, -44, -44, -4, -48, -44]","[-48, 8, -32, -4, -44, -12, -56, -48, -4, 0]","[-12, -14, -11, -11, -11, -14, -7, 1, -1, 1]","[-8, -3, 2, 0, -1, -11, -12, -14, -12, -1]",75.0,85.0,75.0,300.0,error,75.0,64.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3239,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3240,"[5, -4, 3, -4, -5, -3, -5, -3, -3, -2, 1, 7, 3]","[5, 6, -3, 6, 5, -2, 0, 2, -2, -4, -1, 4, 1]","[9, 0, 7, 0, -1, 1, -1, 1, 1, 2, 5, 11, 7]","[9, 10, 1, 10, 9, 2, 4, 6, 2, 0, 3, 8, 5]","[-4, 3, -4, -5, -3, -5, -3, -3, -2, 1, 7, 3]","[6, -3, 6, 5, -2, 0, 2, -2, -4, -1, 4, 1]","[5, -4, 3, -4, -5, -3, -5, -3, -3, -2, 1, 4, 7, 3]","[5, 6, -3, 6, 5, -2, 0, 2, -2, -4, -1, 4, 4, 1]","[0.2, -0.25, 0.3333333333333333, -0.25, -0.2, -0.3333333333333333, -0.2, -0.3333333333333333, -0.3333333333333333, -0.5, 1.0, 0.14285714285714285, 0.3333333333333333]","[0.2, 0.16666666666666666, -0.3333333333333333, 0.16666666666666666, 0.2, -0.5, 'ZeroDivisionError', 0.5, -0.5, -0.25, -1.0, 0.25, 1.0]","[20, -16, 12, -16, -20, -12, -20, -12, -12, -8, 4, 28, 12]","[20, 24, -12, 24, 20, -8, 0, 8, -8, -16, -4, 16, 4]","[-4, 7, -5, -3, -5, 1, -4, 3, -2, -3, -3, 3, 5]","[0, -2, 1, -1, 6, 5, 4, 6, 5, -4, 2, -2, -3]",57.0,73.0,57.0,228.0,error,57.0,57.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3241,"[-6, -14, -5, -15]","[-13, -4, -5, -16]","[-2, -10, -1, -11]","[-9, 0, -1, -12]","[-14, -5, -15]","[-4, -5, -16]","[-6, 4, -14, -5, -15]","[-13, 4, -4, -5, -16]","[-0.16666666666666666, -0.07142857142857142, -0.2, -0.06666666666666667]","[-0.07692307692307693, -0.25, -0.2, -0.0625]","[-24, -56, -20, -60]","[-52, -16, -20, -64]","[-15, -14, -5, -6]","[-13, -4, -5, -16]",18.0,22.0,18.0,72.0,0.27248168498168496,18.0,11.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3242,"[-14, 1, -15, -7, 2, 7, -9, 3, 7, -8, 9, -14]","[0, -1, 0, -4, -5, 9, -10, 3, 7, 1, -5, 6]","[-10, 5, -11, -3, 6, 11, -5, 7, 11, -4, 13, -10]","[4, 3, 4, 0, -1, 13, -6, 7, 11, 5, -1, 10]","[-14, 1, -15, 2, 7, -9, 3, 7, -8, 9, -14]","[0, -1, 0, -5, 9, -10, 3, 7, 1, -5, 6]","[-14, 1, -15, -7, 2, 7, -9, 4, 3, 7, -8, 9, -14]","[0, -1, 0, -4, -5, 9, -10, 4, 3, 7, 1, -5, 6]","[-0.07142857142857142, 1.0, -0.06666666666666667, -0.14285714285714285, 0.5, 0.14285714285714285, -0.1111111111111111, 0.3333333333333333, 0.14285714285714285, -0.125, 0.1111111111111111, -0.07142857142857142]","['ZeroDivisionError', -1.0, 'ZeroDivisionError', -0.25, -0.2, 0.1111111111111111, -0.1, 0.3333333333333333, 0.14285714285714285, 1.0, -0.2, 0.16666666666666666]","[-56, 4, -60, -28, 8, 28, -36, 12, 28, -32, 36, -56]","[0, -4, 0, -16, -20, 36, -40, 12, 28, 4, -20, 24]","[7, -7, 7, 3, -14, -15, 2, 1, -14, -9, -8, 9]","[-4, 3, -5, -5, 0, -10, 6, 0, 9, -1, 1, 7]",87.0,107.0,87.0,348.0,error,87.0,84.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3243,"[9, 2, 9, 0, 7, 2]","[-1, 8, -4, 6, 4, -5]","[13, 6, 13, 4, 11, 6]","[3, 12, 0, 10, 8, -1]","[9, 2, 9, 0, 7]","[-1, 8, -4, 6, 4]","[4, 9, 2, 9, 0, 7, 2]","[4, -1, 8, -4, 6, 4, -5]","[0.1111111111111111, 0.5, 0.1111111111111111, 'ZeroDivisionError', 0.14285714285714285, 0.5]","[-1.0, 0.125, -0.25, 0.16666666666666666, 0.25, -0.2]","[36, 8, 36, 0, 28, 8]","[-4, 32, -16, 24, 16, -20]","[0, 9, 2, 9, 7, 2]","[-1, -5, 4, 6, -4, 8]",45.0,37.0,45.0,180.0,error,45.0,38.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3244,"[2, -4, -6, 2, 0, 6, -8]","[-7, -3, 5, -8, 5, -8, 5]","[6, 0, -2, 6, 4, 10, -4]","[-3, 1, 9, -4, 9, -4, 9]","[2, -4, -6, 0, 6, -8]","[-7, -3, 5, 5, -8, 5]","[2, -4, -6, 2, 4, 0, 6, -8]","[-7, -3, 5, -8, 4, 5, -8, 5]","[0.5, -0.25, -0.16666666666666666, 0.5, 'ZeroDivisionError', 0.16666666666666666, -0.125]","[-0.14285714285714285, -0.3333333333333333, 0.2, -0.125, 0.2, -0.125, 0.2]","[8, -16, -24, 8, 0, 24, -32]","[-28, -12, 20, -32, 20, -32, 20]","[6, -8, 2, -4, 0, -6, 2]","[-3, 5, -8, -7, 5, -8, 5]",63.0,45.0,63.0,252.0,error,63.0,53.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3245,"[-6, -3, -10, 7, 8, 3, 10, -4, -10]","[-9, -15, 6, 11, 12, -14, -13, 3, -13]","[-2, 1, -6, 11, 12, 7, 14, 0, -6]","[-5, -11, 10, 15, 16, -10, -9, 7, -9]","[-6, -3, -10, 7, 8, 10, -4, -10]","[-9, -15, 6, 11, 12, -13, 3, -13]","[-6, -3, -10, 7, 8, 3, 10, 4, -4, -10]","[-9, -15, 6, 11, 12, -14, -13, 4, 3, -13]","[-0.16666666666666666, -0.3333333333333333, -0.1, 0.14285714285714285, 0.125, 0.3333333333333333, 0.1, -0.25, -0.1]","[-0.1111111111111111, -0.06666666666666667, 0.16666666666666666, 0.09090909090909091, 0.08333333333333333, -0.07142857142857142, -0.07692307692307693, 0.3333333333333333, -0.07692307692307693]","[-24, -12, -40, 28, 32, 12, 40, -16, -40]","[-36, -60, 24, 44, 48, -56, -52, 12, -52]","[10, 8, -6, 7, -3, -10, 3, -4, -10]","[12, 6, 11, -9, 3, -15, -13, -14, -13]",89.0,77.0,89.0,356.0,1.8705988455988454,89.0,72.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3246,"[11, 8, 10, -4]","[-1, -5, -4, 14]","[15, 12, 14, 0]","[3, -1, 0, 18]","[11, 8, 10]","[-1, -5, -4]","[4, 11, 8, 10, -4]","[4, -1, -5, -4, 14]","[0.09090909090909091, 0.125, 0.1, -0.25]","[-1.0, -0.2, -0.25, 0.07142857142857142]","[44, 32, 40, -16]","[-4, -20, -16, 56]","[-4, 11, 8, 10]","[-4, -5, 14, -1]",57.0,33.0,57.0,228.0,2.087337662337662,57.0,39.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3247,"[-6, -1, 1, 2, -6, 0, -6, 2, -3, -5, 3]","[-2, -3, 3, -2, -5, 4, 1, 1, 3, 3, -3]","[-2, 3, 5, 6, -2, 4, -2, 6, 1, -1, 7]","[2, 1, 7, 2, -1, 8, 5, 5, 7, 7, 1]","[-6, -1, 1, 2, -6, 0, -6, 2, -5, 3]","[-2, -3, 3, -2, -5, 4, 1, 1, 3, -3]","[-6, -1, 1, 2, -6, 0, -6, 4, 2, -3, -5, 3]","[-2, -3, 3, -2, -5, 4, 1, 4, 1, 3, 3, -3]","[-0.16666666666666666, -1.0, 1.0, 0.5, -0.16666666666666666, 'ZeroDivisionError', -0.16666666666666666, 0.5, -0.3333333333333333, -0.2, 0.3333333333333333]","[-0.5, -0.3333333333333333, 0.3333333333333333, -0.5, -0.2, 0.25, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, -0.3333333333333333]","[-24, -4, 4, 8, -24, 0, -24, 8, -12, -20, 12]","[-8, -12, 12, -8, -20, 16, 4, 4, 12, 12, -12]","[0, -3, 2, -6, -6, 1, -5, -1, 2, 3, -6]","[1, 3, 4, 3, -5, 3, -2, -2, -3, -3, 1]",45.0,43.0,45.0,180.0,error,45.0,39.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3248,"[-15, -14, 7, -19, -17]","[10, -17, -1, -15, -6]","[-11, -10, 11, -15, -13]","[14, -13, 3, -11, -2]","[-15, -14, 7, -19]","[10, -17, -1, -15]","[-15, -14, 7, -19, -17, 4]","[10, -17, -1, -15, -6, 4]","[-0.06666666666666667, -0.07142857142857142, 0.14285714285714285, -0.05263157894736842, -0.058823529411764705]","[0.1, -0.058823529411764705, -1.0, -0.06666666666666667, -0.16666666666666666]","[-60, -56, 28, -76, -68]","[40, -68, -4, -60, -24]","[7, -19, -14, -17, -15]","[10, -6, -17, -1, -15]",51.0,35.0,51.0,204.0,1.4440070765148165,51.0,40.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3249,"[7, -1, -6, 3, 4]","[-5, 8, -1, 6, 1]","[11, 3, -2, 7, 8]","[-1, 12, 3, 10, 5]","[7, -6, 3, 4]","[-5, -1, 6, 1]","[7, -1, -6, 3, 4, 4]","[-5, 8, -1, 6, 1, 4]","[0.14285714285714285, -1.0, -0.16666666666666666, 0.3333333333333333, 0.25]","[-0.2, 0.125, -1.0, 0.16666666666666666, 1.0]","[28, -4, -24, 12, 16]","[-20, 32, -4, 24, 4]","[-1, 4, 7, -6, 3]","[-5, 6, -1, 8, 1]",32.0,30.0,32.0,128.0,3.217857142857143,32.0,23.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3250,"[9, -4, 15, 8, -4, 3, 3]","[3, 9, 16, 14, 11, -5, 14]","[13, 0, 19, 12, 0, 7, 7]","[7, 13, 20, 18, 15, -1, 18]","[9, 15, 8, -4, 3, 3]","[3, 16, 14, 11, -5, 14]","[9, 4, -4, 15, 8, -4, 3, 3]","[3, 4, 9, 16, 14, 11, -5, 14]","[0.1111111111111111, -0.25, 0.06666666666666667, 0.125, -0.25, 0.3333333333333333, 0.3333333333333333]","[0.3333333333333333, 0.1111111111111111, 0.0625, 0.07142857142857142, 0.09090909090909091, -0.2, 0.07142857142857142]","[36, -16, 60, 32, -16, 12, 12]","[12, 36, 64, 56, 44, -20, 56]","[-4, -4, 8, 3, 15, 9, 3]","[-5, 9, 3, 14, 16, 11, 14]",60.0,44.0,60.0,240.0,1.7772186147186146,60.0,47.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3251,"[-18, -4, 2, 0, -1, -1]","[-13, 6, -4, -5, -5, -1]","[-14, 0, 6, 4, 3, 3]","[-9, 10, 0, -1, -1, 3]","[-18, -4, 2, 0, -1]","[-13, 6, -4, -5, -1]","[-18, 4, -4, 2, 0, -1, -1]","[-13, 4, 6, -4, -5, -5, -1]","[-0.05555555555555555, -0.25, 0.5, 'ZeroDivisionError', -1.0, -1.0]","[-0.07692307692307693, 0.16666666666666666, -0.25, -0.2, -0.2, -1.0]","[-72, -16, 8, 0, -4, -4]","[-52, 24, -16, -20, -20, -4]","[-1, -1, -4, 0, 2, -18]","[6, -5, -1, -13, -5, -4]",30.0,48.0,30.0,120.0,error,30.0,26.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3252,"[13, 9, 0, -1, -2, 12, 0, 3, -9, -7, 13, -5, -1, 6]","[3, 2, 0, -9, 0, 8, 9, 7, 11, -3, 6, 4, -5, 9]","[17, 13, 4, 3, 2, 16, 4, 7, -5, -3, 17, -1, 3, 10]","[7, 6, 4, -5, 4, 12, 13, 11, 15, 1, 10, 8, -1, 13]","[13, 9, 0, -1, -2, 12, 0, 3, -9, -7, 13, -5, 6]","[3, 2, 0, -9, 0, 8, 9, 7, 11, -3, 6, 4, 9]","[13, 9, 0, -1, -2, 12, 0, 3, -9, 4, -7, 13, -5, -1, 6]","[3, 2, 0, -9, 0, 8, 9, 7, 11, 4, -3, 6, 4, -5, 9]","[0.07692307692307693, 0.1111111111111111, 'ZeroDivisionError', -1.0, -0.5, 0.08333333333333333, 'ZeroDivisionError', 0.3333333333333333, -0.1111111111111111, -0.14285714285714285, 0.07692307692307693, -0.2, -1.0, 0.16666666666666666]","[0.3333333333333333, 0.5, 'ZeroDivisionError', -0.1111111111111111, 'ZeroDivisionError', 0.125, 0.1111111111111111, 0.14285714285714285, 0.09090909090909091, -0.3333333333333333, 0.16666666666666666, 0.25, -0.2, 0.1111111111111111]","[52, 36, 0, -4, -8, 48, 0, 12, -36, -28, 52, -20, -4, 24]","[12, 8, 0, -36, 0, 32, 36, 28, 44, -12, 24, 16, -20, 36]","[-5, 13, 0, 6, -1, -9, 12, 13, 0, -7, 9, 3, -1, -2]","[0, 9, 7, 9, -3, 2, 4, 0, 3, 8, 11, -5, -9, 6]",91.0,97.0,91.0,364.0,error,91.0,87.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3253,"[-1, -1, -2, -5]","[4, -2, -8, -4]","[3, 3, 2, -1]","[8, 2, -4, 0]","[-1, -1, -2]","[4, -2, -8]","[4, -1, -1, -2, -5]","[4, 4, -2, -8, -4]","[-1.0, -1.0, -0.5, -0.2]","[0.25, -0.5, -0.125, -0.25]","[-4, -4, -8, -20]","[16, -8, -32, -16]","[-1, -1, -2, -5]","[-2, -4, -8, 4]",13.0,19.0,13.0,52.0,2.175,13.0,12.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3254,"[1, -10, -11, -4, 7, -18]","[-8, 2, -17, 6, -7, 4]","[5, -6, -7, 0, 11, -14]","[-4, 6, -13, 10, -3, 8]","[1, -10, -11, -4, 7]","[-8, 2, -17, 6, -7]","[1, -10, -11, -4, 7, 4, -18]","[-8, 2, -17, 6, -7, 4, 4]","[1.0, -0.1, -0.09090909090909091, -0.25, 0.14285714285714285, -0.05555555555555555]","[-0.125, 0.5, -0.058823529411764705, 0.16666666666666666, -0.14285714285714285, 0.25]","[4, -40, -44, -16, 28, -72]","[-32, 8, -68, 24, -28, 16]","[-11, 7, 1, -18, -10, -4]","[4, 6, -17, -7, -8, 2]",73.0,53.0,73.0,292.0,2.765022069433834,73.0,51.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3255,"[-1, -17, -9, -10, -10]","[8, -7, -11, -13, 5]","[3, -13, -5, -6, -6]","[12, -3, -7, -9, 9]","[-1, -17, -9, -10]","[8, -7, -11, 5]","[4, -1, -17, -9, -10, -10]","[4, 8, -7, -11, -13, 5]","[-1.0, -0.058823529411764705, -0.1111111111111111, -0.1, -0.1]","[0.125, -0.14285714285714285, -0.09090909090909091, -0.07692307692307693, 0.2]","[-4, -68, -36, -40, -40]","[32, -28, -44, -52, 20]","[-1, -17, -9, -10, -10]","[5, -11, -7, -13, 8]",39.0,35.0,39.0,156.0,1.5523125567243212,39.0,36.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3256,"[-14, -18, 7, 1, 0, 7, -16, -11, -4, 14, 4, -3, -8, -3]","[11, 5, -17, -8, 11, -15, 6, 11, -16, 9, 6, 4, -11, -6]","[-10, -14, 11, 5, 4, 11, -12, -7, 0, 18, 8, 1, -4, 1]","[15, 9, -13, -4, 15, -11, 10, 15, -12, 13, 10, 8, -7, -2]","[-14, -18, 1, 0, 7, -16, -11, -4, 14, 4, -3, -8, -3]","[11, 5, -8, 11, -15, 6, 11, -16, 9, 6, 4, -11, -6]","[-14, -18, 4, 7, 1, 0, 7, -16, -11, -4, 14, 4, -3, -8, -3]","[11, 5, 4, -17, -8, 11, -15, 6, 11, -16, 9, 6, 4, -11, -6]","[-0.07142857142857142, -0.05555555555555555, 0.14285714285714285, 1.0, 'ZeroDivisionError', 0.14285714285714285, -0.0625, -0.09090909090909091, -0.25, 0.07142857142857142, 0.25, -0.3333333333333333, -0.125, -0.3333333333333333]","[0.09090909090909091, 0.2, -0.058823529411764705, -0.125, 0.09090909090909091, -0.06666666666666667, 0.16666666666666666, 0.09090909090909091, -0.0625, 0.1111111111111111, 0.16666666666666666, 0.25, -0.09090909090909091, -0.16666666666666666]","[-56, -72, 28, 4, 0, 28, -64, -44, -16, 56, 16, -12, -32, -12]","[44, 20, -68, -32, 44, -60, 24, 44, -64, 36, 24, 16, -44, -24]","[-11, -3, 7, 4, -14, -18, -16, 7, 14, 0, -8, 1, -3, -4]","[-17, -11, -6, -15, -16, 6, 11, -8, 11, 9, 4, 6, 11, 5]",190.0,166.0,190.0,760.0,error,190.0,166.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3257,"[-9, 9, 1]","[-7, -8, -8]","[-5, 13, 5]","[-3, -4, -4]","[-9, 9]","[-7, -8]","[4, -9, 9, 1]","[4, -7, -8, -8]","[-0.1111111111111111, 0.1111111111111111, 1.0]","[-0.14285714285714285, -0.125, -0.125]","[-36, 36, 4]","[-28, -32, -32]","[9, -9, 1]","[-8, -8, -7]",28.0,26.0,28.0,112.0,1.3928571428571428,28.0,19.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3258,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3259,"[7, -2, -10, 3, 14]","[10, 6, 9, 7, -8]","[11, 2, -6, 7, 18]","[14, 10, 13, 11, -4]","[7, -2, -10, 14]","[10, 6, 9, -8]","[7, -2, -10, 3, 4, 14]","[10, 6, 9, 7, 4, -8]","[0.14285714285714285, -0.5, -0.1, 0.3333333333333333, 0.07142857142857142]","[0.1, 0.16666666666666666, 0.1111111111111111, 0.14285714285714285, -0.125]","[28, -8, -40, 12, 56]","[40, 24, 36, 28, -32]","[-10, 7, 3, 14, -2]","[7, 9, 6, 10, -8]",56.0,32.0,56.0,224.0,1.3075396825396826,56.0,52.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3260,[-6],[-5],[-2],[-1],[],[],"[4, -6]","[4, -5]",[-0.16666666666666666],[-0.2],[-24],[-20],[-6],[-5],1.0,1.0,1.0,4.0,0.033333333333333354,1.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3261,"[2, 1, -3, -4, 6, -6, 8, -2, -6]","[-7, 1, -5, -1, 1, -4, -8, 3, -8]","[6, 5, 1, 0, 10, -2, 12, 2, -2]","[-3, 5, -1, 3, 5, 0, -4, 7, -4]","[2, 1, -3, -4, 6, 8, -2, -6]","[-7, 1, -5, -1, 1, -8, 3, -8]","[2, 1, -3, -4, 4, 6, -6, 8, -2, -6]","[-7, 1, -5, -1, 4, 1, -4, -8, 3, -8]","[0.5, 1.0, -0.3333333333333333, -0.25, 0.16666666666666666, -0.16666666666666666, 0.125, -0.5, -0.16666666666666666]","[-0.14285714285714285, 1.0, -0.2, -1.0, 1.0, -0.25, -0.125, 0.3333333333333333, -0.125]","[8, 4, -12, -16, 24, -24, 32, -8, -24]","[-28, 4, -20, -4, 4, -16, -32, 12, -32]","[-6, -3, 6, -6, 2, -2, 8, -4, 1]","[-8, -5, -1, 1, 1, -7, 3, -8, -4]",44.0,38.0,44.0,176.0,3.5678571428571426,44.0,42.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
